Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
yggB,1,-1.049,0.649933,0.994104,d4,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,15bc
caiT,1,-1.0324,0.649933,0.994104,d4,FQ312003.1,86688,88206,-,gene-SL1344_0075,SL1344_0075,15bc
pphB,1,-1.0439,0.649933,0.994104,d4,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
yjjA,1,-1.0122,0.649933,0.994104,d4,FQ312003.1,4822855,4823317,-,gene-SL1344_4473,SL1344_4473,15bc
SL1344_2103,1,-1.0842,0.649933,0.994104,d4,FQ312003.1,2211999,2213241,+,gene-SL1344_2103,SL1344_2103,15bc
SL1344_0033,13,-0.56764,0.97056,1.0,d4,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,15bc
yncC,1,-1.0006,0.649933,0.994104,d4,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,15bc
ydeZ,1,-0.98638,0.649933,0.994104,d4,FQ312003.1,4307507,4308509,+,gene-SL1344_4025,SL1344_4025,15bc
SL1344_2738,1,-0.97412,0.649933,0.994104,d4,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,15bc
SL1344_2696,3,-0.91118,0.870109,1.0,d4,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
sciF,1,-0.95072,0.649933,0.994104,d4,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,15bc
lpfC,1,-0.9215,0.649933,0.994104,d4,FQ312003.1,3845429,3847958,-,gene-SL1344_3604,SL1344_3604,15bc
SL1344_4133,2,0.13921,0.781482,0.994104,d4,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,15bc
metF,1,-0.92741,0.649933,0.994104,d4,FQ312003.1,4339965,4340856,+,gene-SL1344_4055,SL1344_4055,15bc
rcK,2,0.12396,0.781482,0.994104,d4,HE654724.1,88292,88850,+,gene-SL1344_P1_0096,SL1344_P1_0096,15bc
SL1344_0741,3,-0.86667,0.870109,0.994104,d4,FQ312003.1,826599,827526,-,gene-SL1344_0741,SL1344_0741,15bc
gmm,1,-0.92496,0.649933,0.994104,d4,FQ312003.1,2188874,2189348,-,gene-SL1344_2084,SL1344_2084,15bc
mig-3,1,-0.92681,0.649933,0.994104,d4,FQ312003.1,1921043,1921925,-,gene-SL1344_1800,SL1344_1800,15bc
pilK,1,-0.9039,0.649933,0.994104,d4,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
SL1344_1070,1,-0.94389,0.649933,0.994104,d4,FQ312003.1,1177963,1179244,+,gene-SL1344_1070,SL1344_1070,15bc
SL1344_2554,1,-0.89946,0.649933,0.994104,d4,FQ312003.1,2738543,2739191,-,gene-SL1344_2554,SL1344_2554,15bc
gppA,2,-0.16582,0.781482,0.994104,d4,FQ312003.1,4143371,4144853,-,gene-SL1344_3873,SL1344_3873,15bc
fkpA,1,-0.88783,0.649933,0.994104,d4,FQ312003.1,3626352,3627171,-,gene-SL1344_3420,SL1344_3420,15bc
degQ,1,-0.87038,0.649933,0.994104,d4,FQ312003.1,3536833,3538201,+,gene-SL1344_3320,SL1344_3320,15bc
SL1344_2441,1,-0.90971,0.649933,0.994104,d4,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
SL1344_3827,1,-0.90013,0.649933,0.994104,d4,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,15bc
SL1344_2469,1,-0.88071,0.649933,0.994104,d4,FQ312003.1,2619658,2619988,+,gene-SL1344_2469,SL1344_2469,15bc
ssaV,5,-0.72819,0.870109,0.994852,d4,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
SL1344_3989,1,-0.88017,0.649933,0.994104,d4,FQ312003.1,4273213,4273537,-,gene-SL1344_3989,SL1344_3989,15bc
yiiG,7,-0.4765,0.926021,0.994104,d4,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
SL1344_1786,1,-0.91158,0.649933,0.994104,d4,FQ312003.1,1911710,1912187,+,gene-SL1344_1786,SL1344_1786,15bc
ybaX,1,-0.87784,0.649933,0.994104,d4,FQ312003.1,511156,511852,-,gene-SL1344_0449,SL1344_0449,15bc
yggL,1,-0.85117,0.649933,0.994104,d4,FQ312003.1,3288187,3288514,-,gene-SL1344_3083,SL1344_3083,15bc
SL1344_0639,1,-0.86449,0.649933,0.994104,d4,FQ312003.1,713002,713887,+,gene-SL1344_0639,SL1344_0639,15bc
steB,1,-0.86242,0.649933,0.994104,d4,FQ312003.1,1676473,1676875,+,gene-SL1344_1559,SL1344_1559,15bc
invF,2,0.088839,0.781482,0.994104,d4,FQ312003.1,3065857,3066508,-,gene-SL1344_2878,SL1344_2878,15bc
fimY,1,-0.84901,0.649933,0.994104,d4,FQ312003.1,610979,611702,-,gene-SL1344_0543,SL1344_0543,15bc
pgtA,1,-0.83375,0.649933,0.994104,d4,FQ312003.1,2504976,2506224,-,gene-SL1344_2364,SL1344_2364,15bc
SL1344_0699,2,-1.0091,0.781482,1.0,d4,FQ312003.1,782401,783142,+,gene-SL1344_0699,SL1344_0699,15bc
ompL,7,-0.75831,0.958366,1.0,d4,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,15bc
traL,1,-0.87318,0.649933,0.994104,d4,HE654724.1,30533,30845,-,gene-SL1344_P1_0031,SL1344_P1_0031,15bc
traL,1,-0.87318,0.649933,0.994104,d4,HE654725.1,58118,58466,-,gene-SL1344_P2_0069,SL1344_P2_0069,15bc
pduA,1,-0.80271,0.649933,0.994104,d4,FQ312003.1,2114560,2114845,+,gene-SL1344_2014,SL1344_2014,15bc
SL1344_4522,3,-0.76198,0.870109,0.994104,d4,FQ312003.1,4873428,4873974,-,gene-SL1344_4522,SL1344_4522,15bc
SL1344_3655,1,-0.81716,0.649933,0.994104,d4,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,15bc
dcuR,2,-1.06,0.781482,1.0,d4,FQ312003.1,4570468,4571188,-,gene-SL1344_4240,SL1344_4240,15bc
imm,2,-0.72107,0.781482,1.0,d4,HE654725.1,10191,10539,-,gene-SL1344_P2_0013,SL1344_P2_0013,15bc
SL1344_3487,1,-0.79699,0.649933,0.994104,d4,FQ312003.1,3704446,3706000,-,gene-SL1344_3487,SL1344_3487,15bc
SL1344_4420,1,-0.81513,0.649933,0.994104,d4,FQ312003.1,4757259,4759344,-,gene-SL1344_4420,SL1344_4420,15bc
sseF,2,0.0092023,0.781482,0.994104,d4,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,15bc
SL1344_3106,1,-0.82835,0.649933,0.994104,d4,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,15bc
SL1344_4467,1,-0.77587,0.649933,0.994104,d4,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,15bc
SL1344_0835,1,-0.80138,0.649933,0.994104,d4,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,15bc
nikA,1,-0.77118,0.649933,0.994104,d4,HE654725.1,33968,34301,+,gene-SL1344_P2_0048,SL1344_P2_0048,15bc
hdeB,1,-0.77648,0.649933,0.994104,d4,FQ312003.1,1600410,1600740,-,gene-SL1344_1492,SL1344_1492,15bc
SL1344_3513,4,-0.78018,0.870109,1.0,d4,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
cyoE,1,-0.77594,0.649933,0.994104,d4,FQ312003.1,492839,493730,-,gene-SL1344_0433,SL1344_0433,15bc
SL1344_1795,1,-0.76225,0.649933,0.994104,d4,FQ312003.1,1918289,1918904,+,gene-SL1344_1795,SL1344_1795,15bc
prpD,1,-0.75861,0.649933,0.994104,d4,FQ312003.1,419681,421133,+,gene-SL1344_0365,SL1344_0365,15bc
yaeB,1,-0.72503,0.649933,0.994104,d4,FQ312003.1,284286,284994,-,gene-SL1344_0244,SL1344_0244,15bc
yaeB,1,-0.72503,0.649933,0.994104,d4,HE654725.1,4896,5166,-,gene-SL1344_P2_0008,SL1344_P2_0008,15bc
ynaI,1,-0.75268,0.649933,0.994104,d4,FQ312003.1,1713624,1714656,+,gene-SL1344_1594,SL1344_1594,15bc
bapA,3,-0.73229,0.870109,1.0,d4,FQ312003.1,2838767,2850242,+,gene-SL1344_2661,SL1344_2661,15bc
SL1344_1564,2,-0.012381,0.781482,0.994104,d4,FQ312003.1,1681511,1682159,+,gene-SL1344_1564,SL1344_1564,15bc
SL1344_4466,2,0.011109,0.781482,0.994104,d4,FQ312003.1,4815516,4815939,+,gene-SL1344_4466,SL1344_4466,15bc
yhjS,1,-0.72269,0.649933,0.994104,d4,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,15bc
ampH,1,-0.71182,0.649933,0.994104,d4,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,15bc
yegN,1,-0.76893,0.649933,0.994104,d4,FQ312003.1,2213240,2216363,+,gene-SL1344_2104,SL1344_2104,15bc
rrmA,1,-0.73026,0.649933,0.994104,d4,FQ312003.1,1890274,1891084,-,gene-SL1344_1764,SL1344_1764,15bc
deoA,2,-0.85559,0.781482,1.0,d4,FQ312003.1,4842913,4844236,+,gene-SL1344_4495,SL1344_4495,15bc
ssaJ,3,-0.78404,0.870109,0.994104,d4,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,15bc
yadE,1,-0.6967,0.649933,0.994104,d4,FQ312003.1,209790,211020,+,gene-SL1344_0180,SL1344_0180,15bc
yhjV,11,-0.16016,0.97056,0.994104,d4,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,15bc
SL1344_1565,1,-0.69045,0.649933,0.994104,d4,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
yciF,1,-0.73035,0.649933,0.994104,d4,FQ312003.1,1782682,1783186,+,gene-SL1344_1660,SL1344_1660,15bc
SL1344_2415,1,-0.74022,0.649933,0.994104,d4,FQ312003.1,2559840,2560170,+,gene-SL1344_2415,SL1344_2415,15bc
xylR,1,-0.66808,0.649933,0.994104,d4,FQ312003.1,3869466,3870645,+,gene-SL1344_3627,SL1344_3627,15bc
ligB,2,-0.28638,0.781482,0.994104,d4,FQ312003.1,3952469,3954155,-,gene-SL1344_3705,SL1344_3705,15bc
SL1344_0940,2,-0.6274,0.781482,1.0,d4,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,15bc
celB,2,-1.0295,0.781482,1.0,d4,FQ312003.1,1349062,1350421,+,gene-SL1344_1248,SL1344_1248,15bc
strB,2,0.40191,0.781482,0.994104,d4,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
pipC,1,-0.6294,0.649933,0.994104,d4,FQ312003.1,1134194,1134536,-,gene-SL1344_1029,SL1344_1029,15bc
SL1344_4249,1,-0.63815,0.649933,0.994104,d4,FQ312003.1,4580939,4581155,-,gene-SL1344_4249,SL1344_4249,15bc
stbB,1,-0.64026,0.649933,0.994104,d4,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,15bc
stbB,1,-0.64026,0.649933,0.994104,d4,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,15bc
SL1344_1469,1,-0.65032,0.649933,0.994104,d4,FQ312003.1,1572185,1573277,+,gene-SL1344_1469,SL1344_1469,15bc
idnK,1,-0.62649,0.649933,0.994104,d4,FQ312003.1,4749793,4750324,+,gene-SL1344_4415,SL1344_4415,15bc
gtgA,1,-0.66047,0.649933,0.994104,d4,FQ312003.1,1070501,1071188,-,gene-SL1344_0965,SL1344_0965,15bc
srgA,2,-0.77669,0.781482,1.0,d4,HE654724.1,86517,87171,+,gene-SL1344_P1_0094,SL1344_P1_0094,15bc
gip,1,-0.59496,0.649933,0.994104,d4,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
SL1344_4001,2,-0.53473,0.781482,0.994104,d4,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
yojN,1,-0.60511,0.649933,0.994104,d4,FQ312003.1,2365023,2367693,+,gene-SL1344_2238,SL1344_2238,15bc
pagN,1,-0.5719,0.649933,0.994104,d4,FQ312003.1,349370,350090,-,gene-SL1344_0302,SL1344_0302,15bc
SL1344_0337,1,-0.58643,0.649933,0.994104,d4,FQ312003.1,385793,386294,+,gene-SL1344_0337,SL1344_0337,15bc
ssaG,1,-0.5961,0.649933,0.994104,d4,FQ312003.1,1446388,1446604,+,gene-SL1344_1340,SL1344_1340,15bc
fadB,1,-0.54856,0.649933,0.994104,d4,FQ312003.1,4210854,4213044,-,gene-SL1344_3936,SL1344_3936,15bc
serA,1,-0.56868,0.649933,0.994104,d4,FQ312003.1,3243998,3245231,-,gene-SL1344_3038,SL1344_3038,15bc
SL1344_4155,1,-0.57937,0.649933,0.994104,d4,FQ312003.1,4459278,4459626,+,gene-SL1344_4155,SL1344_4155,15bc
SL1344_0832,1,-0.54411,0.649933,0.994104,d4,FQ312003.1,926739,927687,+,gene-SL1344_0832,SL1344_0832,15bc
MicC,1,-0.54759,0.649933,0.994104,d4,FQ312003.1,1702530,1702639,-,gene-MicC,,15bc
ycaM,1,-0.56337,0.649933,0.994104,d4,FQ312003.1,1007540,1008962,+,gene-SL1344_0906,SL1344_0906,15bc
SL1344_1736,1,-0.54055,0.649933,0.994104,d4,FQ312003.1,1866005,1866347,+,gene-SL1344_1736,SL1344_1736,15bc
prkB,1,-0.53993,0.649933,0.994104,d4,FQ312003.1,3635450,3636320,+,gene-SL1344_3431,SL1344_3431,15bc
SL1344_1976,4,-0.81115,0.870109,1.0,d4,FQ312003.1,2078784,2079774,+,gene-SL1344_1976,SL1344_1976,15bc
iolA,1,-0.52609,0.649933,0.994104,d4,FQ312003.1,4684520,4686026,-,gene-SL1344_4354,SL1344_4354,15bc
yehE,1,-0.57063,0.649933,0.994104,d4,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,15bc
zntB,1,-0.55377,0.649933,0.994104,d4,FQ312003.1,1707000,1707984,-,gene-SL1344_1587,SL1344_1587,15bc
spvC,1,-0.56021,0.649933,0.994104,d4,HE654724.1,66046,66655,+,gene-SL1344_P1_0069,SL1344_P1_0069,15bc
fidL,4,-0.15746,0.870109,0.994104,d4,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,15bc
yebB,1,-0.52872,0.649933,0.994104,d4,FQ312003.1,1950193,1950793,+,gene-SL1344_1832,SL1344_1832,15bc
SL1344_2328,1,-0.55854,0.649933,0.994104,d4,FQ312003.1,2467468,2468890,-,gene-SL1344_2328,SL1344_2328,15bc
SL1344_0704,2,-0.87931,0.781482,1.0,d4,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,15bc
SL1344_4148,1,-0.5501,0.649933,0.994104,d4,FQ312003.1,4454730,4455255,-,gene-SL1344_4148,SL1344_4148,15bc
sopD,3,0.51629,0.870109,0.994104,d4,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,15bc
SL1344_4523,2,-0.60383,0.781482,1.0,d4,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,15bc
lamB,1,-0.49995,0.649933,0.994104,d4,FQ312003.1,4473369,4474728,+,gene-SL1344_4168,SL1344_4168,15bc
yeiG,1,-0.50706,0.649933,0.994104,d4,FQ312003.1,2289157,2290015,+,gene-SL1344_2171,SL1344_2171,15bc
bioH,1,-0.49647,0.649933,0.994104,d4,FQ312003.1,3689409,3690180,-,gene-SL1344_3476,SL1344_3476,15bc
comA,1,-0.53307,0.649933,0.994104,d4,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,15bc
SL1344_P2_0054A,1,-0.45106,0.649933,0.994104,d4,HE654725.1,42695,42992,+,gene-SL1344_P2_0054A,SL1344_P2_0054A,15bc
SL1344_2134,2,-0.121,0.781482,0.994104,d4,FQ312003.1,2250358,2250889,+,gene-SL1344_2134,SL1344_2134,15bc
SL1344_0955,1,-0.49402,0.649933,0.994104,d4,FQ312003.1,1064900,1065212,+,gene-SL1344_0955,SL1344_0955,15bc
ygaE,2,-0.7659,0.781482,1.0,d4,FQ312003.1,2967027,2967705,+,gene-SL1344_2778,SL1344_2778,15bc
wzc,1,-0.48767,0.649933,0.994104,d4,FQ312003.1,2196615,2198775,-,gene-SL1344_2093,SL1344_2093,15bc
yihO,2,-0.38101,0.781482,0.994104,d4,FQ312003.1,4247207,4248629,-,gene-SL1344_3963,SL1344_3963,15bc
yhiR,1,-0.52031,0.649933,0.994104,d4,FQ312003.1,3788970,3789813,+,gene-SL1344_3561,SL1344_3561,15bc
flhAb,1,-0.50182,0.649933,0.994104,d4,FQ312003.1,2532573,2533407,-,gene-SL1344_2385,SL1344_2385,15bc
SL1344_0286,2,-0.77543,0.781482,1.0,d4,FQ312003.1,332520,336123,+,gene-SL1344_0286,SL1344_0286,15bc
SL1344_0681,1,-0.46608,0.649933,0.994104,d4,FQ312003.1,760923,761409,-,gene-SL1344_0681,SL1344_0681,15bc
SL1344_4395,2,-0.23251,0.781482,0.994104,d4,FQ312003.1,4727848,4728853,-,gene-SL1344_4395,SL1344_4395,15bc
aes,1,-0.46802,0.649933,0.994104,d4,FQ312003.1,547360,548332,-,gene-SL1344_0483,SL1344_0483,15bc
SL1344_1811,1,-0.47262,0.649933,0.994104,d4,FQ312003.1,1927959,1928616,+,gene-SL1344_1811,SL1344_1811,15bc
SL1344_3646,1,-0.47124,0.649933,0.994104,d4,FQ312003.1,3890994,3891876,+,gene-SL1344_3646,SL1344_3646,15bc
SL1344_2664,1,-0.4314,0.649933,0.994104,d4,FQ312003.1,2853900,2855064,+,gene-SL1344_2664,SL1344_2664,15bc
traD,3,-0.6064,0.870109,0.994104,d4,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,15bc
SL1344_4136,1,-0.44326,0.649933,0.994104,d4,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,15bc
pocR,6,-0.70453,0.958775,0.994104,d4,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,15bc
SL1344_2582,1,-0.45886,0.649933,0.994104,d4,FQ312003.1,2762219,2762822,-,gene-SL1344_2582,SL1344_2582,15bc
sprB,2,-0.52354,0.781482,1.0,d4,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,15bc
ugpB,1,-0.44754,0.649933,0.994104,d4,FQ312003.1,3747682,3748975,-,gene-SL1344_3523,SL1344_3523,15bc
SL1344_1302,1,-0.44297,0.649933,0.994104,d4,FQ312003.1,1407393,1408740,-,gene-SL1344_1302,SL1344_1302,15bc
pilQ,7,-0.63739,0.958366,0.994104,d4,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
SL1344_0099,2,-0.29316,0.781482,0.994104,d4,FQ312003.1,115479,116100,-,gene-SL1344_0099,SL1344_0099,15bc
SL1344_2727,1,-0.42979,0.649933,0.994104,d4,FQ312003.1,2904536,2905364,-,gene-SL1344_2727,SL1344_2727,15bc
ytfM,1,-0.41584,0.649933,0.994104,d4,FQ312003.1,4666632,4668366,+,gene-SL1344_4342,SL1344_4342,15bc
uvrC,1,-0.424,0.649933,0.994104,d4,FQ312003.1,1993985,1995818,-,gene-SL1344_1876,SL1344_1876,15bc
ssaD,6,-0.3139,0.958775,1.0,d4,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,15bc
siiA,2,-0.72108,0.781482,1.0,d4,FQ312003.1,4499148,4499781,+,gene-SL1344_4193,SL1344_4193,15bc
sciV,1,-0.42308,0.649933,0.994104,d4,FQ312003.1,328930,329452,+,gene-SL1344_0283,SL1344_0283,15bc
rlgA2,1,-0.46235,0.649933,0.994104,d4,HE654724.1,57062,58727,+,gene-SL1344_P1_0063,SL1344_P1_0063,15bc
ybeR,1,-0.44272,0.649933,0.994104,d4,FQ312003.1,717607,718315,+,gene-SL1344_0643,SL1344_0643,15bc
wcaD,1,-0.42598,0.649933,0.994104,d4,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
SL1344_0149,1,-0.46425,0.649933,0.994104,d4,FQ312003.1,171813,173220,-,gene-SL1344_0149,SL1344_0149,15bc
SL1344_0336,3,-0.19537,0.870109,0.994104,d4,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
yihZ,1,-0.44548,0.649933,0.994104,d4,FQ312003.1,4259648,4260086,+,gene-SL1344_3974,SL1344_3974,15bc
yicJ,1,-0.39272,0.649933,0.994104,d4,FQ312003.1,3968219,3969602,-,gene-SL1344_3716,SL1344_3716,15bc
cybB,1,-0.41947,0.649933,0.994104,d4,FQ312003.1,1686675,1687206,-,gene-SL1344_1569,SL1344_1569,15bc
SL1344_2662,1,-0.39475,0.649933,0.994104,d4,FQ312003.1,2850306,2851716,+,gene-SL1344_2662,SL1344_2662,15bc
slrP,1,-0.40207,0.649933,0.994104,d4,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,15bc
nagE,1,-0.40492,0.649933,0.994104,d4,FQ312003.1,744668,746621,+,gene-SL1344_0667,SL1344_0667,15bc
ydiH,1,-0.37185,0.649933,0.994104,d4,FQ312003.1,1406917,1407106,+,gene-SL1344_1301,SL1344_1301,15bc
uxaC,1,-0.42078,0.649933,0.994104,d4,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,15bc
steC,2,-0.44352,0.781482,0.994104,d4,FQ312003.1,1747009,1748383,-,gene-SL1344_1628,SL1344_1628,15bc
SL1344_4095,1,-0.43199,0.649933,0.994104,d4,FQ312003.1,4395937,4396282,-,gene-SL1344_4095,SL1344_4095,15bc
sseG,2,-0.73186,0.781482,1.0,d4,FQ312003.1,1445605,1446295,+,gene-SL1344_1339,SL1344_1339,15bc
yjiS,2,-0.12192,0.781482,0.994104,d4,FQ312003.1,4796615,4796780,+,gene-SL1344_4452,SL1344_4452,15bc
cysA,1,-0.37258,0.649933,0.994104,d4,FQ312003.1,2550345,2551443,-,gene-SL1344_2404,SL1344_2404,15bc
yicL,1,-0.32731,0.649933,0.994104,d4,FQ312003.1,3987005,3987908,+,gene-SL1344_3730,SL1344_3730,15bc
yicI,1,-0.34464,0.649933,0.994104,d4,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,15bc
trmA,1,-0.36086,0.649933,0.994104,d4,FQ312003.1,4368073,4369174,-,gene-SL1344_4078,SL1344_4078,15bc
ssaC,6,-0.67892,0.958775,0.994104,d4,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,15bc
SL1344_0555,1,-0.36241,0.649933,0.994104,d4,FQ312003.1,622185,623361,-,gene-SL1344_0555,SL1344_0555,15bc
SL1344_3731,1,-0.33568,0.649933,0.994104,d4,FQ312003.1,3987950,3988892,-,gene-SL1344_3731,SL1344_3731,15bc
ydhO,1,-0.3434,0.649933,0.994104,d4,FQ312003.1,1466972,1467827,-,gene-SL1344_1364,SL1344_1364,15bc
stjC,1,-0.32349,0.649933,0.994104,d4,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,15bc
SL1344_4178,2,-0.87425,0.781482,1.0,d4,FQ312003.1,4483853,4485164,+,gene-SL1344_4178,SL1344_4178,15bc
pldB,1,-0.30525,0.649933,0.994104,d4,FQ312003.1,4187404,4188421,+,gene-SL1344_3915,SL1344_3915,15bc
SL1344_P1_0036,5,-0.20781,0.926021,0.994104,d4,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
SL1344_0343,1,-0.3003,0.649933,0.994104,d4,FQ312003.1,391193,391418,+,gene-SL1344_0343,SL1344_0343,15bc
SL1344_1635,1,-0.33955,0.649933,0.994104,d4,FQ312003.1,1755465,1755678,+,gene-SL1344_1635,SL1344_1635,15bc
SL1344_2551,2,-0.56526,0.781482,1.0,d4,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
sciK,1,-0.29848,0.649933,0.994104,d4,FQ312003.1,316868,317354,+,gene-SL1344_0271,SL1344_0271,15bc
ygcF,1,-0.31797,0.649933,0.994104,d4,FQ312003.1,3118019,3118691,-,gene-SL1344_2930,SL1344_2930,15bc
SL1344_0740,3,0.40039,0.870109,0.994104,d4,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,15bc
SL1344_1978,1,-0.34316,0.649933,0.994104,d4,FQ312003.1,2081234,2081525,+,gene-SL1344_1978,SL1344_1978,15bc
galF,1,-0.29621,0.649933,0.994104,d4,FQ312003.1,2176671,2177694,-,gene-SL1344_2075,SL1344_2075,15bc
stjB,1,-0.29297,0.649933,0.994104,d4,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,15bc
traB,4,0.052701,0.870109,0.994104,d4,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,4,0.052701,0.870109,0.994104,d4,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
araE,1,-0.34335,0.649933,0.994104,d4,FQ312003.1,3197263,3198682,-,gene-SL1344_2994,SL1344_2994,15bc
SL1344_1201,3,-0.47296,0.870109,1.0,d4,FQ312003.1,1305043,1305892,+,gene-SL1344_1201,SL1344_1201,15bc
iolE,3,0.40661,0.870109,0.994104,d4,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,15bc
SL1344_1472,1,-0.30367,0.649933,0.994104,d4,FQ312003.1,1575172,1576459,-,gene-SL1344_1472,SL1344_1472,15bc
SL1344_2243,1,-0.27637,0.649933,0.994104,d4,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
tdcE,1,-0.27018,0.649933,0.994104,d4,FQ312003.1,3427136,3429431,-,gene-SL1344_3213,SL1344_3213,15bc
ptr,1,-0.27756,0.649933,0.994104,d4,FQ312003.1,3171107,3173996,-,gene-SL1344_2973,SL1344_2973,15bc
mdlB,1,-0.37249,0.649933,0.994104,d4,FQ312003.1,518017,519799,+,gene-SL1344_0455,SL1344_0455,15bc
SL1344_2313,1,-0.25449,0.649933,0.994104,d4,FQ312003.1,2454402,2454846,-,gene-SL1344_2313,SL1344_2313,15bc
SL1344_2600,1,-0.24519,0.649933,0.994104,d4,FQ312003.1,2775999,2777229,-,gene-SL1344_2600,SL1344_2600,15bc
spaO,1,-0.21756,0.649933,0.994104,d4,FQ312003.1,3056910,3057822,-,gene-SL1344_2870,SL1344_2870,15bc
SL1344_0708,1,-0.26474,0.649933,0.994104,d4,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,15bc
SL1344_3092,4,0.48296,0.870109,0.994104,d4,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
yihS,1,-0.19929,0.649933,0.994104,d4,FQ312003.1,4253043,4254285,-,gene-SL1344_3967,SL1344_3967,15bc
orf408,1,-0.2015,0.649933,0.994104,d4,FQ312003.1,1421657,1422884,-,gene-SL1344_1316,SL1344_1316,15bc
SL1344_4433,3,0.41625,0.870109,0.994104,d4,FQ312003.1,4778023,4778761,+,gene-SL1344_4433,SL1344_4433,15bc
SL1344_1567,1,-0.22439,0.649933,0.994104,d4,FQ312003.1,1683728,1685279,+,gene-SL1344_1567,SL1344_1567,15bc
