Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
traS,1,0.65395,1.0,1.1e-05,d3,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
SL1344_3751,1,0.63653,1.0,1.1e-05,d3,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
ydiV,1,0.61766,1.0,1.1e-05,d3,FQ312003.1,1379650,1380364,+,gene-SL1344_1278,SL1344_1278,15bc
SL1344_2343,1,0.66599,1.0,1.1e-05,d3,FQ312003.1,2484213,2484462,+,gene-SL1344_2343,SL1344_2343,15bc
SL1344_1344,1,0.63476,1.0,1.1e-05,d3,FQ312003.1,1447895,1448444,+,gene-SL1344_1344,SL1344_1344,15bc
sprB,3,0.32753,1.0,1.1e-05,d3,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,15bc
iroE,1,0.68033,1.0,1.1e-05,d3,FQ312003.1,2945187,2946123,+,gene-SL1344_2761,SL1344_2761,15bc
SL1344_3000,3,0.19969,1.0,1.1e-05,d3,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,15bc
shfB2,1,0.64022,1.0,1.1e-05,d3,HE654725.1,70384,70630,-,gene-SL1344_P2_0082,SL1344_P2_0082,15bc
ssaD,1,0.64842,1.0,1.1e-05,d3,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,15bc
yhjS,3,0.75238,1.0,1.1e-05,d3,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,15bc
yhjV,11,0.50113,1.0,1.1e-05,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,15bc
SL1344_3663,6,0.34463,1.0,1.1e-05,d3,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,15bc
sseI,2,0.43495,1.0,1.1e-05,d3,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,15bc
SL1344_0234,1,0.64971,1.0,1.1e-05,d3,FQ312003.1,274177,275941,+,gene-SL1344_0234,SL1344_0234,15bc
SL1344_3515,5,0.20324,1.0,1.1e-05,d3,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,15bc
SL1344_4467,1,0.65267,1.0,1.1e-05,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,15bc
SL1344_2746,1,0.6989,1.0,1.1e-05,d3,FQ312003.1,2926179,2927463,-,gene-SL1344_2746,SL1344_2746,15bc
yieM,1,0.69956,1.0,1.1e-05,d3,FQ312003.1,4107615,4109016,-,gene-SL1344_3845,SL1344_3845,15bc
clpB,1,0.63035,1.0,1.1e-05,d3,FQ312003.1,2802528,2805102,-,gene-SL1344_2620,SL1344_2620,15bc
stbA,3,0.32973,1.0,1.1e-05,d3,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,15bc
stbA,3,0.32973,1.0,1.1e-05,d3,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,15bc
yijF,1,0.70835,1.0,1.1e-05,d3,FQ312003.1,4343258,4343882,-,gene-SL1344_4057,SL1344_4057,15bc
traR,1,0.65531,1.0,1.1e-05,d3,HE654724.1,26120,26342,-,gene-SL1344_P1_0024,SL1344_P1_0024,15bc
traR,1,0.65531,1.0,1.1e-05,d3,HE654725.1,53457,53862,-,gene-SL1344_P2_0063,SL1344_P2_0063,15bc
SL1344_2738,1,0.69758,1.0,1.1e-05,d3,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,15bc
SL1344_0940,4,0.35763,1.0,1.1e-05,d3,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,15bc
SL1344_3514,7,0.10512,1.0,1.1e-05,d3,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,15bc
SL1344_0830,2,0.45392,1.0,1.1e-05,d3,FQ312003.1,925441,925957,+,gene-SL1344_0830,SL1344_0830,15bc
SL1344_3897,2,0.51746,1.0,1.1e-05,d3,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,15bc
ssaB,4,0.50549,1.0,1.1e-05,d3,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
tdcD,2,0.43794,1.0,1.1e-05,d3,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,15bc
SL1344_2175,3,0.72377,1.0,1.1e-05,d3,FQ312003.1,2292901,2294224,+,gene-SL1344_2175,SL1344_2175,15bc
invJ,1,0.7151,1.0,1.1e-05,d3,FQ312003.1,3057821,3058832,-,gene-SL1344_2871,SL1344_2871,15bc
SL1344_3959,1,0.76571,1.0,1.1e-05,d3,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,15bc
SL1344_1929,3,0.4115,1.0,1.1e-05,d3,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,15bc
cib,3,0.35333,1.0,1.1e-05,d3,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,15bc
SL1344_3128,2,0.70959,1.0,1.1e-05,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,15bc
spvB,3,0.25254,1.0,1.1e-05,d3,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,15bc
cpsB,1,0.7493,1.0,1.1e-05,d3,FQ312003.1,2186215,2187652,-,gene-SL1344_2082,SL1344_2082,15bc
xylA,1,0.72323,1.0,1.1e-05,d3,FQ312003.1,3867781,3869104,-,gene-SL1344_3626,SL1344_3626,15bc
SL1344_3746,6,0.33676,1.0,1.1e-05,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
SL1344_0836,4,0.34503,1.0,1.1e-05,d3,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,15bc
ompL,1,0.74654,1.0,1.1e-05,d3,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,15bc
yhhW,1,0.76565,1.0,1.1e-05,d3,FQ312003.1,3734613,3735309,-,gene-SL1344_3510,SL1344_3510,15bc
SL1344_2880,1,0.77432,1.0,1.1e-05,d3,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,15bc
SL1344_0084,5,0.1961,1.0,1.1e-05,d3,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,15bc
IsrA,1,0.71415,1.0,1.1e-05,d3,FQ312003.1,338815,339238,+,gene-IsrA,,15bc
tdcC,2,0.81146,1.0,1.1e-05,d3,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,15bc
SL1344_3028,7,0.22523,1.0,1.1e-05,d3,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,15bc
aceB,1,0.78542,1.0,1.1e-05,d3,FQ312003.1,4423327,4424929,+,gene-SL1344_4118,SL1344_4118,15bc
SL1344_0301,2,0.49884,1.0,1.1e-05,d3,FQ312003.1,349151,349367,+,gene-SL1344_0301,SL1344_0301,15bc
SL1344_2218,1,0.76177,1.0,1.1e-05,d3,FQ312003.1,2341135,2341339,-,gene-SL1344_2218,SL1344_2218,15bc
SL1344_3745,1,0.76762,1.0,1.1e-05,d3,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
SraF,2,0.48363,1.0,1.1e-05,d3,FQ312003.1,3412773,3412961,+,gene-SraF,,15bc
cysG,1,0.79266,1.0,1.1e-05,d3,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,15bc
SL1344_0020,1,0.78903,1.0,1.1e-05,d3,FQ312003.1,23334,24039,+,gene-SL1344_0020,SL1344_0020,15bc
xylB,1,0.79074,1.0,1.1e-05,d3,FQ312003.1,3866227,3867682,-,gene-SL1344_3625,SL1344_3625,15bc
yjjQ,2,0.49348,1.0,1.1e-05,d3,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,15bc
oafA,4,0.36466,1.0,1.1e-05,d3,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,15bc
pipD,3,0.42421,1.0,1.1e-05,d3,FQ312003.1,1136959,1138429,-,gene-SL1344_1033,SL1344_1033,15bc
yhdH,1,0.75692,1.0,1.1e-05,d3,FQ312003.1,3568430,3569405,+,gene-SL1344_3349,SL1344_3349,15bc
yhiN,1,0.82075,1.0,1.1e-05,d3,FQ312003.1,3778390,3779587,-,gene-SL1344_3553,SL1344_3553,15bc
SL1344_3989,1,0.79801,1.0,1.1e-05,d3,FQ312003.1,4273213,4273537,-,gene-SL1344_3989,SL1344_3989,15bc
SL1344_3563,3,0.49287,1.0,1.1e-05,d3,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,15bc
SL1344_4131,2,0.68193,1.0,1.1e-05,d3,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,15bc
sciK,1,0.83938,1.0,1.1e-05,d3,FQ312003.1,316868,317354,+,gene-SL1344_0271,SL1344_0271,15bc
sthB,1,0.86255,1.0,1.1e-05,d3,FQ312003.1,4870091,4872629,-,gene-SL1344_4520,SL1344_4520,15bc
leuC2,1,0.83343,1.0,1.1e-05,d3,FQ312003.1,372250,373465,+,gene-SL1344_0324,SL1344_0324,15bc
traY,8,0.40387,1.0,1.1e-05,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,8,0.40387,1.0,1.1e-05,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
yneB,3,0.896,1.0,1.1e-05,d3,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,15bc
udhA,1,0.67218,1.0,1.1e-05,d3,FQ312003.1,4365417,4366818,-,gene-SL1344_4075,SL1344_4075,15bc
SL1344_1459,1,0.80093,1.0,1.1e-05,d3,FQ312003.1,1563369,1564386,+,gene-SL1344_1459,SL1344_1459,15bc
SL1344_3189,4,0.30062,1.0,1.1e-05,d3,FQ312003.1,3401506,3403072,-,gene-SL1344_3189,SL1344_3189,15bc
SL1344_4136,1,0.85402,1.0,1.1e-05,d3,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,15bc
SL1344_4095,1,0.84879,1.0,1.1e-05,d3,FQ312003.1,4395937,4396282,-,gene-SL1344_4095,SL1344_4095,15bc
SL1344_0598,3,0.3562,1.0,1.1e-05,d3,FQ312003.1,672638,673199,+,gene-SL1344_0598,SL1344_0598,15bc
SL1344_3513,5,0.29652,1.0,1.1e-05,d3,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
ppx,1,0.86316,1.0,1.1e-05,d3,FQ312003.1,2614723,2616265,+,gene-SL1344_2465,SL1344_2465,15bc
SL1344_3009,4,0.50444,1.0,1.1e-05,d3,FQ312003.1,3213854,3214487,-,gene-SL1344_3009,SL1344_3009,15bc
hslO,1,0.88906,1.0,1.1e-05,d3,FQ312003.1,3675001,3675886,+,gene-SL1344_3465,SL1344_3465,15bc
pagK,1,0.85264,1.0,1.1e-05,d3,FQ312003.1,1920746,1920947,+,gene-SL1344_1799,SL1344_1799,15bc
SL1344_3812,4,0.33102,1.0,1.1e-05,d3,FQ312003.1,4072688,4073651,+,gene-SL1344_3812,SL1344_3812,15bc
SL1344_1477,1,0.84802,1.0,1.1e-05,d3,FQ312003.1,1581726,1582806,+,gene-SL1344_1477,SL1344_1477,15bc
yeeN,1,0.887,1.0,1.1e-05,d3,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,15bc
gtrBb,2,0.5647,1.0,1.1e-05,d3,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,15bc
yfcM,1,0.85149,1.0,1.1e-05,d3,FQ312003.1,2490071,2490620,-,gene-SL1344_2350,SL1344_2350,15bc
pilS,4,0.50798,1.0,1.1e-05,d3,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
yiaO,1,0.90687,1.0,1.1e-05,d3,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,15bc
maa,1,0.88383,1.0,1.1e-05,d3,FQ312003.1,526888,527440,-,gene-SL1344_0465,SL1344_0465,15bc
sopE2,1,0.90335,1.0,1.1e-05,d3,FQ312003.1,1909579,1910302,-,gene-SL1344_1784,SL1344_1784,15bc
SL1344_0336,4,0.44441,1.0,1.1e-05,d3,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
SL1344_1550,1,0.88105,1.0,1.1e-05,d3,FQ312003.1,1664694,1665897,-,gene-SL1344_1550,SL1344_1550,15bc
lpfA,1,0.94274,1.0,1.1e-05,d3,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,15bc
SL1344_1482,1,0.91968,1.0,1.1e-05,d3,FQ312003.1,1584771,1585680,+,gene-SL1344_1482,SL1344_1482,15bc
SL1344_0785,1,0.95198,1.0,1.1e-05,d3,FQ312003.1,874225,874834,+,gene-SL1344_0785,SL1344_0785,15bc
yjeM,4,0.44995,1.0,1.1e-05,d3,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,15bc
fixC,1,0.96613,1.0,1.1e-05,d3,FQ312003.1,90463,91750,+,gene-SL1344_0078,SL1344_0078,15bc
SL1344_3378,1,0.98813,1.0,1.1e-05,d3,FQ312003.1,3603119,3603389,-,gene-SL1344_3378,SL1344_3378,15bc
fimZ,2,0.6116,1.0,1.1e-05,d3,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,15bc
yjgN,3,0.49921,1.0,1.1e-05,d3,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,15bc
yiiG,7,0.36745,1.0,1.1e-05,d3,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
SL1344_3799,5,0.4355,1.0,1.1e-05,d3,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
yiaH,3,0.41609,1.0,1.1e-05,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,15bc
eutB,1,0.99124,1.0,1.1e-05,d3,FQ312003.1,2564966,2566328,-,gene-SL1344_2421,SL1344_2421,15bc
yhjW,2,0.66339,1.0,1.1e-05,d3,FQ312003.1,3841900,3843592,-,gene-SL1344_3600,SL1344_3600,15bc
miaE,1,1.0056,1.0,1.1e-05,d3,FQ312003.1,4733927,4734740,+,gene-SL1344_4401,SL1344_4401,15bc
spvC,5,0.82325,1.0,1.1e-05,d3,HE654724.1,66046,66655,+,gene-SL1344_P1_0069,SL1344_P1_0069,15bc
SL1344_3224,1,1.0767,1.0,1.1e-05,d3,FQ312003.1,3441184,3442132,-,gene-SL1344_3224,SL1344_3224,15bc
idnK,1,1.0733,1.0,1.1e-05,d3,FQ312003.1,4749793,4750324,+,gene-SL1344_4415,SL1344_4415,15bc
SL1344_3565,3,0.56707,1.0,1.1e-05,d3,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
invG,4,0.55166,1.0,1.1e-05,d3,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,15bc
SL1344_3958,3,0.53265,1.0,1.1e-05,d3,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,15bc
pepQ,1,1.112,1.0,1.1e-05,d3,FQ312003.1,4213233,4214565,+,gene-SL1344_3937,SL1344_3937,15bc
SL1344_0704,5,0.39346,1.0,1.1e-05,d3,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,15bc
SL1344_3570,1,1.1287,1.0,1.1e-05,d3,FQ312003.1,3800430,3800787,+,gene-SL1344_3570,SL1344_3570,15bc
sipD,2,0.73012,1.0,1.1e-05,d3,FQ312003.1,3049330,3050362,-,gene-SL1344_2862,SL1344_2862,15bc
greA,1,1.1272,1.0,1.1e-05,d3,FQ312003.1,3489345,3489822,-,gene-SL1344_3271,SL1344_3271,15bc
nadB,1,1.0284,1.0,1.1e-05,d3,FQ312003.1,2780840,2782463,+,gene-SL1344_2605,SL1344_2605,15bc
SL1344_P1_0073A,1,1.1375,1.0,1.1e-05,d3,HE654724.1,69030,69687,-,gene-SL1344_P1_0073A,SL1344_P1_0073A,15bc
SL1344_0835,3,0.65217,1.0,1.1e-05,d3,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,15bc
yicE,1,1.2436,1.0,1.1e-05,d3,FQ312003.1,3962565,3963957,+,gene-SL1344_3713,SL1344_3713,15bc
siiE,34,0.46761,1.0,1.1e-05,d3,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,15bc
yidR,2,0.96439,1.0,1.1e-05,d3,FQ312003.1,4032285,4033512,-,gene-SL1344_3778,SL1344_3778,15bc
yraO,1,1.3079,1.0,1.1e-05,d3,FQ312003.1,3456448,3457039,+,gene-SL1344_3239,SL1344_3239,15bc
SL1344_3564,6,0.52696,1.0,1.1e-05,d3,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,15bc
SL1344_0638,3,0.6033,1.0,1.1e-05,d3,FQ312003.1,711711,712884,+,gene-SL1344_0638,SL1344_0638,15bc
glpD,2,0.89869,1.0,1.1e-05,d3,FQ312003.1,3710051,3711560,+,gene-SL1344_3493,SL1344_3493,15bc
chiA,1,1.1468,1.0,1.1e-05,d3,FQ312003.1,18082,19966,+,gene-SL1344_0018,SL1344_0018,15bc
adiY,2,0.93379,1.0,1.1e-05,d3,FQ312003.1,4558929,4559691,-,gene-SL1344_4232,SL1344_4232,15bc
SL1344_4432,2,0.80501,1.0,1.1e-05,d3,FQ312003.1,4776905,4777514,+,gene-SL1344_4432,SL1344_4432,15bc
stbB,2,0.92992,1.0,1.1e-05,d3,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,15bc
stbB,2,0.92992,1.0,1.1e-05,d3,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,15bc
fre,1,2.3118,1.0,1.1e-05,d3,FQ312003.1,4206706,4207408,+,gene-SL1344_3933,SL1344_3933,15bc
hilC,2,1.3424,1.0,1.1e-05,d3,FQ312003.1,3034682,3035570,-,gene-SL1344_2847,SL1344_2847,15bc
ompR,2,1.6672,1.0,1.1e-05,d3,FQ312003.1,3681127,3681847,-,gene-SL1344_3469,SL1344_3469,15bc
speF,2,2.1085,1.0,1.1e-05,d3,FQ312003.1,762789,764988,-,gene-SL1344_0683,SL1344_0683,15bc
rfaI,7,-11.737,6.1e-05,1.0,d4,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,15bc
rfaB,7,-2.9606,6.1e-05,1.0,d4,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,15bc
rfaL,5,-8.9285,6.1e-05,1.0,d4,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,15bc
nrdD,2,-12.084,6.1e-05,1.0,d4,FQ312003.1,4713135,4715274,-,gene-SL1344_4382,SL1344_4382,15bc
rfaJ,3,-10.84,6.1e-05,1.0,d4,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,15bc
iolR,3,-10.04,6.1e-05,1.0,d4,FQ312003.1,4679121,4679955,+,gene-SL1344_4350,SL1344_4350,15bc
rfaP,3,-8.2305,6.1e-05,1.0,d4,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,15bc
SL1344_3813,3,-6.5858,6.1e-05,1.0,d4,FQ312003.1,4073650,4074586,+,gene-SL1344_3813,SL1344_3813,15bc
cpsB2,3,-3.1994,6.1e-05,1.0,d4,FQ312003.1,2161567,2163007,-,gene-SL1344_2061,SL1344_2061,15bc
rfbF,2,-8.1429,6.1e-05,1.0,d4,FQ312003.1,2171064,2171838,-,gene-SL1344_2069,SL1344_2069,15bc
SL1344_P3_0012,3,-1.4164,6.1e-05,1.0,d4,HE654726.1,6503,7043,+,gene-SL1344_P3_0012,SL1344_P3_0012,15bc
repC,2,-10.052,6.1e-05,1.0,d4,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,15bc
repC,2,-10.052,6.1e-05,1.0,d4,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,15bc
rfbA,2,-7.7622,6.1e-05,1.0,d4,FQ312003.1,2173384,2174263,-,gene-SL1344_2072,SL1344_2072,15bc
rfbH,2,-6.7401,6.1e-05,1.0,d4,FQ312003.1,2168640,2169954,-,gene-SL1344_2067,SL1344_2067,15bc
SL1344_3368,2,-7.0943,6.1e-05,1.0,d4,FQ312003.1,3594747,3595566,-,gene-SL1344_3368,SL1344_3368,15bc
acrB,2,-3.4271,6.1e-05,1.0,d4,FQ312003.1,528734,531884,-,gene-SL1344_0468,SL1344_0468,15bc
rfaK,2,-2.8773,6.1e-05,1.0,d4,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,15bc
galU,2,-4.6252,6.1e-05,1.0,d4,FQ312003.1,1804680,1805589,-,gene-SL1344_1683,SL1344_1683,15bc
mdoC,2,-4.4282,6.1e-05,1.0,d4,FQ312003.1,1191132,1192287,-,gene-SL1344_1086,SL1344_1086,15bc
yhbJ,2,-1.9226,6.1e-05,1.0,d4,FQ312003.1,3508224,3509079,+,gene-SL1344_3295,SL1344_3295,15bc
ytfL,2,-1.6274,6.1e-05,1.0,d4,FQ312003.1,4664255,4665599,-,gene-SL1344_4340,SL1344_4340,15bc
rfbI,2,-1.8129,6.1e-05,1.0,d4,FQ312003.1,2171834,2172827,-,gene-SL1344_2070,SL1344_2070,15bc
mobA,3,-3.7162,0.436893,0.979842,d4,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,15bc
mobA,3,-3.7162,0.436893,0.979842,d4,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,15bc
purD,1,-11.538,6.1e-05,1.0,d4,FQ312003.1,4412491,4413781,-,gene-SL1344_4114,SL1344_4114,15bc
wcaJ,2,-2.2113,0.054684,1.0,d4,FQ312003.1,2183286,2184681,-,gene-SL1344_2080,SL1344_2080,15bc
SL1344_1472,4,-0.70026,0.71638,1.0,d4,FQ312003.1,1575172,1576459,-,gene-SL1344_1472,SL1344_1472,15bc
rfc,2,-1.47,0.054684,1.0,d4,FQ312003.1,1366939,1368163,-,gene-SL1344_1266,SL1344_1266,15bc
gcvP,2,-1.104,0.054684,1.0,d4,FQ312003.1,3232856,3235730,-,gene-SL1344_3029,SL1344_3029,15bc
dcuB,2,-1.9556,0.054684,1.0,d4,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
rfaG,1,-9.0979,6.1e-05,1.0,d4,FQ312003.1,3938051,3939176,-,gene-SL1344_3688,SL1344_3688,15bc
SL1344_4252,2,-0.75709,0.788618,1.0,d4,FQ312003.1,4582601,4582823,-,gene-SL1344_4252,SL1344_4252,15bc
damX,1,-8.8325,6.1e-05,1.0,d4,FQ312003.1,3661225,3662503,-,gene-SL1344_3452,SL1344_3452,15bc
iscS,1,-7.5004,6.1e-05,1.0,d4,FQ312003.1,2679252,2680467,-,gene-SL1344_2505,SL1344_2505,15bc
rfbX,1,-8.5694,6.1e-05,1.0,d4,FQ312003.1,2166339,2167632,-,gene-SL1344_2065,SL1344_2065,15bc
ptsH,1,-8.3236,6.1e-05,1.0,d4,FQ312003.1,2542301,2542559,+,gene-SL1344_2394,SL1344_2394,15bc
arcB,1,-8.1785,6.1e-05,1.0,d4,FQ312003.1,3511908,3514245,-,gene-SL1344_3300,SL1344_3300,15bc
sapG,1,-7.5236,6.1e-05,1.0,d4,FQ312003.1,3601252,3602629,+,gene-SL1344_3376,SL1344_3376,15bc
rne,1,-7.3385,6.1e-05,1.0,d4,FQ312003.1,1224495,1227699,-,gene-SL1344_1122,SL1344_1122,15bc
SL1344_0831,4,-0.61928,1.0,2.5e-05,d4,FQ312003.1,925874,926729,+,gene-SL1344_0831,SL1344_0831,15bc
trkH,1,-5.8229,6.1e-05,1.0,d4,FQ312003.1,4215217,4216669,+,gene-SL1344_3939,SL1344_3939,15bc
parA,1,-7.0111,6.1e-05,1.0,d4,HE654724.1,48817,50023,-,gene-SL1344_P1_0055,SL1344_P1_0055,15bc
parA,1,-7.0111,6.1e-05,1.0,d4,HE654725.1,14222,14855,+,gene-SL1344_P2_0019,SL1344_P2_0019,15bc
aph(3'')-Ib,1,-5.7532,6.1e-05,1.0,d4,HE654726.1,7850,8654,-,gene-SL1344_P3_0014,SL1344_P3_0014,15bc
repA,1,-5.7462,6.1e-05,1.0,d4,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,15bc
repA,1,-5.7462,6.1e-05,1.0,d4,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,15bc
yjeA,1,-6.7932,6.1e-05,1.0,d4,FQ312003.1,4606675,4607653,+,gene-SL1344_4281,SL1344_4281,15bc
SL1344_1194,1,-5.6182,6.1e-05,1.0,d4,FQ312003.1,1299379,1300177,+,gene-SL1344_1194,SL1344_1194,15bc
SL1344_0338,5,-0.51747,1.0,2.5e-05,d4,FQ312003.1,386593,388168,+,gene-SL1344_0338,SL1344_0338,15bc
bioA,1,-6.2209,6.1e-05,1.0,d4,FQ312003.1,858048,859338,-,gene-SL1344_0770,SL1344_0770,15bc
prgH,1,-5.9906,6.1e-05,1.0,d4,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,15bc
nikB,1,-5.7545,6.1e-05,1.0,d4,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,15bc
cyaA,1,-5.7334,6.1e-05,1.0,d4,FQ312003.1,4167911,4170458,+,gene-SL1344_3894,SL1344_3894,15bc
hha,1,-4.6058,6.1e-05,1.0,d4,FQ312003.1,527618,527837,-,gene-SL1344_0466,SL1344_0466,15bc
SL1344_4470,1,-4.5296,6.1e-05,1.0,d4,FQ312003.1,4818058,4819120,+,gene-SL1344_4470,SL1344_4470,15bc
selB,2,-0.40485,1.0,0.987857,d4,FQ312003.1,3892160,3894011,-,gene-SL1344_3647,SL1344_3647,15bc
aroE,3,-0.21318,1.0,0.866733,d4,FQ312003.1,1397272,1398139,-,gene-SL1344_1293,SL1344_1293,15bc
phoH,1,-3.4347,6.1e-05,1.0,d4,FQ312003.1,1170637,1171492,+,gene-SL1344_1064,SL1344_1064,15bc
recC,1,-4.3573,6.1e-05,1.0,d4,FQ312003.1,3174173,3177545,-,gene-SL1344_2974,SL1344_2974,15bc
sipC,2,-0.46188,1.0,0.987857,d4,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,15bc
mdoG,1,-3.184,6.1e-05,1.0,d4,FQ312003.1,1192558,1194094,+,gene-SL1344_1087,SL1344_1087,15bc
pps,1,-3.1318,6.1e-05,1.0,d4,FQ312003.1,1384580,1387001,+,gene-SL1344_1283,SL1344_1283,15bc
recB,1,-4.2401,6.1e-05,1.0,d4,FQ312003.1,3167569,3171115,-,gene-SL1344_2972,SL1344_2972,15bc
prgK,2,-3.6469,1.0,0.987857,d4,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,15bc
SL1344_4440,1,-3.8723,6.1e-05,1.0,d4,FQ312003.1,4784223,4784670,+,gene-SL1344_4440,SL1344_4440,15bc
traT,1,-2.6656,6.1e-05,1.0,d4,HE654724.1,9911,10643,-,gene-SL1344_P1_0008,SL1344_P1_0008,15bc
