Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
yicL,1,-0.85611,1.9e-05,1.0,d4,FQ312003.1,3987005,3987908,+,gene-SL1344_3730,SL1344_3730,15bc
SL1344_3813,1,-9.5457,1.9e-05,1.0,d4,FQ312003.1,4073650,4074586,+,gene-SL1344_3813,SL1344_3813,15bc
mdh,1,-3.977,1.9e-05,1.0,d4,FQ312003.1,3548095,3549034,-,gene-SL1344_3331,SL1344_3331,15bc
pmgI,2,-0.53764,0.013502,1.0,d4,FQ312003.1,3918877,3920422,+,gene-SL1344_3670,SL1344_3670,15bc
ordL,2,-0.71224,0.013502,1.0,d4,FQ312003.1,3308211,3309513,-,gene-SL1344_3102,SL1344_3102,15bc
yohF,1,-1.0431,1.9e-05,1.0,d4,FQ312003.1,2265717,2266479,-,gene-SL1344_2149,SL1344_2149,15bc
spoT,1,-4.6409,1.9e-05,1.0,d4,FQ312003.1,3955383,3957495,+,gene-SL1344_3708,SL1344_3708,15bc
melA,1,-0.51009,1.9e-05,1.0,d4,FQ312003.1,4563689,4565045,+,gene-SL1344_4235,SL1344_4235,15bc
SL1344_2242,2,-2.3904,0.013502,0.885893,d4,FQ312003.1,2374472,2375675,-,gene-SL1344_2242,SL1344_2242,15bc
SL1344_3746,1,-0.6697,1.9e-05,1.0,d4,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
SL1344_3934,5,0.13031,0.006555,1.0,d4,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,15bc
pliC,1,-1.7395,1.9e-05,1.0,d4,FQ312003.1,1290897,1291242,-,gene-SL1344_1185,SL1344_1185,15bc
fmu,1,-1.6771,1.9e-05,1.0,d4,FQ312003.1,3599941,3601231,+,gene-SL1344_3375,SL1344_3375,15bc
SL1344_0034,3,-0.11102,0.025077,1.0,d4,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,15bc
SL1344_3051,1,-0.76177,1.9e-05,1.0,d4,FQ312003.1,3256412,3257069,+,gene-SL1344_3051,SL1344_3051,15bc
dcuB,2,-0.36456,0.013502,1.0,d4,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
SroC,1,-0.74915,1.9e-05,1.0,d4,FQ312003.1,728171,728324,-,gene-SroC,,15bc
yihR,1,-1.3469,1.9e-05,1.0,d4,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,15bc
pocR,1,-0.8365,1.9e-05,1.0,d4,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,15bc
ybiO,1,-0.6043,1.9e-05,1.0,d4,FQ312003.1,891661,893884,-,gene-SL1344_0802,SL1344_0802,15bc
ldcA,2,-6.1807,0.013502,1.0,d4,FQ312003.1,1855650,1856565,+,gene-SL1344_1728,SL1344_1728,15bc
ytfE,1,-0.81597,1.9e-05,1.0,d4,FQ312003.1,4656948,4657611,-,gene-SL1344_4332,SL1344_4332,15bc
qor,1,-0.59445,1.9e-05,1.0,d4,FQ312003.1,4486834,4487818,-,gene-SL1344_4181,SL1344_4181,15bc
leuO,1,-0.8367,1.9e-05,1.0,d4,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,15bc
phoR,1,-2.664,1.9e-05,1.0,d4,FQ312003.1,451039,452335,+,gene-SL1344_0393,SL1344_0393,15bc
yadI,2,-0.56927,0.013502,1.0,d4,FQ312003.1,209288,209729,+,gene-SL1344_0179,SL1344_0179,15bc
cadB,2,-0.58463,0.013502,1.0,d4,FQ312003.1,2696252,2697584,+,gene-SL1344_2520,SL1344_2520,15bc
SL1344_4001,1,-0.61285,1.9e-05,1.0,d4,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
SL1344_3513,1,-1.1964,1.9e-05,1.0,d4,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
SL1344_4523,2,-0.47518,0.013502,1.0,d4,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,15bc
iagB,1,-1.1523,1.9e-05,1.0,d4,FQ312003.1,3044110,3044593,+,gene-SL1344_2857,SL1344_2857,15bc
SL1344_4466,2,-0.78255,0.013502,1.0,d4,FQ312003.1,4815516,4815939,+,gene-SL1344_4466,SL1344_4466,15bc
SL1344_4054,1,-1.029,1.9e-05,1.0,d4,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,15bc
yjjQ,1,-0.62245,1.9e-05,1.0,d4,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,15bc
stbB,2,-0.5754,0.013502,1.0,d4,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,15bc
stbB,2,-0.5754,0.013502,1.0,d4,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,15bc
SL1344_4188,1,-0.68853,1.9e-05,1.0,d4,FQ312003.1,4493592,4493931,-,gene-SL1344_4188,SL1344_4188,15bc
SL1344_4502,3,-0.69181,0.025077,1.0,d4,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,15bc
sseK1,5,-0.36318,0.022006,1.0,d4,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,15bc
wrbA,1,-0.94439,1.9e-05,1.0,d4,FQ312003.1,1161544,1162141,-,gene-SL1344_1058,SL1344_1058,15bc
fidL,1,-1.8477,1.9e-05,1.0,d4,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,15bc
yfbG,1,-1.5368,1.9e-05,1.0,d4,FQ312003.1,2403808,2405791,+,gene-SL1344_2268,SL1344_2268,15bc
stfC,1,-0.77651,1.9e-05,1.0,d4,FQ312003.1,231298,233956,+,gene-SL1344_0197,SL1344_0197,15bc
ramR,1,-0.71027,1.9e-05,1.0,d4,FQ312003.1,637633,638215,-,gene-SL1344_0568,SL1344_0568,15bc
iolG1,3,-0.6164,0.025077,1.0,d4,FQ312003.1,4688488,4689499,+,gene-SL1344_4357,SL1344_4357,15bc
SL1344_3171,1,-0.97895,1.9e-05,1.0,d4,FQ312003.1,3380485,3381106,+,gene-SL1344_3171,SL1344_3171,15bc
iolH,1,-0.81448,1.9e-05,1.0,d4,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,15bc
SL1344_2466,1,-0.5693,1.9e-05,1.0,d4,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,15bc
SL1344_3987,7,-0.10004,0.005574,1.0,d4,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
yicI,1,-0.84288,1.9e-05,1.0,d4,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,15bc
SL1344_3496,1,-0.88927,1.9e-05,1.0,d4,FQ312003.1,3713814,3714924,-,gene-SL1344_3496,SL1344_3496,15bc
SL1344_3515,3,-0.49728,0.025077,1.0,d4,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,15bc
yaiA,1,-0.8384,1.9e-05,1.0,d4,FQ312003.1,440902,441094,+,gene-SL1344_0384,SL1344_0384,15bc
SL1344_3643,1,-0.39374,1.9e-05,1.0,d4,FQ312003.1,3886135,3886951,-,gene-SL1344_3643,SL1344_3643,15bc
yigI,1,-1.0264,1.9e-05,1.0,d4,FQ312003.1,4182535,4183021,-,gene-SL1344_3910,SL1344_3910,15bc
SL1344_0547,3,-0.46682,0.025077,1.0,d4,FQ312003.1,614291,615944,-,gene-SL1344_0547,SL1344_0547,15bc
yecP,1,-1.2041,1.9e-05,1.0,d4,FQ312003.1,1957384,1958356,+,gene-SL1344_1841,SL1344_1841,15bc
SL1344_4053,1,-0.7457,1.9e-05,1.0,d4,FQ312003.1,4336954,4338079,-,gene-SL1344_4053,SL1344_4053,15bc
SL1344_3758,3,-0.51477,0.025077,1.0,d4,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
iroC,1,-1.5389,1.9e-05,1.0,d4,FQ312003.1,2940148,2943802,+,gene-SL1344_2759,SL1344_2759,15bc
panD,1,-1.0168,1.9e-05,1.0,d4,FQ312003.1,211026,211407,-,gene-SL1344_0181,SL1344_0181,15bc
SL1344_0033,4,-0.25332,0.008632,1.0,d4,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,15bc
psiA,1,-0.39296,1.9e-05,1.0,d4,HE654724.1,35367,36105,-,gene-SL1344_P1_0037,SL1344_P1_0037,15bc
psiA,1,-0.39296,1.9e-05,1.0,d4,HE654725.1,26624,27290,+,gene-SL1344_P2_0038,SL1344_P2_0038,15bc
bcfC,1,-0.5091,1.9e-05,1.0,d4,FQ312003.1,25802,28424,+,gene-SL1344_0023,SL1344_0023,15bc
SL1344_4015,1,-0.62238,1.9e-05,1.0,d4,FQ312003.1,4298386,4299346,+,gene-SL1344_4015,SL1344_4015,15bc
acnB,2,-0.56676,0.054406,1.0,d4,FQ312003.1,185852,188450,+,gene-SL1344_0159,SL1344_0159,15bc
mgtR,1,-0.74079,1.9e-05,1.0,d4,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,15bc
yjbN,2,-0.30914,0.054406,1.0,d4,FQ312003.1,4485251,4486250,+,gene-SL1344_4179,SL1344_4179,15bc
yeeI,2,-0.7944,0.054406,1.0,d4,FQ312003.1,2080065,2080863,+,gene-SL1344_1977,SL1344_1977,15bc
SL1344_0213,1,-0.66719,1.9e-05,1.0,d4,FQ312003.1,248222,249248,+,gene-SL1344_0213,SL1344_0213,15bc
rfaQ,1,-8.6129,1.9e-05,1.0,d4,FQ312003.1,3939172,3940207,-,gene-SL1344_3689,SL1344_3689,15bc
SL1344_2726,2,-0.27736,0.102891,1.0,d4,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
aas,2,-0.29288,0.102891,1.0,d4,FQ312003.1,3189333,3191493,-,gene-SL1344_2988,SL1344_2988,15bc
hisD,1,-0.79829,1.9e-05,1.0,d4,FQ312003.1,2148331,2149636,+,gene-SL1344_2049,SL1344_2049,15bc
SL1344_2174,1,-0.54477,1.9e-05,1.0,d4,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,15bc
SL1344_0035,5,-0.1954,0.026676,1.0,d4,FQ312003.1,38772,39534,-,gene-SL1344_0035,SL1344_0035,15bc
siiA,2,-1.7194,0.102891,1.0,d4,FQ312003.1,4499148,4499781,+,gene-SL1344_4193,SL1344_4193,15bc
SL1344_4134,1,-0.57554,1.9e-05,1.0,d4,FQ312003.1,4441122,4441728,-,gene-SL1344_4134,SL1344_4134,15bc
mug,1,-0.54129,1.9e-05,1.0,d4,FQ312003.1,3399076,3399583,-,gene-SL1344_3186,SL1344_3186,15bc
SL1344_2892,1,-0.6304,1.9e-05,1.0,d4,FQ312003.1,3078124,3079621,-,gene-SL1344_2892,SL1344_2892,15bc
SL1344_2551,1,-0.83438,1.9e-05,1.0,d4,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
yigF,2,-0.41131,0.102891,1.0,d4,FQ312003.1,4180718,4181099,-,gene-SL1344_3907,SL1344_3907,15bc
speA,2,-0.36307,0.102891,1.0,d4,FQ312003.1,3269628,3271542,-,gene-SL1344_3062,SL1344_3062,15bc
tdh,1,-0.47562,1.9e-05,1.0,d4,FQ312003.1,3924195,3925221,-,gene-SL1344_3674,SL1344_3674,15bc
SL1344_2550,2,-0.20755,0.102891,1.0,d4,FQ312003.1,2731023,2731602,-,gene-SL1344_2550,SL1344_2550,15bc
lpfA,3,-0.65448,0.025077,1.0,d4,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,15bc
SL1344_2696,1,-0.67028,1.9e-05,1.0,d4,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
SL1344_4014,1,-0.59344,1.9e-05,1.0,d4,FQ312003.1,4297041,4298376,+,gene-SL1344_4014,SL1344_4014,15bc
SL1344_4450,1,-0.53589,1.9e-05,1.0,d4,FQ312003.1,4795040,4796411,+,gene-SL1344_4450,SL1344_4450,15bc
metH,1,-0.50782,1.9e-05,1.0,d4,FQ312003.1,4429627,4433311,+,gene-SL1344_4123,SL1344_4123,15bc
pilK,1,-0.50672,1.9e-05,1.0,d4,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
SL1344_3749,1,-0.58008,1.9e-05,1.0,d4,FQ312003.1,4004976,4005264,-,gene-SL1344_3749,SL1344_3749,15bc
SL1344_3091,3,1.7184,0.05583,0.393191,d4,FQ312003.1,3297082,3297517,-,gene-SL1344_3091,SL1344_3091,15bc
SL1344_2712,1,-0.46298,1.9e-05,1.0,d4,FQ312003.1,2890072,2891269,+,gene-SL1344_2712,SL1344_2712,15bc
yhgE,1,-0.47914,1.9e-05,1.0,d4,FQ312003.1,3675995,3677705,-,gene-SL1344_3466,SL1344_3466,15bc
SL1344_4047,5,-0.15523,0.026676,1.0,d4,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
ygiK,3,0.29425,0.05583,1.0,d4,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
asrB,1,-0.80635,1.9e-05,1.0,d4,FQ312003.1,2685206,2686025,+,gene-SL1344_2511,SL1344_2511,15bc
glk,1,-0.52487,1.9e-05,1.0,d4,FQ312003.1,2515679,2516645,-,gene-SL1344_2371,SL1344_2371,15bc
metA,1,-0.65034,1.9e-05,1.0,d4,FQ312003.1,4422129,4423059,+,gene-SL1344_4117,SL1344_4117,15bc
pntA,1,-1.6744,1.9e-05,1.0,d4,FQ312003.1,1512548,1514078,+,gene-SL1344_1409,SL1344_1409,15bc
malT,1,-0.66764,1.9e-05,1.0,d4,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,15bc
rfbA,1,-8.1407,1.9e-05,1.0,d4,FQ312003.1,2173384,2174263,-,gene-SL1344_2072,SL1344_2072,15bc
trbC,2,-0.18052,0.102891,1.0,d4,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.18052,0.102891,1.0,d4,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
gntR,1,-8.1287,1.9e-05,1.0,d4,FQ312003.1,3733488,3734484,-,gene-SL1344_3509,SL1344_3509,15bc
ychF,1,-8.1229,1.9e-05,1.0,d4,FQ312003.1,1838670,1839762,+,gene-SL1344_1712,SL1344_1712,15bc
sopD,2,-0.7038,0.102891,1.0,d4,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,15bc
sciU,1,-0.35519,1.9e-05,1.0,d4,FQ312003.1,328490,328907,+,gene-SL1344_0282,SL1344_0282,15bc
SL1344_3564,2,-0.54019,0.102891,1.0,d4,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,15bc
yecM,1,-0.5783,1.9e-05,1.0,d4,FQ312003.1,1959357,1959927,-,gene-SL1344_1843,SL1344_1843,15bc
SL1344_2880,3,-0.28941,0.05583,1.0,d4,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,15bc
SL1344_1474,3,-0.47687,0.05583,1.0,d4,FQ312003.1,1578261,1579503,-,gene-SL1344_1474,SL1344_1474,15bc
SL1344_0708,2,-0.50438,0.102891,1.0,d4,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,15bc
aceK,1,-0.50789,1.9e-05,1.0,d4,FQ312003.1,4426366,4428118,+,gene-SL1344_4120,SL1344_4120,15bc
mrdB,1,-7.992,1.9e-05,1.0,d4,FQ312003.1,700317,701430,-,gene-SL1344_0627,SL1344_0627,15bc
ydeZ,2,-0.48098,0.102891,1.0,d4,FQ312003.1,4307507,4308509,+,gene-SL1344_4025,SL1344_4025,15bc
SL1344_0339,1,-0.63009,1.9e-05,1.0,d4,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,15bc
csgD,1,-0.66683,1.9e-05,1.0,d4,FQ312003.1,1185867,1186518,-,gene-SL1344_1079,SL1344_1079,15bc
luxS,1,-0.82543,1.9e-05,1.0,d4,FQ312003.1,2988845,2989361,-,gene-SL1344_2802,SL1344_2802,15bc
SL1344_2713,4,-0.54818,0.078285,1.0,d4,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,15bc
SL1344_2441,1,-0.51284,1.9e-05,1.0,d4,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
SL1344_4482,1,-0.43993,1.9e-05,1.0,d4,FQ312003.1,4829628,4830693,-,gene-SL1344_4482,SL1344_4482,15bc
iolT1,1,-0.56085,1.9e-05,1.0,d4,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
pilT,6,-0.29543,0.062673,1.0,d4,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,6,-0.29543,0.062673,1.0,d4,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
SL1344_4364,2,-0.14777,0.102891,1.0,d4,FQ312003.1,4698566,4699793,+,gene-SL1344_4364,SL1344_4364,15bc
SL1344_4051,2,0.14814,0.102891,1.0,d4,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,15bc
siiB,1,-0.60856,1.9e-05,1.0,d4,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
sadA,1,-0.354,0.134635,1.0,d4,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
PK-repZ,1,-4.7265,0.134635,1.0,d4,HE654725.1,294,441,+,gene-PK-repZ,,15bc
ybdN,1,-0.4396,0.134635,1.0,d4,FQ312003.1,666129,667365,-,gene-SL1344_0593,SL1344_0593,15bc
yjeM,5,-0.48545,0.026676,1.0,d4,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,15bc
kefB,1,-0.47529,0.134635,1.0,d4,FQ312003.1,3628692,3630498,-,gene-SL1344_3424,SL1344_3424,15bc
iolE,2,0.060075,0.102891,1.0,d4,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,15bc
torR,1,-0.42241,0.134635,1.0,d4,FQ312003.1,4045979,4046672,+,gene-SL1344_3790,SL1344_3790,15bc
SL1344_0202,1,-0.3733,0.134635,1.0,d4,FQ312003.1,236259,237099,+,gene-SL1344_0202,SL1344_0202,15bc
yihQ,1,-1.1281,0.134635,1.0,d4,FQ312003.1,4250102,4252139,-,gene-SL1344_3965,SL1344_3965,15bc
gogB,3,-0.68754,0.05583,1.0,d4,FQ312003.1,2726743,2728186,+,gene-SL1344_2546,SL1344_2546,15bc
SL1344_3228,1,-0.39967,0.134635,1.0,d4,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,15bc
SL1344_0940,1,-0.46266,0.134635,1.0,d4,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,15bc
SL1344_0561,1,-0.59587,0.134635,1.0,d4,FQ312003.1,632727,633771,-,gene-SL1344_0561,SL1344_0561,15bc
invA,4,-0.1302,0.078285,1.0,d4,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
SL1344_3092,3,1.3429,0.05583,0.567345,d4,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
yegE,1,-0.63826,0.134635,1.0,d4,FQ312003.1,2206245,2209236,+,gene-SL1344_2100,SL1344_2100,15bc
SL1344_4139,3,-0.31474,0.05583,1.0,d4,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
proB,1,-0.82456,0.134635,1.0,d4,FQ312003.1,365792,366896,+,gene-SL1344_0317,SL1344_0317,15bc
copS,3,-0.6799,0.05583,1.0,d4,FQ312003.1,1138601,1139966,-,gene-SL1344_1034,SL1344_1034,15bc
yneB,1,-7.5738,0.134635,1.0,d4,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,15bc
iscA,1,-7.5409,0.134635,1.0,d4,FQ312003.1,2678486,2678810,-,gene-SL1344_2503,SL1344_2503,15bc
pgtP,4,-0.1077,0.078285,1.0,d4,FQ312003.1,2509845,2511237,+,gene-SL1344_2367,SL1344_2367,15bc
bcfA,1,-0.29947,0.134635,1.0,d4,FQ312003.1,24468,25011,+,gene-SL1344_0021,SL1344_0021,15bc
lpfC,1,-0.26228,0.134635,1.0,d4,FQ312003.1,3845429,3847958,-,gene-SL1344_3604,SL1344_3604,15bc
csgA,1,-0.36473,0.134635,1.0,d4,FQ312003.1,1187769,1188225,+,gene-SL1344_1081,SL1344_1081,15bc
SL1344_1629,1,-0.75033,0.134635,1.0,d4,FQ312003.1,1748417,1748597,+,gene-SL1344_1629,SL1344_1629,15bc
SL1344_0706,1,-0.54475,0.134635,1.0,d4,FQ312003.1,788324,790103,+,gene-SL1344_0706,SL1344_0706,15bc
SL1344_4468,1,-0.49634,0.134635,1.0,d4,FQ312003.1,4816440,4817220,+,gene-SL1344_4468,SL1344_4468,15bc
fdnG,1,-0.52192,0.134635,1.0,d4,FQ312003.1,1607294,1610342,-,gene-SL1344_1500,SL1344_1500,15bc
proX,1,-0.50728,0.134635,1.0,d4,FQ312003.1,2980855,2981851,+,gene-SL1344_2796,SL1344_2796,15bc
gip,2,-0.21474,0.102891,1.0,d4,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
SL1344_0344,1,-0.35524,0.134635,1.0,d4,FQ312003.1,391475,391835,+,gene-SL1344_0344,SL1344_0344,15bc
SL1344_3101,1,-0.6506,0.134635,1.0,d4,FQ312003.1,3307822,3308197,-,gene-SL1344_3101,SL1344_3101,15bc
tehB,1,-0.46688,0.134635,1.0,d4,FQ312003.1,1655214,1655811,-,gene-SL1344_1538,SL1344_1538,15bc
SL1344_4155,1,-0.37504,0.134635,1.0,d4,FQ312003.1,4459278,4459626,+,gene-SL1344_4155,SL1344_4155,15bc
virK,2,0.95807,0.102891,0.885893,d4,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,15bc
SL1344_0319,2,-0.72021,0.102891,1.0,d4,FQ312003.1,368674,369475,-,gene-SL1344_0319,SL1344_0319,15bc
bigA,1,-0.3799,0.134635,1.0,d4,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,15bc
SL1344_2211,1,-0.45499,0.134635,1.0,d4,FQ312003.1,2333079,2334321,-,gene-SL1344_2211,SL1344_2211,15bc
SL1344_4135,2,-0.03384,0.102891,1.0,d4,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,15bc
SL1344_0019,1,-0.4835,0.134635,1.0,d4,FQ312003.1,20057,23054,+,gene-SL1344_0019,SL1344_0019,15bc
lyxK,1,-0.42769,0.134635,1.0,d4,FQ312003.1,3882277,3883774,+,gene-SL1344_3639,SL1344_3639,15bc
sthB,4,0.0030575,0.078285,1.0,d4,FQ312003.1,4870091,4872629,-,gene-SL1344_4520,SL1344_4520,15bc
parA,1,-7.1596,0.134635,1.0,d4,HE654724.1,48817,50023,-,gene-SL1344_P1_0055,SL1344_P1_0055,15bc
parA,1,-7.1596,0.134635,1.0,d4,HE654725.1,14222,14855,+,gene-SL1344_P2_0019,SL1344_P2_0019,15bc
SL1344_0490,1,-0.28258,0.134635,1.0,d4,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
misL,1,-0.37297,0.134635,1.0,d4,FQ312003.1,3976074,3978942,+,gene-SL1344_3723,SL1344_3723,15bc
arcB,1,-7.1275,0.134635,1.0,d4,FQ312003.1,3511908,3514245,-,gene-SL1344_3300,SL1344_3300,15bc
SL1344_4242,1,-0.42798,0.134635,1.0,d4,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,15bc
traC,1,-0.68057,0.134635,1.0,d4,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,1,-0.68057,0.134635,1.0,d4,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
SL1344_0286,1,-0.27056,0.134635,1.0,d4,FQ312003.1,332520,336123,+,gene-SL1344_0286,SL1344_0286,15bc
eutC,1,-0.3141,0.134635,1.0,d4,FQ312003.1,2564051,2564948,-,gene-SL1344_2420,SL1344_2420,15bc
SL1344_0704,3,-0.37843,0.05583,1.0,d4,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,15bc
SL1344_0336,5,-0.23911,0.026676,1.0,d4,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
nuoN,1,-3.8032,0.134635,1.0,d4,FQ312003.1,2422069,2423527,-,gene-SL1344_2285,SL1344_2285,15bc
yaaA,2,-0.66324,0.102891,1.0,d4,FQ312003.1,5113,5887,-,gene-SL1344_0005,SL1344_0005,15bc
bcfD,1,-0.57544,0.134635,1.0,d4,FQ312003.1,28424,29432,+,gene-SL1344_0024,SL1344_0024,15bc
speB,1,-0.46805,0.134635,1.0,d4,FQ312003.1,3260238,3261159,-,gene-SL1344_3054,SL1344_3054,15bc
siiC,1,-0.23652,0.134635,1.0,d4,FQ312003.1,4501155,4502475,+,gene-SL1344_4195,SL1344_4195,15bc
rhuM,1,-0.3467,0.134635,1.0,d4,FQ312003.1,3973046,3974084,+,gene-SL1344_3720,SL1344_3720,15bc
fadH,1,-0.4229,0.134635,1.0,d4,FQ312003.1,3406959,3408978,+,gene-SL1344_3192,SL1344_3192,15bc
SL1344_3663,5,-0.30311,0.026676,1.0,d4,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,15bc
SL1344_3498,1,-0.30773,0.134635,1.0,d4,FQ312003.1,3716592,3718308,+,gene-SL1344_3498,SL1344_3498,15bc
yfiR,1,-0.48832,0.134635,1.0,d4,FQ312003.1,2813397,2813916,+,gene-SL1344_2629,SL1344_2629,15bc
SL1344_3570,1,-0.38533,0.134635,1.0,d4,FQ312003.1,3800430,3800787,+,gene-SL1344_3570,SL1344_3570,15bc
yccS,1,-1.2576,0.134635,1.0,d4,FQ312003.1,1120013,1122167,-,gene-SL1344_1013,SL1344_1013,15bc
SL1344_P2_0054A,2,-0.29343,0.102891,1.0,d4,HE654725.1,42695,42992,+,gene-SL1344_P2_0054A,SL1344_P2_0054A,15bc
glnL,1,-3.3972,0.134635,1.0,d4,FQ312003.1,4235712,4236762,-,gene-SL1344_3953,SL1344_3953,15bc
SL1344_4151,1,-0.26207,0.134635,1.0,d4,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
SL1344_3980,1,-6.7406,0.134635,1.0,d4,FQ312003.1,4263385,4263676,+,gene-SL1344_3980,SL1344_3980,15bc
safA,2,-0.27723,0.102891,1.0,d4,FQ312003.1,341686,342199,+,gene-SL1344_0295,SL1344_0295,15bc
SL1344_1896,1,-0.27343,0.134635,1.0,d4,FQ312003.1,2013069,2013456,+,gene-SL1344_1896,SL1344_1896,15bc
yidE,2,0.037852,0.102891,1.0,d4,FQ312003.1,4028839,4030501,-,gene-SL1344_3774,SL1344_3774,15bc
pilN,1,-0.3937,0.134635,1.0,d4,HE654725.1,78538,80221,-,gene-SL1344_P2_0093,SL1344_P2_0093,15bc
SL1344_2552,1,-0.27727,0.134635,1.0,d4,FQ312003.1,2732412,2734785,-,gene-SL1344_2552,SL1344_2552,15bc
nanA,1,-0.32669,0.134635,1.0,d4,FQ312003.1,3529535,3530429,-,gene-SL1344_3311,SL1344_3311,15bc
