Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
rrmA,1,0.97591,0.999956,0.577702,d3,FQ312003.1,1890274,1891084,-,gene-SL1344_1764,SL1344_1764,5bc
hilA,5,1.3166,0.999956,0.014344,d3,FQ312003.1,3042431,3044093,+,gene-SL1344_2856,SL1344_2856,5bc
SL1344_1762,2,0.61531,0.999956,0.611278,d3,FQ312003.1,1888843,1889302,+,gene-SL1344_1762,SL1344_1762,5bc
stcB,2,0.48255,0.999956,0.611278,d3,FQ312003.1,2244073,2244757,-,gene-SL1344_2128,SL1344_2128,5bc
yciA,2,0.98462,0.999956,0.611278,d3,FQ312003.1,1787651,1788053,+,gene-SL1344_1667,SL1344_1667,5bc
yebB,1,0.99822,0.999956,0.577702,d3,FQ312003.1,1950193,1950793,+,gene-SL1344_1832,SL1344_1832,5bc
cysN,1,1.0468,0.999956,0.577702,d3,FQ312003.1,3095502,3096942,-,gene-SL1344_2913,SL1344_2913,5bc
SL1344_1635,1,1.1603,0.999956,0.577702,d3,FQ312003.1,1755465,1755678,+,gene-SL1344_1635,SL1344_1635,5bc
SL1344_2550,1,1.0308,0.999956,0.577702,d3,FQ312003.1,2731023,2731602,-,gene-SL1344_2550,SL1344_2550,5bc
SL1344_0039,2,0.53287,0.999956,0.611278,d3,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,5bc
SL1344_0834,2,0.55759,0.999956,0.611278,d3,FQ312003.1,929592,931278,+,gene-SL1344_0834,SL1344_0834,5bc
orf408,1,0.98891,0.999956,0.577702,d3,FQ312003.1,1421657,1422884,-,gene-SL1344_1316,SL1344_1316,5bc
SL1344_1929,3,0.49866,0.999956,0.611278,d3,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,5bc
ydcP,1,1.0674,0.999956,0.577702,d3,FQ312003.1,1650488,1652453,-,gene-SL1344_1534,SL1344_1534,5bc
SL1344_3514,3,0.25554,0.999956,0.611278,d3,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,5bc
SL1344_2536,3,0.3417,0.999956,0.611278,d3,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,5bc
MicC,1,1.0486,0.999956,0.577702,d3,FQ312003.1,1702530,1702639,-,gene-MicC,,5bc
gtgE,1,1.0452,0.999956,0.577702,d3,FQ312003.1,1098887,1099574,-,gene-SL1344_0995,SL1344_0995,5bc
SL1344_1302,1,1.0936,0.999956,0.577702,d3,FQ312003.1,1407393,1408740,-,gene-SL1344_1302,SL1344_1302,5bc
SL1344_0833,2,0.65618,0.999956,0.577702,d3,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,5bc
nagE,1,1.1072,0.999956,0.577702,d3,FQ312003.1,744668,746621,+,gene-SL1344_0667,SL1344_0667,5bc
SL1344_1567,1,1.165,0.999956,0.577702,d3,FQ312003.1,1683728,1685279,+,gene-SL1344_1567,SL1344_1567,5bc
SL1344_1201,3,0.44619,0.999956,0.611278,d3,FQ312003.1,1305043,1305892,+,gene-SL1344_1201,SL1344_1201,5bc
SL1344_0940,2,0.74129,0.999956,0.577702,d3,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,5bc
speF,1,1.1243,0.999956,0.577702,d3,FQ312003.1,762789,764988,-,gene-SL1344_0683,SL1344_0683,5bc
ssaV,5,0.63282,0.999956,0.611278,d3,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,5bc
sseD,3,0.85451,0.999956,0.577702,d3,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,5bc
pocR,6,0.22534,0.999956,0.934208,d3,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,5bc
SL1344_1548,1,1.1382,0.999956,0.573543,d3,FQ312003.1,1663419,1664211,+,gene-SL1344_1548,SL1344_1548,5bc
ydiF,2,1.0165,0.999956,0.577702,d3,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,5bc
fre,1,1.2289,0.999956,0.573543,d3,FQ312003.1,4206706,4207408,+,gene-SL1344_3933,SL1344_3933,5bc
SL1344_0861,2,0.90447,0.999956,0.577702,d3,FQ312003.1,955158,955479,+,gene-SL1344_0861,SL1344_0861,5bc
pipB,2,0.61236,0.999956,0.577702,d3,FQ312003.1,1132771,1133647,-,gene-SL1344_1027,SL1344_1027,5bc
opdB,2,0.73748,0.999956,0.577702,d3,FQ312003.1,1929372,1931424,-,gene-SL1344_1813,SL1344_1813,5bc
glpB,1,1.1181,0.999956,0.525956,d3,FQ312003.1,2389569,2390829,+,gene-SL1344_2254,SL1344_2254,5bc
SL1344_0987,4,0.46118,0.999956,0.577702,d3,FQ312003.1,1089343,1092694,+,gene-SL1344_0987,SL1344_0987,5bc
sciT,2,0.77027,0.999956,0.577702,d3,FQ312003.1,327705,328494,+,gene-SL1344_0281,SL1344_0281,5bc
rtsA,1,1.1872,0.999956,0.364461,d3,FQ312003.1,4581461,4582337,-,gene-SL1344_4251,SL1344_4251,5bc
dcm,1,1.3943,0.999956,0.364461,d3,FQ312003.1,2031896,2033327,-,gene-SL1344_1920,SL1344_1920,5bc
mdoC,4,0.4797,0.999956,0.577702,d3,FQ312003.1,1191132,1192287,-,gene-SL1344_1086,SL1344_1086,5bc
ybaJ,1,1.3828,0.999956,0.313338,d3,FQ312003.1,527864,528239,-,gene-SL1344_0467,SL1344_0467,5bc
ydiP,4,0.55671,0.999956,0.573543,d3,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,5bc
mlc,1,2.3045,0.999956,0.227971,d3,FQ312003.1,1521954,1523175,+,gene-SL1344_1418,SL1344_1418,5bc
ssaJ,3,0.72147,0.999956,0.364461,d3,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,5bc
SL1344_1976,4,0.54279,0.999956,0.313338,d3,FQ312003.1,2078784,2079774,+,gene-SL1344_1976,SL1344_1976,5bc
hilC,1,4.365,0.999956,0.116511,d3,FQ312003.1,3034682,3035570,-,gene-SL1344_2847,SL1344_2847,5bc
hilD,1,5.9348,0.999956,0.070697,d3,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,5bc
ssrA,6,0.7058,0.999956,0.116511,d3,FQ312003.1,1433687,1436450,-,gene-SL1344_1326,SL1344_1326,5bc
adiY,5,0.72547,0.999956,0.069672,d3,FQ312003.1,4558929,4559691,-,gene-SL1344_4232,SL1344_4232,5bc
ssaC,6,0.6381,0.999956,0.09918,d3,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,5bc
ssaD,6,0.91006,0.999956,0.014344,d3,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,5bc
rfaL,4,-9.4106,0.001938,0.999995,d4,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,5bc
rfaI,4,-8.8348,0.001938,0.999995,d4,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,5bc
traT,5,-2.2843,0.097868,0.999995,d4,HE654724.1,9911,10643,-,gene-SL1344_P1_0008,SL1344_P1_0008,5bc
traT,5,-2.2843,0.097868,0.999995,d4,HE654725.1,52421,53222,-,gene-SL1344_P2_0061,SL1344_P2_0061,5bc
imm,2,-4.9245,0.097868,0.999995,d4,HE654725.1,10191,10539,-,gene-SL1344_P2_0013,SL1344_P2_0013,5bc
rfaK,3,-6.5053,0.270543,0.98532,d4,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,5bc
SL1344_4397,3,-2.0107,0.349483,0.999995,d4,FQ312003.1,4729907,4731128,-,gene-SL1344_4397,SL1344_4397,5bc
traG,7,-1.4909,0.432969,0.999995,d4,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,5bc
traG,7,-1.4909,0.432969,0.999995,d4,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,5bc
traY,5,-1.17,0.432969,0.999995,d4,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,5bc
traY,5,-1.17,0.432969,0.999995,d4,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,5bc
pilS,4,-1.6235,0.432969,0.98532,d4,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,5bc
rfc,3,-3.0931,0.432969,0.999995,d4,FQ312003.1,1366939,1368163,-,gene-SL1344_1266,SL1344_1266,5bc
traS,2,-2.0192,0.432969,0.999995,d4,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,5bc
traS,2,-2.0192,0.432969,0.999995,d4,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,5bc
SL1344_P1_0081,2,-2.2492,0.432969,0.999995,d4,HE654724.1,74421,74943,+,gene-SL1344_P1_0081,SL1344_P1_0081,5bc
spvR,4,-1.8808,0.51232,0.999995,d4,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,5bc
SL1344_3112,4,-1.7646,0.51232,0.945022,d4,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
rfaJ,1,-8.6517,0.432969,0.999995,d4,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,5bc
pilU,3,-1.6473,0.51232,0.999995,d4,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,5bc
rfbF,1,-8.1826,0.432969,0.999995,d4,FQ312003.1,2171064,2171838,-,gene-SL1344_2069,SL1344_2069,5bc
rfbC,1,-8.1053,0.432969,0.999995,d4,FQ312003.1,2172832,2173384,-,gene-SL1344_2071,SL1344_2071,5bc
dcuB,2,-2.6426,0.51232,0.999995,d4,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,5bc
SL1344_3500,1,-7.7971,0.432969,0.999995,d4,FQ312003.1,3719300,3720056,-,gene-SL1344_3500,SL1344_3500,5bc
rfbG,1,-7.7971,0.432969,0.999995,d4,FQ312003.1,2169980,2171060,-,gene-SL1344_2068,SL1344_2068,5bc
rfbK,1,-7.7215,0.453704,0.999995,d4,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,5bc
hybA,1,-7.7085,0.464096,0.999995,d4,FQ312003.1,3332357,3333344,-,gene-SL1344_3123,SL1344_3123,5bc
rfaB,1,-6.6553,0.467248,0.999995,d4,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,5bc
hypE,1,-6.5665,0.477977,0.999995,d4,FQ312003.1,3025051,3026062,+,gene-SL1344_2838,SL1344_2838,5bc
rfbU,1,-7.6001,0.477977,0.999995,d4,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,5bc
rfbD,1,-5.9866,0.511459,0.999995,d4,FQ312003.1,2174310,2175210,-,gene-SL1344_2073,SL1344_2073,5bc
ilvD,1,-4.6719,0.51232,0.999995,d4,FQ312003.1,4133531,4135382,+,gene-SL1344_3864,SL1344_3864,5bc
yafA,2,-1.53,0.722083,0.999995,d4,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,5bc
SL1344_3635,3,-1.366,0.816566,0.999995,d4,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,5bc
SL1344_3663,4,-1.1453,0.883527,0.999995,d4,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,5bc
SL1344_4152,3,-0.89611,0.856893,0.999995,d4,FQ312003.1,4457480,4457795,-,gene-SL1344_4152,SL1344_4152,5bc
ilvC,1,-3.773,0.570837,0.999995,d4,FQ312003.1,4138921,4140397,+,gene-SL1344_3869,SL1344_3869,5bc
traQ,1,-3.1857,0.623031,0.999995,d4,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,5bc
traQ,1,-3.1857,0.623031,0.999995,d4,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,5bc
rfbB,1,-3.2129,0.623031,0.999995,d4,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,5bc
pilO,2,-1.4501,0.816566,0.999995,d4,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,5bc
cyoA,1,-3.2027,0.722083,0.999995,d4,FQ312003.1,496676,497633,-,gene-SL1344_0437,SL1344_0437,5bc
SL1344_4395,1,-3.0872,0.722083,0.999995,d4,FQ312003.1,4727848,4728853,-,gene-SL1344_4395,SL1344_4395,5bc
yaiU,6,-0.56129,0.928837,0.999995,d4,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,5bc
kbl,1,-3.1285,0.722083,0.999995,d4,FQ312003.1,3925230,3926427,-,gene-SL1344_3675,SL1344_3675,5bc
aph(3'')-Ib,1,-2.8934,0.722083,0.999995,d4,HE654726.1,7850,8654,-,gene-SL1344_P3_0014,SL1344_P3_0014,5bc
uxuR,1,-2.8242,0.722083,0.999995,d4,FQ312003.1,4781634,4782408,+,gene-SL1344_4437,SL1344_4437,5bc
fidL,4,-1.0858,0.928837,0.943615,d4,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,5bc
cib,6,-0.83324,0.928837,0.993547,d4,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,5bc
SL1344_4466,2,-1.3454,0.883527,0.999995,d4,FQ312003.1,4815516,4815939,+,gene-SL1344_4466,SL1344_4466,5bc
mobA,1,-2.6795,0.736332,0.999995,d4,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,5bc
mobA,1,-2.6795,0.736332,0.999995,d4,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,5bc
yfhK,1,-2.9464,0.748658,0.999995,d4,FQ312003.1,2703890,2705333,-,gene-SL1344_2526,SL1344_2526,5bc
traH,2,-2.2303,0.883527,0.999995,d4,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,5bc
traH,2,-2.2303,0.883527,0.999995,d4,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,5bc
yiaL,3,-1.3769,0.928837,0.999995,d4,FQ312003.1,3877963,3878428,+,gene-SL1344_3634,SL1344_3634,5bc
safA,6,-1.2267,0.928837,0.999995,d4,FQ312003.1,341686,342199,+,gene-SL1344_0295,SL1344_0295,5bc
resA,1,-2.0392,0.796609,0.999995,d4,HE654725.1,12853,13639,+,gene-SL1344_P2_0017,SL1344_P2_0017,5bc
traJ,2,-1.6032,0.928837,0.999995,d4,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,5bc
traJ,2,-1.6032,0.928837,0.999995,d4,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,5bc
rfaY,1,-2.7959,0.79741,0.999995,d4,FQ312003.1,3933079,3933634,-,gene-SL1344_3682,SL1344_3682,5bc
iolI2,3,-1.0039,0.928837,0.999995,d4,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,5bc
iroN,1,-2.5327,0.816566,0.999995,d4,FQ312003.1,2946164,2948345,-,gene-SL1344_2762,SL1344_2762,5bc
pepT,1,-2.3883,0.816566,0.999995,d4,FQ312003.1,1269558,1270788,+,gene-SL1344_1164,SL1344_1164,5bc
SL1344_3731,1,-2.1724,0.816566,0.999995,d4,FQ312003.1,3987950,3988892,-,gene-SL1344_3731,SL1344_3731,5bc
traE,5,-1.1548,0.928837,0.999995,d4,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,5bc
traE,5,-1.1548,0.928837,0.999995,d4,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,5bc
dppD,1,-2.2203,0.844219,0.999995,d4,FQ312003.1,3832664,3833648,-,gene-SL1344_3593,SL1344_3593,5bc
traF,6,-0.5017,0.942577,0.943615,d4,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,5bc
traF,6,-0.5017,0.942577,0.943615,d4,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,5bc
dcuR,2,-2.2814,0.928837,0.999995,d4,FQ312003.1,4570468,4571188,-,gene-SL1344_4240,SL1344_4240,5bc
SL1344_P1_0072,1,-1.5618,0.856893,0.999995,d4,HE654724.1,68173,68524,+,gene-SL1344_P1_0072,SL1344_P1_0072,5bc
iadA,2,-1.2241,0.928837,0.999995,d4,FQ312003.1,4786675,4787848,-,gene-SL1344_4443,SL1344_4443,5bc
ramR,1,-2.3474,0.856893,0.999995,d4,FQ312003.1,637633,638215,-,gene-SL1344_0568,SL1344_0568,5bc
comA,1,-2.6387,0.856893,0.999995,d4,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,5bc
traM,3,-1.1436,0.928837,0.999995,d4,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,5bc
traM,3,-1.1436,0.928837,0.999995,d4,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,5bc
traO,2,-1.5352,0.928837,0.999995,d4,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,5bc
traD,3,-0.85988,0.928837,0.951812,d4,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,5bc
gcvP,1,-2.022,0.883527,0.999995,d4,FQ312003.1,3232856,3235730,-,gene-SL1344_3029,SL1344_3029,5bc
dprA,1,-2.5033,0.883527,0.999995,d4,FQ312003.1,3597161,3598286,-,gene-SL1344_3372,SL1344_3372,5bc
yihZ,1,-2.4379,0.883527,0.999995,d4,FQ312003.1,4259648,4260086,+,gene-SL1344_3974,SL1344_3974,5bc
yneB,1,-1.9013,0.883527,0.999995,d4,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,5bc
yafB,3,0.13851,0.937363,0.977004,d4,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,5bc
SL1344_0340,1,-2.0005,0.883527,0.999995,d4,FQ312003.1,388983,389472,+,gene-SL1344_0340,SL1344_0340,5bc
yggL,1,-1.9316,0.883527,0.999995,d4,FQ312003.1,3288187,3288514,-,gene-SL1344_3083,SL1344_3083,5bc
SL1344_3749,2,-0.92125,0.928837,0.999995,d4,FQ312003.1,4004976,4005264,-,gene-SL1344_3749,SL1344_3749,5bc
srgA,2,-1.2488,0.928837,0.98532,d4,HE654724.1,86517,87171,+,gene-SL1344_P1_0094,SL1344_P1_0094,5bc
yiaN,2,-0.54146,0.928837,0.999995,d4,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,5bc
traV,2,-0.82203,0.928837,0.999995,d4,HE654724.1,26476,26992,-,gene-SL1344_P1_0025,SL1344_P1_0025,5bc
traV,2,-0.82203,0.928837,0.999995,d4,HE654725.1,48673,49288,-,gene-SL1344_P2_0059,SL1344_P2_0059,5bc
argG,1,-1.8443,0.928837,0.999995,d4,FQ312003.1,3479627,3480971,+,gene-SL1344_3262,SL1344_3262,5bc
yigG,3,-0.39594,0.942577,0.999995,d4,FQ312003.1,4181114,4181573,-,gene-SL1344_3908,SL1344_3908,5bc
ompL,6,-0.19836,0.998906,0.960289,d4,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,5bc
siiE,37,-0.39012,0.998906,0.943615,d4,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,5bc
trcD,2,-1.4693,0.928837,0.999995,d4,HE654725.1,83429,83996,-,gene-SL1344_P2_0100,SL1344_P2_0100,5bc
dacB,1,-2.1259,0.928837,0.999995,d4,FQ312003.1,3490069,3491503,+,gene-SL1344_3272,SL1344_3272,5bc
SL1344_4469,1,-1.7577,0.928837,0.999995,d4,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,5bc
yeeI,1,-2.4627,0.928837,0.999995,d4,FQ312003.1,2080065,2080863,+,gene-SL1344_1977,SL1344_1977,5bc
glgP,1,-2.217,0.928837,0.999995,d4,FQ312003.1,3720233,3722681,-,gene-SL1344_3501,SL1344_3501,5bc
SL1344_3703,2,-1.1942,0.928837,0.999995,d4,FQ312003.1,3950723,3951605,+,gene-SL1344_3703,SL1344_3703,5bc
SL1344_3745,1,-2.0108,0.928837,0.999995,d4,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,5bc
SL1344_4471,2,-0.78146,0.928837,0.977219,d4,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,5bc
sptP,1,-1.7467,0.928837,0.999995,d4,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,5bc
SL1344_1873,2,-1.1308,0.928837,0.999995,d4,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,5bc
yjiS,2,-0.49057,0.928837,0.999995,d4,FQ312003.1,4796615,4796780,+,gene-SL1344_4452,SL1344_4452,5bc
iolH,2,-0.91665,0.931617,0.999995,d4,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,5bc
torA,1,-1.9582,0.928837,0.999995,d4,FQ312003.1,4042123,4044676,-,gene-SL1344_3788,SL1344_3788,5bc
prmA,1,-1.4851,0.928837,0.999995,d4,FQ312003.1,3575148,3576030,+,gene-SL1344_3356,SL1344_3356,5bc
fdrA,1,-2.0717,0.928837,0.999995,d4,FQ312003.1,590847,592512,+,gene-SL1344_0522,SL1344_0522,5bc
SL1344_3227,3,-0.64977,0.998906,0.999995,d4,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,5bc
SL1344_4467,1,-1.6242,0.928837,0.999995,d4,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,5bc
SL1344_3128,1,-2.0259,0.928837,0.999995,d4,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,5bc
yacB,1,-1.4788,0.928837,0.999995,d4,HE654725.1,2660,2942,+,gene-SL1344_P2_0004,SL1344_P2_0004,5bc
SL1344_3598,1,-1.6357,0.928837,0.999995,d4,FQ312003.1,3839292,3840417,-,gene-SL1344_3598,SL1344_3598,5bc
SL1344_4001,2,-0.3705,0.942577,0.966631,d4,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,5bc
sciI,2,-1.1215,0.942577,0.999995,d4,FQ312003.1,314489,315983,+,gene-SL1344_0268,SL1344_0268,5bc
yqjI,1,-1.9953,0.928837,0.999995,d4,FQ312003.1,3400862,3401510,+,gene-SL1344_3188,SL1344_3188,5bc
ptsG,1,-2.1341,0.928837,0.999995,d4,FQ312003.1,1242510,1243944,+,gene-SL1344_1140,SL1344_1140,5bc
stjA,2,-1.1524,0.942577,0.999995,d4,FQ312003.1,4846477,4847050,-,gene-SL1344_4498,SL1344_4498,5bc
clpA,1,-1.7928,0.928837,0.999995,d4,FQ312003.1,979234,981511,+,gene-SL1344_0884,SL1344_0884,5bc
SL1344_P1_0036,4,-0.4424,0.998906,0.945022,d4,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,5bc
fepE,1,-2.0681,0.928837,0.999995,d4,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,5bc
SL1344_0544,2,0.6047,0.942577,0.943615,d4,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,5bc
yhiR,1,-2.2203,0.928837,0.999995,d4,FQ312003.1,3788970,3789813,+,gene-SL1344_3561,SL1344_3561,5bc
exc,6,-0.53638,0.998906,0.999995,d4,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,5bc
traL,1,-2.2667,0.928837,0.999995,d4,HE654724.1,30533,30845,-,gene-SL1344_P1_0031,SL1344_P1_0031,5bc
traL,1,-2.2667,0.928837,0.999995,d4,HE654725.1,58118,58466,-,gene-SL1344_P2_0069,SL1344_P2_0069,5bc
gph,1,-1.9169,0.928837,0.999995,d4,FQ312003.1,3658762,3659521,-,gene-SL1344_3449,SL1344_3449,5bc
kduI,1,-1.6187,0.928837,0.999995,d4,FQ312003.1,3199853,3200690,-,gene-SL1344_2996,SL1344_2996,5bc
mutS,2,-1.1267,0.965343,0.977004,d4,FQ312003.1,3072896,3075422,+,gene-SL1344_2888,SL1344_2888,5bc
SL1344_0330,1,-1.7167,0.928837,0.999995,d4,FQ312003.1,378013,378412,+,gene-SL1344_0330,SL1344_0330,5bc
SL1344_3799,2,-0.97767,0.965343,0.999995,d4,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,5bc
yafP,1,-1.499,0.928837,0.999995,d4,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,5bc
SL1344_3091,2,-1.0446,0.969264,0.999995,d4,FQ312003.1,3297082,3297517,-,gene-SL1344_3091,SL1344_3091,5bc
SL1344_2536,3,-0.35564,0.998906,0.999995,d4,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,5bc
spvC,1,-1.822,0.928837,0.999995,d4,HE654724.1,66046,66655,+,gene-SL1344_P1_0069,SL1344_P1_0069,5bc
SL1344_4346,2,-1.2345,0.976429,0.999995,d4,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,5bc
comE,1,-1.2916,0.928837,0.999995,d4,FQ312003.1,3664731,3665970,-,gene-SL1344_3455,SL1344_3455,5bc
rfaZ,4,-0.3084,0.998906,0.966631,d4,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,5bc
SL1344_3958,3,-0.25516,0.998906,0.999995,d4,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,5bc
yggB,1,-1.8509,0.928837,0.999995,d4,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,5bc
RybD,1,-1.557,0.928837,0.999995,d4,FQ312003.1,807345,807429,+,gene-RybD,,5bc
csgG,1,-2.096,0.928837,0.999995,d4,FQ312003.1,1184164,1184911,-,gene-SL1344_1076,SL1344_1076,5bc
sadA,1,-1.5152,0.928837,0.999995,d4,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,5bc
SL1344_0972,1,-1.6512,0.928837,0.999995,d4,FQ312003.1,1077232,1079314,+,gene-SL1344_0972,SL1344_0972,5bc
SL1344_3979,1,-1.1924,0.928837,0.999995,d4,FQ312003.1,4263073,4263385,+,gene-SL1344_3979,SL1344_3979,5bc
SL1344_2535,1,-1.7214,0.928837,0.999995,d4,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
allP,3,-0.075697,0.998906,0.999995,d4,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,5bc
SL1344_3759,1,-1.5048,0.928837,0.999995,d4,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,5bc
ybiP,1,-1.6642,0.928837,0.999995,d4,FQ312003.1,899372,900953,-,gene-SL1344_0809,SL1344_0809,5bc
SL1344_1965,1,-1.8061,0.928837,0.999995,d4,FQ312003.1,2070184,2071393,-,gene-SL1344_1965,SL1344_1965,5bc
livK,1,-1.6902,0.928837,0.999995,d4,FQ312003.1,3753714,3754824,-,gene-SL1344_3530,SL1344_3530,5bc
rmbA,3,-0.63324,0.998906,0.999995,d4,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,5bc
SL1344_4178,2,-0.69843,0.998906,0.999995,d4,FQ312003.1,4483853,4485164,+,gene-SL1344_4178,SL1344_4178,5bc
SL1344_3144,1,-1.3467,0.928837,0.999995,d4,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,5bc
