Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
rlgA,1,-0.70658,0.99294,0.999995,d4,HE654724.1,56446,57079,+,gene-SL1344_P1_0062,SL1344_P1_0062,5bc
glk,1,-0.086202,0.99294,0.999995,d4,FQ312003.1,2515679,2516645,-,gene-SL1344_2371,SL1344_2371,5bc
spaO,2,0.16958,0.993743,0.999995,d4,FQ312003.1,3056910,3057822,-,gene-SL1344_2870,SL1344_2870,5bc
chaA,1,-0.23508,0.99294,0.999995,d4,FQ312003.1,1826105,1827206,+,gene-SL1344_1699,SL1344_1699,5bc
spvD,1,-0.12754,0.99294,0.999995,d4,HE654724.1,66915,67566,+,gene-SL1344_P1_0070,SL1344_P1_0070,5bc
SL1344_0037,3,3.7102e-05,0.993743,0.999995,d4,FQ312003.1,41722,42913,+,gene-SL1344_0037,SL1344_0037,5bc
bcfH,1,0.0081681,0.99294,0.999995,d4,FQ312003.1,31273,32119,+,gene-SL1344_0028,SL1344_0028,5bc
wcaD,1,0.018469,0.99294,0.999995,d4,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,5bc
mazG,1,0.019723,0.99294,0.999995,d4,FQ312003.1,3122072,3122873,-,gene-SL1344_2933,SL1344_2933,5bc
yicI,1,0.037818,0.99294,0.999995,d4,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,5bc
uhpT,1,0.034331,0.99294,0.999995,d4,FQ312003.1,4007491,4008883,-,gene-SL1344_3753,SL1344_3753,5bc
stfC,2,-0.014682,0.993743,0.999995,d4,FQ312003.1,231298,233956,+,gene-SL1344_0197,SL1344_0197,5bc
allD,1,0.03111,0.99294,0.999995,d4,FQ312003.1,589467,590517,-,gene-SL1344_0521,SL1344_0521,5bc
SL1344_1930,5,0.37235,0.993743,0.999995,d4,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,5bc
hycI,1,0.037351,0.99294,0.999995,d4,FQ312003.1,3014280,3014751,-,gene-SL1344_2825,SL1344_2825,5bc
yjcH,1,0.056047,0.99294,0.999995,d4,FQ312003.1,4534445,4534760,-,gene-SL1344_4210,SL1344_4210,5bc
SL1344_1187,1,0.039642,0.99294,0.999995,d4,FQ312003.1,1292368,1292836,+,gene-SL1344_1187,SL1344_1187,5bc
SL1344_0703,1,0.051374,0.99294,0.999995,d4,FQ312003.1,785484,786618,+,gene-SL1344_0703,SL1344_0703,5bc
SL1344_3598,1,0.083299,0.99294,0.999995,d4,FQ312003.1,3839292,3840417,-,gene-SL1344_3598,SL1344_3598,5bc
SL1344_3010,3,0.11187,0.993743,0.999995,d4,FQ312003.1,3214533,3215070,-,gene-SL1344_3010,SL1344_3010,5bc
bcsC,1,0.046688,0.993515,0.999995,d4,FQ312003.1,3818742,3819852,-,gene-SL1344_3582,SL1344_3582,5bc
SL1344_3092,7,0.1072,0.999856,0.999995,d4,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,5bc
pilK,8,0.075125,0.999981,0.999995,d4,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
rmbA,5,0.1706,0.993743,0.999995,d4,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,5bc
SL1344_4015,1,0.068291,0.993743,0.999995,d4,FQ312003.1,4298386,4299346,+,gene-SL1344_4015,SL1344_4015,5bc
SL1344_1028,1,0.050937,0.993743,0.999995,d4,FQ312003.1,1133858,1134185,+,gene-SL1344_1028,SL1344_1028,5bc
SL1344_0342,1,0.094447,0.993743,0.999995,d4,FQ312003.1,390541,391183,+,gene-SL1344_0342,SL1344_0342,5bc
SL1344_0674,1,0.078485,0.993743,0.999995,d4,FQ312003.1,754763,755690,-,gene-SL1344_0674,SL1344_0674,5bc
hcp,1,0.050571,0.993743,0.999995,d4,FQ312003.1,969499,971152,-,gene-SL1344_0876,SL1344_0876,5bc
ykgB,2,0.086404,0.993743,0.999995,d4,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,5bc
SL1344_3896,2,-0.021615,0.993743,0.999995,d4,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,5bc
SL1344_3000,2,0.21566,0.993743,0.999995,d4,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
sciF,1,0.1356,0.993743,0.999995,d4,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,5bc
SL1344_1941,2,-0.0042266,0.993743,0.999995,d4,FQ312003.1,2051647,2053144,-,gene-SL1344_1941,SL1344_1941,5bc
SL1344_3143,1,0.10386,0.993743,0.999995,d4,FQ312003.1,3352300,3353284,+,gene-SL1344_3143,SL1344_3143,5bc
carB,1,0.10274,0.993743,0.999995,d4,FQ312003.1,77049,80277,+,gene-SL1344_0068,SL1344_0068,5bc
yaaJ,1,0.10007,0.993743,0.999995,d4,FQ312003.1,5965,7396,-,gene-SL1344_0006,SL1344_0006,5bc
spaP,1,0.13196,0.993743,0.999995,d4,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,5bc
tdcD,1,0.17058,0.993743,0.999995,d4,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,5bc
SL1344_0544,1,0.098326,0.993743,0.999995,d4,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,5bc
citB2,1,0.11137,0.993743,0.999995,d4,FQ312003.1,61105,61792,-,gene-SL1344_0053,SL1344_0053,5bc
SL1344_4418,2,0.065109,0.993743,0.999995,d4,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,5bc
yncC,1,0.13469,0.993743,0.999995,d4,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,5bc
SL1344_3749,4,0.35218,0.993743,0.999995,d4,FQ312003.1,4004976,4005264,-,gene-SL1344_3749,SL1344_3749,5bc
SL1344_1588,4,-0.15474,0.993743,0.999995,d4,FQ312003.1,1708129,1709284,-,gene-SL1344_1588,SL1344_1588,5bc
recEa,1,0.17795,0.993743,0.999995,d4,FQ312003.1,1057822,1060708,-,gene-SL1344_0946,SL1344_0946,5bc
SL1344_4502,2,0.57124,0.993743,0.999995,d4,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,5bc
SL1344_0043,3,0.50497,0.993743,0.999995,d4,FQ312003.1,50450,51824,-,gene-SL1344_0043,SL1344_0043,5bc
SL1344_2746,4,0.059124,0.993743,0.999995,d4,FQ312003.1,2926179,2927463,-,gene-SL1344_2746,SL1344_2746,5bc
codA,1,0.15971,0.993743,0.999995,d4,FQ312003.1,3524494,3525775,+,gene-SL1344_3306,SL1344_3306,5bc
hycB,1,0.1332,0.993743,0.999995,d4,FQ312003.1,3020948,3021557,-,gene-SL1344_2832,SL1344_2832,5bc
pilV,8,0.17602,0.999995,0.999995,d4,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,5bc
ybhM,2,-0.26733,0.993743,0.999995,d4,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,5bc
SL1344_3597,1,0.2098,0.993743,0.999995,d4,FQ312003.1,3837909,3839235,-,gene-SL1344_3597,SL1344_3597,5bc
ycdB,1,0.10017,0.993743,0.999995,d4,HE654725.1,18805,19489,+,gene-SL1344_P2_0027,SL1344_P2_0027,5bc
SL1344_2801,1,0.1821,0.993743,0.999995,d4,FQ312003.1,2987129,2988500,-,gene-SL1344_2801,SL1344_2801,5bc
SL1344_1484,3,0.72399,0.993743,0.999995,d4,FQ312003.1,1587257,1588724,-,gene-SL1344_1484,SL1344_1484,5bc
SL1344_0962,1,0.21078,0.993743,0.999995,d4,FQ312003.1,1068939,1069257,+,gene-SL1344_0962,SL1344_0962,5bc
sciS,3,1.1763,0.993743,0.999995,d4,FQ312003.1,323836,327706,+,gene-SL1344_0280,SL1344_0280,5bc
SL1344_1953,1,0.16394,0.993743,0.999995,d4,FQ312003.1,2061364,2061667,-,gene-SL1344_1953,SL1344_1953,5bc
strB,1,0.236,0.993743,0.999995,d4,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,5bc
stjC,1,0.2808,0.993743,0.999995,d4,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,5bc
oppA,1,0.19476,0.993743,0.999995,d4,FQ312003.1,1796460,1798092,-,gene-SL1344_1677,SL1344_1677,5bc
SL1344_0702,1,0.23294,0.993743,0.999995,d4,FQ312003.1,784575,785472,+,gene-SL1344_0702,SL1344_0702,5bc
SL1344_1488,1,0.22434,0.993743,0.999995,d4,FQ312003.1,1592912,1594988,-,gene-SL1344_1488,SL1344_1488,5bc
SL1344_0836,2,0.14761,0.993743,0.999995,d4,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,5bc
glgX,1,0.1946,0.993743,0.999995,d4,FQ312003.1,3725443,3727420,-,gene-SL1344_3504,SL1344_3504,5bc
pbpG,2,-0.11523,0.993743,0.999995,d4,FQ312003.1,2263240,2264149,-,gene-SL1344_2146,SL1344_2146,5bc
ybfM,1,0.28217,0.993743,0.999995,d4,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,5bc
SL1344_3958,3,0.17341,0.993743,0.999995,d4,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,5bc
pgtP,2,0.065027,0.993743,0.999995,d4,FQ312003.1,2509845,2511237,+,gene-SL1344_2367,SL1344_2367,5bc
gntT,2,-0.10092,0.993743,0.999995,d4,FQ312003.1,3691959,3693228,+,gene-SL1344_3479,SL1344_3479,5bc
SL1344_2174,1,0.29023,0.993743,0.999995,d4,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,5bc
citE,2,0.44456,0.993743,0.999995,d4,FQ312003.1,684855,685764,-,gene-SL1344_0610,SL1344_0610,5bc
aroF,1,0.23808,0.993743,0.999995,d4,FQ312003.1,2811887,2812958,-,gene-SL1344_2628,SL1344_2628,5bc
SL1344_4127,2,1.3172,0.993743,0.981062,d4,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,5bc
cvrA,1,0.20978,0.993743,0.999995,d4,FQ312003.1,1856661,1858395,+,gene-SL1344_1729,SL1344_1729,5bc
SL1344_2744,1,0.2721,0.993743,0.999995,d4,FQ312003.1,2923004,2923880,+,gene-SL1344_2744,SL1344_2744,5bc
ybjO,1,0.24495,0.993743,0.999995,d4,FQ312003.1,951856,952330,+,gene-SL1344_0858,SL1344_0858,5bc
SL1344_1564,1,0.21133,0.993743,0.999995,d4,FQ312003.1,1681511,1682159,+,gene-SL1344_1564,SL1344_1564,5bc
ygaD,1,0.21731,0.993743,0.999995,d4,FQ312003.1,2998575,2999073,-,gene-SL1344_2810,SL1344_2810,5bc
galF,1,0.22038,0.993743,0.999995,d4,FQ312003.1,2176671,2177694,-,gene-SL1344_2075,SL1344_2075,5bc
yibL,1,0.30893,0.993743,0.999995,d4,FQ312003.1,3900963,3901326,+,gene-SL1344_3654,SL1344_3654,5bc
SL1344_0020,2,0.3102,0.993743,0.999995,d4,FQ312003.1,23334,24039,+,gene-SL1344_0020,SL1344_0020,5bc
yohG,1,0.2807,0.993743,0.999995,d4,FQ312003.1,2266544,2267981,-,gene-SL1344_2150,SL1344_2150,5bc
mgtR,1,0.26036,0.993743,0.999995,d4,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,5bc
SL1344_0598,2,-0.1659,0.993743,0.999995,d4,FQ312003.1,672638,673199,+,gene-SL1344_0598,SL1344_0598,5bc
SL1344_3897,4,0.59309,0.998585,0.999995,d4,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,5bc
SL1344_2313,2,0.50683,0.993743,0.999995,d4,FQ312003.1,2454402,2454846,-,gene-SL1344_2313,SL1344_2313,5bc
tsr,1,0.32789,0.993743,0.999995,d4,FQ312003.1,4810664,4812326,+,gene-SL1344_4464,SL1344_4464,5bc
SL1344_3599,1,0.27637,0.993743,0.999995,d4,FQ312003.1,3840566,3841574,+,gene-SL1344_3599,SL1344_3599,5bc
lpfB,3,0.49849,0.993743,0.999995,d4,FQ312003.1,3847980,3848679,-,gene-SL1344_3605,SL1344_3605,5bc
yhjS,1,0.39054,0.993743,0.999995,d4,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,5bc
traN,3,2.0014,0.993743,0.999995,d4,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,5bc
traN,3,2.0014,0.993743,0.999995,d4,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,5bc
pndC,1,0.36537,0.993743,0.999995,d4,HE654725.1,41781,42066,+,gene-SL1344_P2_0053,SL1344_P2_0053,5bc
yggX,1,0.36071,0.993743,0.999995,d4,FQ312003.1,3290467,3290743,+,gene-SL1344_3086,SL1344_3086,5bc
sitA,1,0.26465,0.993743,0.999995,d4,FQ312003.1,3028946,3029864,+,gene-SL1344_2841,SL1344_2841,5bc
allB,2,0.26301,0.993743,0.999995,d4,FQ312003.1,583445,584807,+,gene-SL1344_0516,SL1344_0516,5bc
ycgR,1,0.31134,0.993743,0.999995,d4,FQ312003.1,1854120,1854855,+,gene-SL1344_1726,SL1344_1726,5bc
yigN,1,0.32518,0.993743,0.999995,d4,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,5bc
pmbA,2,0.32784,0.993743,0.999995,d4,FQ312003.1,4702408,4703761,+,gene-SL1344_4368,SL1344_4368,5bc
SL1344_1066,3,1.2978,0.993743,0.981062,d4,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,5bc
SL1344_0034,1,0.34956,0.993743,0.999995,d4,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,5bc
ssaD,2,-0.054856,0.993743,0.999995,d4,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,5bc
yfeR,1,0.26723,0.993743,0.999995,d4,FQ312003.1,2534485,2535412,-,gene-SL1344_2387,SL1344_2387,5bc
gltD,1,0.38746,0.993743,0.999995,d4,FQ312003.1,3520409,3521828,+,gene-SL1344_3303,SL1344_3303,5bc
SL1344_1476,1,0.29582,0.993743,0.999995,d4,FQ312003.1,1581045,1581534,+,gene-SL1344_1476,SL1344_1476,5bc
SL1344_1190,1,0.26949,0.993743,0.999995,d4,FQ312003.1,1294979,1295294,-,gene-SL1344_1190,SL1344_1190,5bc
STnc1220,1,0.28227,0.993743,0.999995,d4,FQ312003.1,1448717,1448790,-,gene-STnc1220,,5bc
SL1344_0833,2,0.86466,0.993743,0.999995,d4,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,5bc
tlpA,1,0.34122,0.993743,0.999995,d4,HE654724.1,53054,54170,-,gene-SL1344_P1_0059,SL1344_P1_0059,5bc
SL1344_3099,2,0.22686,0.993743,0.999995,d4,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,5bc
gtrBa,1,0.30747,0.993743,0.999995,d4,FQ312003.1,615924,616851,-,gene-SL1344_0548,SL1344_0548,5bc
SL1344_2535,1,0.28954,0.993743,0.999995,d4,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
ycfA,1,0.40083,0.993743,0.999995,d4,HE654725.1,20204,20981,+,gene-SL1344_P2_0030,SL1344_P2_0030,5bc
ycgB,1,0.31304,0.993743,0.999995,d4,FQ312003.1,1861168,1862695,+,gene-SL1344_1732,SL1344_1732,5bc
ycgB,1,0.31304,0.993743,0.999995,d4,HE654725.1,21398,21824,+,gene-SL1344_P2_0032,SL1344_P2_0032,5bc
SL1344_0339,1,0.41052,0.993743,0.999995,d4,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
oafA,4,0.10681,0.999286,0.999995,d4,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,5bc
bigA,1,0.41244,0.993743,0.999995,d4,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,5bc
SL1344_3514,4,1.1684,0.999286,0.999995,d4,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,5bc
ydiY,1,0.34572,0.993743,0.999995,d4,FQ312003.1,1363163,1363922,+,gene-SL1344_1262,SL1344_1262,5bc
ydcW,1,0.30567,0.993743,0.999995,d4,FQ312003.1,1643686,1645132,-,gene-SL1344_1528,SL1344_1528,5bc
SL1344_1806,2,1.1942,0.993743,0.981062,d4,FQ312003.1,1924593,1925490,+,gene-SL1344_1806,SL1344_1806,5bc
cigR,1,0.43703,0.993743,0.999995,d4,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,5bc
fixC,1,0.38804,0.993743,0.999995,d4,FQ312003.1,90463,91750,+,gene-SL1344_0078,SL1344_0078,5bc
ssrA,5,0.43222,0.999995,0.999995,d4,FQ312003.1,1433687,1436450,-,gene-SL1344_1326,SL1344_1326,5bc
feoA,1,0.51206,0.993743,0.999995,d4,FQ312003.1,3685411,3685639,+,gene-SL1344_3472,SL1344_3472,5bc
SL1344_2585,1,0.42362,0.993743,0.999995,d4,FQ312003.1,2763713,2763905,-,gene-SL1344_2585,SL1344_2585,5bc
sseI,2,-0.069703,0.993743,0.999995,d4,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,5bc
yneA,1,0.39477,0.993743,0.999995,d4,FQ312003.1,4308537,4309560,+,gene-SL1344_4026,SL1344_4026,5bc
yiaO,1,0.42531,0.993743,0.999995,d4,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,5bc
wcaL,1,0.37923,0.993743,0.999995,d4,FQ312003.1,2179156,2180377,-,gene-SL1344_2077,SL1344_2077,5bc
yihO,1,0.58232,0.993743,0.999995,d4,FQ312003.1,4247207,4248629,-,gene-SL1344_3963,SL1344_3963,5bc
shfB2,1,0.42632,0.993743,0.999995,d4,HE654725.1,70384,70630,-,gene-SL1344_P2_0082,SL1344_P2_0082,5bc
sciT,1,0.33857,0.993743,0.999995,d4,FQ312003.1,327705,328494,+,gene-SL1344_0281,SL1344_0281,5bc
yeaJ,2,0.39983,0.993743,0.999995,d4,FQ312003.1,1315137,1316631,-,gene-SL1344_1218,SL1344_1218,5bc
SL1344_0561,1,0.51197,0.993743,0.999995,d4,FQ312003.1,632727,633771,-,gene-SL1344_0561,SL1344_0561,5bc
SL1344_3056,1,0.43207,0.993743,0.999995,d4,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,5bc
yjjQ,6,0.3614,0.999995,0.999995,d4,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,5bc
ybdL,1,0.43305,0.993743,0.999995,d4,FQ312003.1,664378,665539,+,gene-SL1344_0591,SL1344_0591,5bc
setB,2,-0.23847,0.993743,0.999995,d4,FQ312003.1,2305438,2306620,+,gene-SL1344_2184,SL1344_2184,5bc
yafJ,1,0.6202,0.993743,0.999995,d4,FQ312003.1,355549,356317,+,gene-SL1344_0307,SL1344_0307,5bc
ydeV,1,0.48894,0.993743,0.999995,d4,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,5bc
rhaS,1,0.38336,0.993743,0.999995,d4,FQ312003.1,4280502,4281339,+,gene-SL1344_3997,SL1344_3997,5bc
yhgE,1,0.48208,0.993743,0.999995,d4,FQ312003.1,3675995,3677705,-,gene-SL1344_3466,SL1344_3466,5bc
yigL,1,0.56806,0.993743,0.999995,d4,FQ312003.1,4188436,4189237,+,gene-SL1344_3916,SL1344_3916,5bc
spvB,4,0.91937,0.999995,0.999995,d4,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,5bc
SL1344_2742,1,0.55462,0.993743,0.999995,d4,FQ312003.1,2918444,2919986,-,gene-SL1344_2742,SL1344_2742,5bc
fljB,1,0.49732,0.993743,0.999995,d4,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,5bc
ybeV,1,0.49443,0.993743,0.999995,d4,FQ312003.1,720449,721922,+,gene-SL1344_0647,SL1344_0647,5bc
SL1344_4242,3,0.31142,0.993743,0.999995,d4,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,5bc
SL1344_4249,1,0.52798,0.993743,0.999995,d4,FQ312003.1,4580939,4581155,-,gene-SL1344_4249,SL1344_4249,5bc
spvR,5,0.37293,0.999995,0.999995,d4,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,5bc
yadI,2,-0.15194,0.993743,0.999995,d4,FQ312003.1,209288,209729,+,gene-SL1344_0179,SL1344_0179,5bc
SL1344_3564,7,0.86808,0.999995,0.999995,d4,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,5bc
envE,1,0.47852,0.993743,0.999995,d4,FQ312003.1,1286748,1287270,-,gene-SL1344_1181,SL1344_1181,5bc
SL1344_0452,1,0.60473,0.993743,0.999995,d4,FQ312003.1,514585,515641,-,gene-SL1344_0452,SL1344_0452,5bc
sopD2,2,0.057896,0.993743,0.999995,d4,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,5bc
SL1344_2134,2,0.3711,0.993743,0.999995,d4,FQ312003.1,2250358,2250889,+,gene-SL1344_2134,SL1344_2134,5bc
SL1344_1048,1,0.43677,0.993743,0.999995,d4,FQ312003.1,1152674,1153592,+,gene-SL1344_1048,SL1344_1048,5bc
SL1344_0741,1,0.65565,0.993743,0.999995,d4,FQ312003.1,826599,827526,-,gene-SL1344_0741,SL1344_0741,5bc
traO,1,0.35,0.993743,0.999995,d4,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,5bc
SL1344_1189,1,0.5799,0.993743,0.999995,d4,FQ312003.1,1294300,1294831,-,gene-SL1344_1189,SL1344_1189,5bc
sseK1,1,0.31981,0.993743,0.999995,d4,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,5bc
pspE,2,0.62814,0.993743,0.999995,d4,FQ312003.1,1737326,1737641,-,gene-SL1344_1616,SL1344_1616,5bc
mngB,1,0.60855,0.993743,0.999995,d4,FQ312003.1,2026516,2027332,+,gene-SL1344_1914,SL1344_1914,5bc
yhjU,1,0.72989,0.993743,0.999995,d4,FQ312003.1,3827744,3829424,+,gene-SL1344_3589,SL1344_3589,5bc
yadE,1,0.67308,0.993743,0.999995,d4,FQ312003.1,209790,211020,+,gene-SL1344_0180,SL1344_0180,5bc
tdcC,1,0.5571,0.993743,0.999995,d4,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,5bc
ygdH,1,0.63314,0.993743,0.999995,d4,FQ312003.1,3140304,3141669,+,gene-SL1344_2949,SL1344_2949,5bc
yhdP,1,0.6421,0.993743,0.999995,d4,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,5bc
yibD,4,0.8837,0.999995,0.981062,d4,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,5bc
SL1344_2880,1,0.65297,0.993743,0.999995,d4,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,5bc
yijF,1,0.70476,0.993743,0.999995,d4,FQ312003.1,4343258,4343882,-,gene-SL1344_4057,SL1344_4057,5bc
pepN,1,0.42478,0.993743,0.999995,d4,FQ312003.1,1100462,1103075,+,gene-SL1344_0997,SL1344_0997,5bc
sciQ,1,0.55791,0.993743,0.999995,d4,FQ312003.1,322395,323169,+,gene-SL1344_0278,SL1344_0278,5bc
orf245,2,-0.40518,0.993743,0.999995,d4,FQ312003.1,1420908,1421646,-,gene-SL1344_1315,SL1344_1315,5bc
SL1344_1568,1,0.44715,0.993743,0.999995,d4,FQ312003.1,1685742,1686405,+,gene-SL1344_1568,SL1344_1568,5bc
SL1344_4469,1,0.69052,0.993743,0.999995,d4,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,5bc
gtrAb,1,0.85042,0.993743,0.999995,d4,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,5bc
SL1344_4053,2,0.014139,0.993743,0.999995,d4,FQ312003.1,4336954,4338079,-,gene-SL1344_4053,SL1344_4053,5bc
SL1344_3895,1,0.48964,0.993743,0.999995,d4,FQ312003.1,4170565,4170919,+,gene-SL1344_3895,SL1344_3895,5bc
ssaQ,2,0.098093,0.993743,0.999995,d4,FQ312003.1,1454559,1455528,+,gene-SL1344_1352,SL1344_1352,5bc
SL1344_0149,1,0.65621,0.993743,0.999995,d4,FQ312003.1,171813,173220,-,gene-SL1344_0149,SL1344_0149,5bc
SL1344_3740,1,0.768,0.993743,0.999995,d4,FQ312003.1,3997256,3998639,+,gene-SL1344_3740,SL1344_3740,5bc
SL1344_0846,1,0.5177,0.993743,0.999995,d4,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,5bc
trbC,1,0.53117,0.993743,0.999995,d4,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,5bc
trbC,1,0.53117,0.993743,0.999995,d4,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,5bc
yqjG,1,0.70164,0.993743,0.999995,d4,FQ312003.1,3419202,3420189,+,gene-SL1344_3205,SL1344_3205,5bc
SL1344_1599,2,0.16053,0.993743,0.999995,d4,FQ312003.1,1718052,1720035,-,gene-SL1344_1599,SL1344_1599,5bc
ydgF,1,0.52878,0.993743,0.999995,d4,FQ312003.1,1517103,1517466,+,gene-SL1344_1412,SL1344_1412,5bc
pipB,3,0.080529,0.999286,0.999995,d4,FQ312003.1,1132771,1133647,-,gene-SL1344_1027,SL1344_1027,5bc
cbiB,1,0.55552,0.993743,0.999995,d4,FQ312003.1,2109180,2110140,-,gene-SL1344_2010,SL1344_2010,5bc
SL1344_0323,3,0.56372,0.999286,0.999995,d4,FQ312003.1,370835,372119,+,gene-SL1344_0323,SL1344_0323,5bc
yhjW,1,0.66915,0.993743,0.999995,d4,FQ312003.1,3841900,3843592,-,gene-SL1344_3600,SL1344_3600,5bc
mnmC,1,0.59414,0.993743,0.999995,d4,FQ312003.1,2487651,2489712,+,gene-SL1344_2348,SL1344_2348,5bc
gtgA,1,0.63427,0.993743,0.999995,d4,FQ312003.1,1070501,1071188,-,gene-SL1344_0965,SL1344_0965,5bc
SL1344_0989,2,0.24293,0.993743,0.999995,d4,FQ312003.1,1095235,1095817,+,gene-SL1344_0989,SL1344_0989,5bc
SL1344_4374,1,0.89774,0.993743,0.999995,d4,FQ312003.1,4706347,4706992,+,gene-SL1344_4374,SL1344_4374,5bc
ssaG,2,0.36229,0.993743,0.999995,d4,FQ312003.1,1446388,1446604,+,gene-SL1344_1340,SL1344_1340,5bc
SL1344_4246,1,0.75956,0.993743,0.999995,d4,FQ312003.1,4577759,4579160,-,gene-SL1344_4246,SL1344_4246,5bc
kgtP,1,0.60739,0.993743,0.999995,d4,FQ312003.1,2794787,2796089,-,gene-SL1344_2618,SL1344_2618,5bc
pliC,1,0.52762,0.993743,0.999995,d4,FQ312003.1,1290897,1291242,-,gene-SL1344_1185,SL1344_1185,5bc
SL1344_P1_0082,1,0.71042,0.993743,0.999995,d4,HE654724.1,75426,75723,+,gene-SL1344_P1_0082,SL1344_P1_0082,5bc
proV,5,0.5788,0.999995,0.999995,d4,FQ312003.1,2978526,2979729,+,gene-SL1344_2794,SL1344_2794,5bc
SL1344_4360,1,0.90924,0.993743,0.999995,d4,FQ312003.1,4691769,4692936,-,gene-SL1344_4360,SL1344_4360,5bc
