Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_2738,2,-0.62244,0.99945,0.990034,d4,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
pepE,1,-0.98171,0.99945,0.990034,d4,FQ312003.1,4435284,4435974,-,gene-SL1344_4125,SL1344_4125,5bc
SL1344_4355,1,-1.0274,0.99945,0.990034,d4,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,5bc
yhhJ,1,-0.39501,0.99945,0.990034,d4,FQ312003.1,3773155,3774280,-,gene-SL1344_3550,SL1344_3550,5bc
SL1344_2174,1,-0.54607,0.99945,0.990034,d4,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,5bc
kdgK,1,-0.90875,0.99945,0.990034,d4,FQ312003.1,3808904,3809834,+,gene-SL1344_3577,SL1344_3577,5bc
SL1344_0994,1,-1.3001,0.99945,0.990034,d4,FQ312003.1,1098603,1098903,-,gene-SL1344_0994,SL1344_0994,5bc
yhiP,1,-0.41188,0.99945,0.990034,d4,FQ312003.1,3782935,3784408,+,gene-SL1344_3557,SL1344_3557,5bc
ecnA,1,-0.39051,0.99945,0.990034,d4,FQ312003.1,4600775,4600952,+,gene-SL1344_4272,SL1344_4272,5bc
yjeJ,1,-0.30134,0.99945,0.990034,d4,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,5bc
SL1344_3092,3,-0.016451,0.99945,0.924453,d4,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,5bc
SL1344_2329,1,-1.081,0.99945,0.990034,d4,FQ312003.1,2468980,2470378,-,gene-SL1344_2329,SL1344_2329,5bc
bcfB,1,-0.23637,0.99945,0.990034,d4,FQ312003.1,25111,25798,+,gene-SL1344_0022,SL1344_0022,5bc
tdh,1,-0.19422,0.99945,0.990034,d4,FQ312003.1,3924195,3925221,-,gene-SL1344_3674,SL1344_3674,5bc
aceB,1,-1.0416,0.99945,0.990034,d4,FQ312003.1,4423327,4424929,+,gene-SL1344_4118,SL1344_4118,5bc
flgK,1,-0.5094,0.99945,0.990034,d4,FQ312003.1,1221609,1223271,+,gene-SL1344_1120,SL1344_1120,5bc
SL1344_4188,1,-0.56732,0.99945,0.990034,d4,FQ312003.1,4493592,4493931,-,gene-SL1344_4188,SL1344_4188,5bc
speE,1,-0.35896,0.99945,0.990034,d4,FQ312003.1,195011,195872,-,gene-SL1344_0167,SL1344_0167,5bc
flgJ,1,-0.30132,0.99945,0.990034,d4,FQ312003.1,1220594,1221545,+,gene-SL1344_1119,SL1344_1119,5bc
araH,1,-0.95129,0.99945,0.990034,d4,FQ312003.1,1983699,1984257,-,gene-SL1344_1864,SL1344_1864,5bc
sinH,1,-0.68401,0.99945,0.990034,d4,FQ312003.1,2646324,2648517,-,gene-SL1344_2479,SL1344_2479,5bc
SL1344_1330A,1,-1.0206,0.99945,0.990034,d4,FQ312003.1,1366410,1366617,+,gene-SL1344_1330A,SL1344_1330A,5bc
yihR,1,-0.92344,0.99945,0.990034,d4,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,5bc
SL1344_0490,1,-0.1883,0.99945,0.990034,d4,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,5bc
mig-14,1,-0.3942,0.99945,0.990034,d4,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,5bc
ttdB,5,-0.1727,0.99945,0.990034,d4,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,5bc
rlmL,2,-0.59951,0.99945,0.988751,d4,FQ312003.1,1106205,1108314,+,gene-SL1344_1001,SL1344_1001,5bc
SL1344_3028,3,-0.50334,0.99945,0.966087,d4,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,5bc
yihQ,1,-1.452,0.99945,0.990034,d4,FQ312003.1,4250102,4252139,-,gene-SL1344_3965,SL1344_3965,5bc
aldB,1,-0.10451,0.99945,0.990034,d4,FQ312003.1,3889287,3890826,-,gene-SL1344_3645,SL1344_3645,5bc
SL1344_3655,1,-0.039018,0.99945,0.990034,d4,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,5bc
SL1344_0561,1,-0.84995,0.99945,0.990034,d4,FQ312003.1,632727,633771,-,gene-SL1344_0561,SL1344_0561,5bc
SL1344_0286,1,-0.10706,0.99945,0.990034,d4,FQ312003.1,332520,336123,+,gene-SL1344_0286,SL1344_0286,5bc
proX,1,-0.67299,0.99945,0.990034,d4,FQ312003.1,2980855,2981851,+,gene-SL1344_2796,SL1344_2796,5bc
ycdZ,1,-0.58081,0.99945,0.990034,d4,FQ312003.1,1183652,1184126,+,gene-SL1344_1075,SL1344_1075,5bc
SL1344_4151,1,-0.12397,0.99945,0.990034,d4,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,5bc
gtrBb,5,0.02043,0.99945,0.924453,d4,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,5bc
SL1344_3663,5,-0.021198,0.99945,0.924453,d4,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,5bc
torD,1,-0.51993,0.99945,0.990034,d4,FQ312003.1,4041498,4042131,-,gene-SL1344_3787,SL1344_3787,5bc
gtrBa,1,-0.019369,0.99945,0.990034,d4,FQ312003.1,615924,616851,-,gene-SL1344_0548,SL1344_0548,5bc
SL1344_0099,1,-0.73515,0.99945,0.990034,d4,FQ312003.1,115479,116100,-,gene-SL1344_0099,SL1344_0099,5bc
SL1344_3166,1,-0.46839,0.99945,0.990034,d4,FQ312003.1,3377021,3377693,+,gene-SL1344_3166,SL1344_3166,5bc
SL1344_3757,1,-0.24265,0.99945,0.990034,d4,FQ312003.1,4012530,4013544,-,gene-SL1344_3757,SL1344_3757,5bc
SL1344_2570,1,-0.00262,0.99945,0.990034,d4,FQ312003.1,2751509,2753090,-,gene-SL1344_2570,SL1344_2570,5bc
idnO,1,-0.51521,0.99945,0.990034,d4,FQ312003.1,4747756,4748521,-,gene-SL1344_4413,SL1344_4413,5bc
SL1344_2574,1,-0.51067,0.99945,0.990034,d4,FQ312003.1,2756008,2756410,+,gene-SL1344_2574,SL1344_2574,5bc
SL1344_0339,1,-0.66174,0.99945,0.990034,d4,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
SL1344_3738,1,-0.26084,0.99945,0.990034,d4,FQ312003.1,3993862,3996661,-,gene-SL1344_3738,SL1344_3738,5bc
SL1344_2301,1,-0.41132,0.99945,0.990034,d4,FQ312003.1,2441018,2441618,+,gene-SL1344_2301,SL1344_2301,5bc
ramR,1,-0.33089,0.99945,0.990034,d4,FQ312003.1,637633,638215,-,gene-SL1344_0568,SL1344_0568,5bc
mltC,1,-0.47268,0.99945,0.990034,d4,FQ312003.1,3290855,3291941,+,gene-SL1344_3087,SL1344_3087,5bc
SL1344_3229,1,-0.08897,0.99945,0.990034,d4,FQ312003.1,3446529,3447336,+,gene-SL1344_3229,SL1344_3229,5bc
yggW,1,-0.56497,0.99945,0.990034,d4,FQ312003.1,3283816,3284953,+,gene-SL1344_3079,SL1344_3079,5bc
SL1344_2892,1,-0.38459,0.99945,0.990034,d4,FQ312003.1,3078124,3079621,-,gene-SL1344_2892,SL1344_2892,5bc
yabN,1,-0.29939,0.99945,0.990034,d4,FQ312003.1,126850,128509,-,gene-SL1344_0109,SL1344_0109,5bc
SL1344_4394,1,-0.46824,0.99945,0.990034,d4,FQ312003.1,4726389,4727793,-,gene-SL1344_4394,SL1344_4394,5bc
yfbS,1,-0.79425,0.99945,0.990034,d4,FQ312003.1,2441709,2443536,-,gene-SL1344_2302,SL1344_2302,5bc
rcsA,1,-0.40685,0.99945,0.990034,d4,FQ312003.1,2024994,2025618,+,gene-SL1344_1911,SL1344_1911,5bc
dinF,2,-0.078574,0.99945,0.990034,d4,FQ312003.1,4481326,4482652,+,gene-SL1344_4175,SL1344_4175,5bc
wza,1,-0.19408,0.99945,0.990034,d4,FQ312003.1,2199226,2200282,-,gene-SL1344_2095,SL1344_2095,5bc
SL1344_3826,1,-0.67534,0.99945,0.990034,d4,FQ312003.1,4087524,4088343,-,gene-SL1344_3826,SL1344_3826,5bc
sopD2,1,-0.13935,0.99945,0.990034,d4,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,5bc
oafA,3,-0.019418,0.99945,0.996062,d4,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,5bc
ytfE,1,-0.37589,0.99945,0.990034,d4,FQ312003.1,4656948,4657611,-,gene-SL1344_4332,SL1344_4332,5bc
SL1344_3107,4,0.012413,0.99945,0.990034,d4,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,5bc
panD,1,-0.80018,0.99945,0.990034,d4,FQ312003.1,211026,211407,-,gene-SL1344_0181,SL1344_0181,5bc
uup,1,-0.70182,0.99945,0.990034,d4,FQ312003.1,1108326,1110234,+,gene-SL1344_1002,SL1344_1002,5bc
orgC,3,-0.06149,0.99945,0.999995,d4,FQ312003.1,3035914,3036367,-,gene-SL1344_2848,SL1344_2848,5bc
ccmH1,1,-0.96492,0.99945,0.990034,d4,FQ312003.1,4033633,4034677,-,gene-SL1344_3779,SL1344_3779,5bc
mgtR,1,-0.342,0.99945,0.990034,d4,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,5bc
aer,2,-0.39574,0.99945,0.990034,d4,FQ312003.1,3403459,3404980,-,gene-SL1344_3190,SL1344_3190,5bc
SL1344_1566,1,-0.4784,0.99945,0.990034,d4,FQ312003.1,1682911,1683592,+,gene-SL1344_1566,SL1344_1566,5bc
SL1344_2409,1,-0.54325,0.99945,0.990034,d4,FQ312003.1,2555343,2556243,-,gene-SL1344_2409,SL1344_2409,5bc
yneA,2,-0.38487,0.99945,0.990034,d4,FQ312003.1,4308537,4309560,+,gene-SL1344_4026,SL1344_4026,5bc
yhgE,1,-0.19153,0.99945,0.990034,d4,FQ312003.1,3675995,3677705,-,gene-SL1344_3466,SL1344_3466,5bc
gtgA,1,-0.2624,0.99945,0.990034,d4,FQ312003.1,1070501,1071188,-,gene-SL1344_0965,SL1344_0965,5bc
SL1344_3100,1,-0.42077,0.99945,0.990034,d4,FQ312003.1,3306114,3307614,-,gene-SL1344_3100,SL1344_3100,5bc
yddX,1,-0.049491,0.99945,0.990034,d4,FQ312003.1,1602033,1602249,+,gene-SL1344_1494,SL1344_1494,5bc
ybbM,1,-0.6145,0.99945,0.990034,d4,FQ312003.1,562637,563417,+,gene-SL1344_0496,SL1344_0496,5bc
SL1344_1344,2,-0.31839,0.99945,0.972435,d4,FQ312003.1,1447895,1448444,+,gene-SL1344_1344,SL1344_1344,5bc
trpD,1,-0.047531,0.99945,0.990034,d4,FQ312003.1,1776964,1778560,+,gene-SL1344_1655,SL1344_1655,5bc
SL1344_1068,1,-0.78632,0.99945,0.990034,d4,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,5bc
fkpA,2,-0.35028,0.99945,0.988751,d4,FQ312003.1,3626352,3627171,-,gene-SL1344_3420,SL1344_3420,5bc
SL1344_4054,1,-0.32587,0.99945,0.990034,d4,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,5bc
yfbG,1,-1.0662,0.99945,0.990034,d4,FQ312003.1,2403808,2405791,+,gene-SL1344_2268,SL1344_2268,5bc
recQ,2,0.13937,0.99945,0.966087,d4,FQ312003.1,4184102,4185950,+,gene-SL1344_3912,SL1344_3912,5bc
SL1344_4256,1,-0.44412,0.99945,0.990034,d4,FQ312003.1,4584963,4585098,-,gene-SL1344_4256,SL1344_4256,5bc
rhaR,1,-0.57245,0.99945,0.990034,d4,FQ312003.1,4281491,4282340,+,gene-SL1344_3998,SL1344_3998,5bc
shfB,1,-0.47648,0.99945,0.990034,d4,HE654725.1,70131,70383,+,gene-SL1344_P2_0081,SL1344_P2_0081,5bc
pgtP,4,-0.11294,0.99945,0.966087,d4,FQ312003.1,2509845,2511237,+,gene-SL1344_2367,SL1344_2367,5bc
yidE,2,-0.23395,0.99945,0.972435,d4,FQ312003.1,4028839,4030501,-,gene-SL1344_3774,SL1344_3774,5bc
assT,3,0.58935,0.99945,0.976101,d4,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,5bc
SL1344_4015,1,-0.12978,0.99945,0.990034,d4,FQ312003.1,4298386,4299346,+,gene-SL1344_4015,SL1344_4015,5bc
yhjS,2,-0.38917,0.99945,0.990034,d4,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,5bc
glgB,1,-0.27938,0.99945,0.990034,d4,FQ312003.1,3727416,3729603,-,gene-SL1344_3505,SL1344_3505,5bc
avrA,4,0.12544,0.99945,0.966087,d4,FQ312003.1,3032476,3033382,-,gene-SL1344_2845,SL1344_2845,5bc
siiF,1,-0.090272,0.99945,0.990034,d4,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,5bc
yfiR,1,-0.69453,0.99945,0.990034,d4,FQ312003.1,2813397,2813916,+,gene-SL1344_2629,SL1344_2629,5bc
srfJ,1,-0.18314,0.99945,0.990034,d4,FQ312003.1,4689595,4690939,+,gene-SL1344_4358,SL1344_4358,5bc
SL1344_3958,3,-0.28623,0.99945,0.990034,d4,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,5bc
leuO,1,-0.30162,0.99945,0.990034,d4,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,5bc
manY,2,-0.3845,0.99945,0.988751,d4,FQ312003.1,634660,635335,-,gene-SL1344_0563,SL1344_0563,5bc
glk,1,-0.16633,0.99945,0.990034,d4,FQ312003.1,2515679,2516645,-,gene-SL1344_2371,SL1344_2371,5bc
stjB,2,0.059221,0.99945,0.924453,d4,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,5bc
SL1344_2550,2,-0.067933,0.99945,0.990034,d4,FQ312003.1,2731023,2731602,-,gene-SL1344_2550,SL1344_2550,5bc
SL1344_2712,1,-0.034903,0.99945,0.990034,d4,FQ312003.1,2890072,2891269,+,gene-SL1344_2712,SL1344_2712,5bc
sciJ,1,-0.2399,0.99945,0.990034,d4,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,5bc
yjiS,1,-0.14429,0.99945,0.990034,d4,FQ312003.1,4796615,4796780,+,gene-SL1344_4452,SL1344_4452,5bc
SL1344_3171,1,-0.46765,0.99945,0.990034,d4,FQ312003.1,3380485,3381106,+,gene-SL1344_3171,SL1344_3171,5bc
SL1344_2109,2,-0.052439,0.99945,0.964222,d4,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,5bc
yjfY,1,-0.015303,0.99945,0.990034,d4,FQ312003.1,4650347,4650623,-,gene-SL1344_4322,SL1344_4322,5bc
lpfA,3,-0.15022,0.99945,0.999995,d4,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,5bc
SL1344_0832,1,-0.71089,0.99945,0.990034,d4,FQ312003.1,926739,927687,+,gene-SL1344_0832,SL1344_0832,5bc
SL1344_3759,1,-0.38617,0.99945,0.990034,d4,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,5bc
ybiT,1,-0.13339,0.99945,0.990034,d4,FQ312003.1,904296,905889,+,gene-SL1344_0813,SL1344_0813,5bc
gatB,2,0.15444,0.99945,0.924453,d4,FQ312003.1,3449314,3449599,+,gene-SL1344_3232,SL1344_3232,5bc
yicI,1,-0.1864,0.99945,0.990034,d4,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,5bc
SL1344_0343,1,-0.04744,0.99945,0.990034,d4,FQ312003.1,391193,391418,+,gene-SL1344_0343,SL1344_0343,5bc
narZ,1,-0.11157,0.99945,0.990034,d4,FQ312003.1,1617539,1621280,+,gene-SL1344_1508,SL1344_1508,5bc
yncC,1,-0.61972,0.99945,0.990034,d4,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,5bc
yhjL,3,-0.54483,0.99945,0.999995,d4,FQ312003.1,3815218,3818761,-,gene-SL1344_3581,SL1344_3581,5bc
sseK2,1,-0.35345,0.99945,0.990034,d4,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,5bc
STnc1470,2,0.52329,0.99945,0.924453,d4,FQ312003.1,4797956,4798031,+,gene-STnc1470,,5bc
cyoE,1,-0.74234,0.99945,0.990034,d4,FQ312003.1,492839,493730,-,gene-SL1344_0433,SL1344_0433,5bc
iolH,1,-0.23572,0.99945,0.990034,d4,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,5bc
siiD,4,0.33265,0.99945,0.990034,d4,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,5bc
yciU,1,-0.34406,0.99945,0.990034,d4,FQ312003.1,1791214,1791544,+,gene-SL1344_1671,SL1344_1671,5bc
yecO,1,-0.19242,0.99945,0.990034,d4,FQ312003.1,1956644,1957388,+,gene-SL1344_1840,SL1344_1840,5bc
bcfH,1,-0.0018512,0.99945,0.990034,d4,FQ312003.1,31273,32119,+,gene-SL1344_0028,SL1344_0028,5bc
yohF,1,-0.26506,0.99945,0.990034,d4,FQ312003.1,2265717,2266479,-,gene-SL1344_2149,SL1344_2149,5bc
yjeM,4,-0.0092723,0.99945,0.924453,d4,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,5bc
SL1344_3149,1,-0.29371,0.99945,0.990034,d4,FQ312003.1,3360019,3360886,-,gene-SL1344_3149,SL1344_3149,5bc
SL1344_1597,1,-0.019414,0.99945,0.990034,d4,FQ312003.1,1716545,1717103,-,gene-SL1344_1597,SL1344_1597,5bc
SL1344_4468,1,-0.28444,0.99945,0.990034,d4,FQ312003.1,4816440,4817220,+,gene-SL1344_4468,SL1344_4468,5bc
res,4,0.14329,0.99945,0.990034,d4,FQ312003.1,404781,407757,+,gene-SL1344_0353,SL1344_0353,5bc
SL1344_0213,1,-0.042792,0.99945,0.990034,d4,FQ312003.1,248222,249248,+,gene-SL1344_0213,SL1344_0213,5bc
traL,1,-0.49134,0.99945,0.988751,d4,HE654724.1,30533,30845,-,gene-SL1344_P1_0031,SL1344_P1_0031,5bc
traL,1,-0.49134,0.99945,0.988751,d4,HE654725.1,58118,58466,-,gene-SL1344_P2_0069,SL1344_P2_0069,5bc
SL1344_4003,1,-0.087089,0.99945,0.988751,d4,FQ312003.1,4286664,4287648,-,gene-SL1344_4003,SL1344_4003,5bc
rdgC,1,-0.22019,0.99945,0.988751,d4,FQ312003.1,442414,443326,-,gene-SL1344_0387,SL1344_0387,5bc
SL1344_0706,1,-0.38491,0.99945,0.988751,d4,FQ312003.1,788324,790103,+,gene-SL1344_0706,SL1344_0706,5bc
citE,1,-0.04901,0.99945,0.988751,d4,FQ312003.1,684855,685764,-,gene-SL1344_0610,SL1344_0610,5bc
SL1344_0814,1,-0.3902,0.99945,0.988751,d4,FQ312003.1,906497,907241,+,gene-SL1344_0814,SL1344_0814,5bc
hisD,1,-0.22639,0.99945,0.988751,d4,FQ312003.1,2148331,2149636,+,gene-SL1344_2049,SL1344_2049,5bc
iolE,2,0.37162,0.99945,0.963085,d4,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,5bc
pgtE,3,-0.0090412,0.99945,0.924453,d4,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,5bc
stjC,1,-0.13577,0.99945,0.988751,d4,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,5bc
SL1344_3098,2,-0.25077,0.99945,0.972654,d4,FQ312003.1,3304792,3305476,+,gene-SL1344_3098,SL1344_3098,5bc
astD,1,-0.095312,0.99945,0.988751,d4,FQ312003.1,1341294,1342773,+,gene-SL1344_1240,SL1344_1240,5bc
argI,1,-0.0081645,0.99945,0.988751,d4,FQ312003.1,4732329,4733334,-,gene-SL1344_4399,SL1344_4399,5bc
xapB,1,-0.38573,0.99945,0.988751,d4,FQ312003.1,2531262,2532519,-,gene-SL1344_2384,SL1344_2384,5bc
wrbA,1,-0.24769,0.99945,0.988751,d4,FQ312003.1,1161544,1162141,-,gene-SL1344_1058,SL1344_1058,5bc
SL1344_3000,3,-0.2233,0.99945,0.963085,d4,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
fljB,1,-0.050219,0.99945,0.988751,d4,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,5bc
potB,1,-0.36229,0.99945,0.985676,d4,FQ312003.1,1267324,1268188,-,gene-SL1344_1162,SL1344_1162,5bc
SL1344_3010,3,-0.08476,0.99945,0.972435,d4,FQ312003.1,3214533,3215070,-,gene-SL1344_3010,SL1344_3010,5bc
SL1344_0741,1,-0.1045,0.99945,0.985676,d4,FQ312003.1,826599,827526,-,gene-SL1344_0741,SL1344_0741,5bc
sseJ,1,-0.49128,0.99945,0.985676,d4,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,5bc
pliC,1,-0.49844,0.99945,0.985676,d4,FQ312003.1,1290897,1291242,-,gene-SL1344_1185,SL1344_1185,5bc
safC,1,-0.44863,0.99945,0.985676,d4,FQ312003.1,343043,345554,+,gene-SL1344_0297,SL1344_0297,5bc
norR,1,-0.03307,0.99945,0.985676,d4,FQ312003.1,3005940,3007461,-,gene-SL1344_2819,SL1344_2819,5bc
tppB,1,-0.11328,0.99945,0.985676,d4,FQ312003.1,1483301,1484807,-,gene-SL1344_1384,SL1344_1384,5bc
norM,1,-0.63885,0.99945,0.985676,d4,FQ312003.1,1458813,1460187,-,gene-SL1344_1357,SL1344_1357,5bc
sseBa,2,0.2953,0.99945,0.924453,d4,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,5bc
pdxB,1,-0.33,0.99945,0.981167,d4,FQ312003.1,2480070,2481207,-,gene-SL1344_2339,SL1344_2339,5bc
recEa,1,-0.044341,0.99945,0.981167,d4,FQ312003.1,1057822,1060708,-,gene-SL1344_0946,SL1344_0946,5bc
hpaX,1,-0.013314,0.99945,0.977755,d4,FQ312003.1,1150357,1151734,+,gene-SL1344_1046,SL1344_1046,5bc
IsrC,1,-0.25003,0.99945,0.977755,d4,FQ312003.1,1285997,1286285,+,gene-IsrC,,5bc
speB,1,-0.065202,0.99945,0.977755,d4,FQ312003.1,3260238,3261159,-,gene-SL1344_3054,SL1344_3054,5bc
phoN,3,-0.00344,0.99945,0.990034,d4,FQ312003.1,4584168,4584921,-,gene-SL1344_4255,SL1344_4255,5bc
pntA,1,-0.61243,0.99945,0.977748,d4,FQ312003.1,1512548,1514078,+,gene-SL1344_1409,SL1344_1409,5bc
SL1344_1244,1,-0.22964,0.99945,0.973453,d4,FQ312003.1,1345969,1346851,-,gene-SL1344_1244,SL1344_1244,5bc
SL1344_0704,2,-0.045128,0.99945,0.963085,d4,FQ312003.1,786746,787517,+,gene-SL1344_0704,SL1344_0704,5bc
fdnI,1,-0.47323,0.99945,0.972654,d4,FQ312003.1,1605747,1606389,-,gene-SL1344_1498,SL1344_1498,5bc
yecP,1,-0.32125,0.99945,0.972435,d4,FQ312003.1,1957384,1958356,+,gene-SL1344_1841,SL1344_1841,5bc
yhjD,1,-0.24816,0.99945,0.972435,d4,FQ312003.1,3802997,3804026,+,gene-SL1344_3573,SL1344_3573,5bc
srcA,1,-0.16244,0.99945,0.972435,d4,FQ312003.1,2230293,2230710,-,gene-SL1344_2114,SL1344_2114,5bc
metB,1,-0.39017,0.99945,0.972435,d4,FQ312003.1,4331150,4332311,+,gene-SL1344_4049,SL1344_4049,5bc
SL1344_2311,1,-0.024907,0.99945,0.972435,d4,FQ312003.1,2452637,2454029,-,gene-SL1344_2311,SL1344_2311,5bc
yeaS,1,-0.32228,0.99945,0.972435,d4,FQ312003.1,1307447,1308086,+,gene-SL1344_1205,SL1344_1205,5bc
galP,1,-0.080942,0.99945,0.972435,d4,FQ312003.1,3274080,3275436,+,gene-SL1344_3066,SL1344_3066,5bc
SL1344_2221,1,-0.097187,0.99945,0.972435,d4,FQ312003.1,2343124,2343688,-,gene-SL1344_2221,SL1344_2221,5bc
fimC,1,-0.054144,0.99945,0.972435,d4,FQ312003.1,604812,605505,+,gene-SL1344_0538,SL1344_0538,5bc
ssaC,1,-0.0060806,0.99945,0.972435,d4,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,5bc
SL1344_0084,2,2.4938,0.99945,0.924453,d4,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,5bc
iroC,1,-0.086849,0.99945,0.972435,d4,FQ312003.1,2940148,2943802,+,gene-SL1344_2759,SL1344_2759,5bc
yqaE,1,-0.45968,0.99945,0.972435,d4,FQ312003.1,2968275,2968434,-,gene-SL1344_2780,SL1344_2780,5bc
torC,1,-0.1319,0.99945,0.972435,d4,FQ312003.1,4044665,4045850,-,gene-SL1344_3789,SL1344_3789,5bc
udhA,1,-0.021573,0.99945,0.972435,d4,FQ312003.1,4365417,4366818,-,gene-SL1344_4075,SL1344_4075,5bc
stbB,2,-0.49739,0.99945,0.990034,d4,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,5bc
stbB,2,-0.49739,0.99945,0.990034,d4,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,5bc
yqhA,1,0.014147,0.99945,0.972435,d4,FQ312003.1,3336976,3337471,-,gene-SL1344_3127,SL1344_3127,5bc
SL1344_0340,1,0.010709,0.99945,0.972435,d4,FQ312003.1,388983,389472,+,gene-SL1344_0340,SL1344_0340,5bc
yncB,1,0.010391,0.99945,0.972435,d4,FQ312003.1,1633948,1634986,-,gene-SL1344_1520,SL1344_1520,5bc
amyA,1,0.010516,0.99945,0.972435,d4,FQ312003.1,2009234,2010719,+,gene-SL1344_1892,SL1344_1892,5bc
fimZ,4,0.15219,0.99945,0.963085,d4,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,5bc
SL1344_0836,1,0.016166,0.99945,0.972435,d4,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,5bc
nlpC,1,0.014247,0.99945,0.972435,d4,FQ312003.1,1378872,1379337,+,gene-SL1344_1277,SL1344_1277,5bc
SL1344_1976,1,0.020876,0.99945,0.972435,d4,FQ312003.1,2078784,2079774,+,gene-SL1344_1976,SL1344_1976,5bc
yaiA,1,0.020192,0.99945,0.972435,d4,FQ312003.1,440902,441094,+,gene-SL1344_0384,SL1344_0384,5bc
uxaC,2,2.2833,0.99945,0.924453,d4,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,5bc
yiaO,1,0.046238,0.99945,0.967688,d4,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,5bc
SL1344_0835,1,0.034812,0.99945,0.967688,d4,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,5bc
SL1344_1941,1,0.036224,0.99945,0.966248,d4,FQ312003.1,2051647,2053144,-,gene-SL1344_1941,SL1344_1941,5bc
cysI,1,0.054649,0.99945,0.966248,d4,FQ312003.1,3111010,3112723,-,gene-SL1344_2926,SL1344_2926,5bc
stbA,1,0.04465,0.99945,0.966248,d4,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,5bc
stbA,1,0.04465,0.99945,0.966248,d4,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,5bc
