Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
ynfD,1,0.01434,1.0,0.679994,d3,FQ312003.1,1536400,1536709,-,gene-SL1344_1430,SL1344_1430,15bc
ygaC,1,0.021761,1.0,0.679994,d3,FQ312003.1,2971384,2971735,-,gene-SL1344_2785,SL1344_2785,15bc
deoA,1,0.024398,1.0,0.679994,d3,FQ312003.1,4842913,4844236,+,gene-SL1344_4495,SL1344_4495,15bc
tdk,1,0.022484,1.0,0.679994,d3,FQ312003.1,1802855,1803473,-,gene-SL1344_1681,SL1344_1681,15bc
SL1344_0036,1,0.026573,1.0,0.679994,d3,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,15bc
yadA,1,0.024628,1.0,0.679994,d3,HE654725.1,3970,4420,+,gene-SL1344_P2_0006,SL1344_P2_0006,15bc
SL1344_0969,1,0.027787,1.0,0.679994,d3,FQ312003.1,1073507,1075562,+,gene-SL1344_0969,SL1344_0969,15bc
SL1344_0747,1,0.031192,1.0,0.679994,d3,FQ312003.1,833670,834750,+,gene-SL1344_0747,SL1344_0747,15bc
yeiU,1,0.033554,1.0,0.679994,d3,FQ312003.1,2310240,2310960,+,gene-SL1344_2190,SL1344_2190,15bc
SL1344_4242,1,0.034863,1.0,0.679994,d3,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,15bc
ycaM,2,-0.05655,1.0,0.876444,d3,FQ312003.1,1007540,1008962,+,gene-SL1344_0906,SL1344_0906,15bc
iolC,1,0.039709,1.0,0.679994,d3,FQ312003.1,4692996,4694934,-,gene-SL1344_4361,SL1344_4361,15bc
ydiM,1,0.044259,1.0,0.679994,d3,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,15bc
sadA,2,-0.2164,1.0,0.979448,d3,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
SL1344_1471,2,0.051856,1.0,0.679994,d3,FQ312003.1,1574172,1575198,-,gene-SL1344_1471,SL1344_1471,15bc
ttdB,4,0.059618,1.0,0.229976,d3,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,15bc
hrpA,1,0.049989,1.0,0.679994,d3,FQ312003.1,1688186,1692089,-,gene-SL1344_1571,SL1344_1571,15bc
wcaE,2,0.20832,1.0,0.21315,d3,FQ312003.1,2192033,2192780,-,gene-SL1344_2088,SL1344_2088,15bc
mltA,1,0.04385,1.0,0.679994,d3,FQ312003.1,3161220,3162318,-,gene-SL1344_2968,SL1344_2968,15bc
dppD,1,0.050497,1.0,0.679994,d3,FQ312003.1,3832664,3833648,-,gene-SL1344_3593,SL1344_3593,15bc
yaaJ,1,0.051439,1.0,0.679994,d3,FQ312003.1,5965,7396,-,gene-SL1344_0006,SL1344_0006,15bc
galS,1,0.05271,1.0,0.679994,d3,FQ312003.1,2285830,2286853,-,gene-SL1344_2168,SL1344_2168,15bc
spaP,2,0.085014,1.0,0.601417,d3,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,15bc
SL1344_0356,1,0.057686,1.0,0.679994,d3,FQ312003.1,409651,410662,+,gene-SL1344_0356,SL1344_0356,15bc
SL1344_1929,4,-0.12028,1.0,0.903699,d3,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,15bc
ydiF,1,0.064796,1.0,0.679994,d3,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,15bc
dbh,2,0.023092,1.0,0.762728,d3,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,15bc
SL1344_2801,1,0.068019,1.0,0.679994,d3,FQ312003.1,2987129,2988500,-,gene-SL1344_2801,SL1344_2801,15bc
yafB,4,-0.31289,1.0,0.963461,d3,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,15bc
envE,2,0.4302,1.0,0.119521,d3,FQ312003.1,1286748,1287270,-,gene-SL1344_1181,SL1344_1181,15bc
ttrS,1,0.065811,1.0,0.679994,d3,FQ312003.1,1428200,1429979,+,gene-SL1344_1320,SL1344_1320,15bc
SL1344_1458,3,-0.20879,1.0,0.924997,d3,FQ312003.1,1562008,1562551,-,gene-SL1344_1458,SL1344_1458,15bc
iolT1,1,0.075692,1.0,0.679994,d3,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
SL1344_0319,1,0.071061,1.0,0.679994,d3,FQ312003.1,368674,369475,-,gene-SL1344_0319,SL1344_0319,15bc
SL1344_4522,2,0.12204,1.0,0.601417,d3,FQ312003.1,4873428,4873974,-,gene-SL1344_4522,SL1344_4522,15bc
stcC,1,0.072951,1.0,0.679994,d3,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
SL1344_3746,2,0.074639,1.0,0.762728,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
putP,1,0.085104,1.0,0.679994,d3,FQ312003.1,1168302,1169811,+,gene-SL1344_1063,SL1344_1063,15bc
fadA,1,0.078181,1.0,0.679994,d3,FQ312003.1,4209681,4210845,-,gene-SL1344_3935,SL1344_3935,15bc
yraM,1,0.093943,1.0,0.679994,d3,FQ312003.1,3454031,3456074,+,gene-SL1344_3237,SL1344_3237,15bc
feoB,1,0.079266,1.0,0.679994,d3,FQ312003.1,3685657,3687976,+,gene-SL1344_3473,SL1344_3473,15bc
SL1344_0038,4,0.10659,1.0,0.3646,d3,FQ312003.1,42931,44185,+,gene-SL1344_0038,SL1344_0038,15bc
sciE,1,0.088362,1.0,0.679994,d3,FQ312003.1,309103,309928,-,gene-SL1344_0264,SL1344_0264,15bc
gltS,1,0.093015,1.0,0.679994,d3,FQ312003.1,3961132,3962338,-,gene-SL1344_3712,SL1344_3712,15bc
yiaM,1,0.090351,1.0,0.679994,d3,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,15bc
yjfR,1,0.091143,1.0,0.679994,d3,FQ312003.1,4644385,4645450,-,gene-SL1344_4315,SL1344_4315,15bc
celB,3,-0.086623,1.0,0.591792,d3,FQ312003.1,1349062,1350421,+,gene-SL1344_1248,SL1344_1248,15bc
citC2,1,0.091421,1.0,0.679994,d3,FQ312003.1,68636,69683,+,gene-SL1344_0059,SL1344_0059,15bc
pepE,1,0.1041,1.0,0.679994,d3,FQ312003.1,4435284,4435974,-,gene-SL1344_4125,SL1344_4125,15bc
SL1344_0833,1,0.11268,1.0,0.679994,d3,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,15bc
cadC,1,0.11683,1.0,0.679994,d3,FQ312003.1,2694347,2695892,+,gene-SL1344_2519,SL1344_2519,15bc
yhaO,2,0.18248,1.0,0.445344,d3,FQ312003.1,3424055,3425387,-,gene-SL1344_3211,SL1344_3211,15bc
srfC,1,0.11528,1.0,0.679994,d3,FQ312003.1,1640925,1643070,+,gene-SL1344_1526,SL1344_1526,15bc
yigF,1,0.12211,1.0,0.679994,d3,FQ312003.1,4180718,4181099,-,gene-SL1344_3907,SL1344_3907,15bc
cigR,3,0.35716,1.0,0.37682,d3,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,15bc
SL1344_4345,2,0.035298,1.0,0.762728,d3,FQ312003.1,4672542,4673751,-,gene-SL1344_4345,SL1344_4345,15bc
argI,1,0.12374,1.0,0.679994,d3,FQ312003.1,4732329,4733334,-,gene-SL1344_4399,SL1344_4399,15bc
stbD,2,0.30144,1.0,0.21315,d3,FQ312003.1,379182,380508,-,gene-SL1344_0332,SL1344_0332,15bc
invF,1,0.1209,1.0,0.679994,d3,FQ312003.1,3065857,3066508,-,gene-SL1344_2878,SL1344_2878,15bc
sscB,1,0.13851,1.0,0.679994,d3,FQ312003.1,1444376,1444811,+,gene-SL1344_1337,SL1344_1337,15bc
yeeN,1,0.12655,1.0,0.679994,d3,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,15bc
yhjY,1,0.12276,1.0,0.679994,d3,FQ312003.1,3849805,3850510,-,gene-SL1344_3607,SL1344_3607,15bc
SL1344_0490,1,0.12771,1.0,0.679994,d3,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
SL1344_0272,3,-0.15571,1.0,0.986006,d3,FQ312003.1,317658,318144,+,gene-SL1344_0272,SL1344_0272,15bc
SL1344_3895,1,0.12638,1.0,0.679994,d3,FQ312003.1,4170565,4170919,+,gene-SL1344_3895,SL1344_3895,15bc
narU,1,0.12758,1.0,0.679994,d3,FQ312003.1,1616059,1617448,+,gene-SL1344_1507,SL1344_1507,15bc
ybhK,1,0.15341,1.0,0.679994,d3,FQ312003.1,868587,869496,-,gene-SL1344_0777,SL1344_0777,15bc
sinH,2,0.17552,1.0,0.445344,d3,FQ312003.1,2646324,2648517,-,gene-SL1344_2479,SL1344_2479,15bc
SL1344_2345,3,-0.15247,1.0,0.924997,d3,FQ312003.1,2484998,2485517,+,gene-SL1344_2345,SL1344_2345,15bc
udhA,1,0.22198,1.0,0.679994,d3,FQ312003.1,4365417,4366818,-,gene-SL1344_4075,SL1344_4075,15bc
speC,1,0.14436,1.0,0.679994,d3,FQ312003.1,3293475,3295611,-,gene-SL1344_3089,SL1344_3089,15bc
argH,1,0.14505,1.0,0.679994,d3,FQ312003.1,4362856,4364233,+,gene-SL1344_4073,SL1344_4073,15bc
SL1344_1068,1,0.17117,1.0,0.679994,d3,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,15bc
hpaD,1,0.16272,1.0,0.679994,d3,FQ312003.1,1147296,1148148,+,gene-SL1344_1042,SL1344_1042,15bc
hslT,1,0.14129,1.0,0.679994,d3,FQ312003.1,4031228,4031648,-,gene-SL1344_3776,SL1344_3776,15bc
ssaL,1,0.17992,1.0,0.679994,d3,FQ312003.1,1449080,1450097,+,gene-SL1344_1346,SL1344_1346,15bc
pgtP,1,0.15354,1.0,0.679994,d3,FQ312003.1,2509845,2511237,+,gene-SL1344_2367,SL1344_2367,15bc
slsA,1,0.15581,1.0,0.679994,d3,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,15bc
STnc780,2,0.084192,1.0,0.679994,d3,FQ312003.1,3858664,3858992,-,gene-STnc780,,15bc
SL1344_2547,1,0.1598,1.0,0.679994,d3,FQ312003.1,2729141,2729588,+,gene-SL1344_2547,SL1344_2547,15bc
RygC,1,0.16267,1.0,0.679994,d3,FQ312003.1,3243668,3243813,+,gene-RygC,,15bc
pldA,2,0.17242,1.0,0.601417,d3,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,15bc
SL1344_4135,2,0.079676,1.0,0.679994,d3,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,15bc
SL1344_2210,1,0.21964,1.0,0.679994,d3,FQ312003.1,2332549,2333077,-,gene-SL1344_2210,SL1344_2210,15bc
traX,1,0.16295,1.0,0.679994,d3,HE654724.1,638,1334,-,gene-SL1344_P1_0002,SL1344_P1_0002,15bc
traX,1,0.16295,1.0,0.679994,d3,HE654725.1,46891,47476,-,gene-SL1344_P2_0057,SL1344_P2_0057,15bc
SL1344_0323,2,0.19313,1.0,0.445344,d3,FQ312003.1,370835,372119,+,gene-SL1344_0323,SL1344_0323,15bc
SL1344_2680,2,-0.030815,1.0,0.876444,d3,FQ312003.1,2867801,2868380,-,gene-SL1344_2680,SL1344_2680,15bc
SL1344_2935,1,0.16244,1.0,0.679994,d3,FQ312003.1,3123640,3123898,-,gene-SL1344_2935,SL1344_2935,15bc
invH,2,0.12875,1.0,0.679994,d3,FQ312003.1,3066964,3067408,+,gene-SL1344_2879,SL1344_2879,15bc
gnd,1,0.18276,1.0,0.679994,d3,FQ312003.1,2157075,2158482,-,gene-SL1344_2058,SL1344_2058,15bc
ycaD,2,0.05555,1.0,0.762728,d3,FQ312003.1,1006174,1007323,+,gene-SL1344_0905,SL1344_0905,15bc
spaS,1,0.19295,1.0,0.679994,d3,FQ312003.1,3054108,3055179,-,gene-SL1344_2866,SL1344_2866,15bc
zntB,1,0.19809,1.0,0.679994,d3,FQ312003.1,1707000,1707984,-,gene-SL1344_1587,SL1344_1587,15bc
invE,1,0.20088,1.0,0.679994,d3,FQ312003.1,3063057,3064176,-,gene-SL1344_2876,SL1344_2876,15bc
SL1344_4433,3,0.12016,1.0,0.773511,d3,FQ312003.1,4778023,4778761,+,gene-SL1344_4433,SL1344_4433,15bc
cdaR,1,0.17134,1.0,0.679994,d3,FQ312003.1,246067,247225,+,gene-SL1344_0211,SL1344_0211,15bc
SL1344_3144,2,0.42747,1.0,0.119521,d3,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,15bc
codA,1,0.18074,1.0,0.679994,d3,FQ312003.1,3524494,3525775,+,gene-SL1344_3306,SL1344_3306,15bc
SL1344_1778,1,0.19693,1.0,0.679994,d3,FQ312003.1,1903425,1906065,+,gene-SL1344_1778,SL1344_1778,15bc
sfbB,1,0.18509,1.0,0.679994,d3,FQ312003.1,571466,572483,+,gene-SL1344_0504,SL1344_0504,15bc
sopE2,3,-0.14737,1.0,0.924997,d3,FQ312003.1,1909579,1910302,-,gene-SL1344_1784,SL1344_1784,15bc
SL1344_1489,1,0.23545,1.0,0.679994,d3,FQ312003.1,1595044,1597573,-,gene-SL1344_1489,SL1344_1489,15bc
SL1344_2243,1,0.20025,1.0,0.679994,d3,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
ssaB,3,0.0097601,1.0,0.924997,d3,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
wcaA,1,0.20526,1.0,0.679994,d3,FQ312003.1,2195686,2196529,-,gene-SL1344_2092,SL1344_2092,15bc
ydeZ,4,0.22475,1.0,0.3646,d3,FQ312003.1,4307507,4308509,+,gene-SL1344_4025,SL1344_4025,15bc
hisC,1,0.19873,1.0,0.679994,d3,FQ312003.1,2149632,2150712,+,gene-SL1344_2050,SL1344_2050,15bc
SL1344_3228,2,-0.10971,1.0,0.924997,d3,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,15bc
SL1344_2551,1,0.20303,1.0,0.679994,d3,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
SL1344_1940,1,0.20306,1.0,0.679994,d3,FQ312003.1,2051291,2051648,-,gene-SL1344_1940,SL1344_1940,15bc
SL1344_4001,3,-0.19785,1.0,0.773511,d3,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
livJ,1,0.22186,1.0,0.679994,d3,FQ312003.1,3755823,3756927,-,gene-SL1344_3532,SL1344_3532,15bc
sipD,1,0.22925,1.0,0.679994,d3,FQ312003.1,3049330,3050362,-,gene-SL1344_2862,SL1344_2862,15bc
SL1344_1982,2,0.079389,1.0,0.762728,d3,FQ312003.1,2084161,2086330,+,gene-SL1344_1982,SL1344_1982,15bc
citA2,2,-0.06416,1.0,0.924997,d3,FQ312003.1,61793,63413,-,gene-SL1344_0054,SL1344_0054,15bc
marT,3,0.24476,1.0,0.773511,d3,FQ312003.1,3979511,3980300,-,gene-SL1344_3725,SL1344_3725,15bc
uvrA,1,0.22407,1.0,0.679994,d3,FQ312003.1,4494504,4497330,-,gene-SL1344_4190,SL1344_4190,15bc
pphB,1,0.22096,1.0,0.679994,d3,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
SL1344_3361,2,0.12304,1.0,0.679994,d3,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
SL1344_2441,1,0.21015,1.0,0.679994,d3,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
spvR,3,0.11747,1.0,0.903699,d3,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
SL1344_3751,1,0.21983,1.0,0.679994,d3,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
ybdG,1,0.23029,1.0,0.679994,d3,FQ312003.1,625122,626253,-,gene-SL1344_0557,SL1344_0557,15bc
pilP,2,-0.053166,1.0,0.924997,d3,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
SL1344_1713,1,0.24774,1.0,0.679994,d3,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,15bc
wcaD,1,0.21073,1.0,0.679994,d3,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
msrA,1,0.21308,1.0,0.679994,d3,FQ312003.1,4665781,4666420,-,gene-SL1344_4341,SL1344_4341,15bc
SL1344_0039,3,-0.12808,1.0,0.903699,d3,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,15bc
lpfB,4,-0.058871,1.0,0.762728,d3,FQ312003.1,3847980,3848679,-,gene-SL1344_3605,SL1344_3605,15bc
yjeJ,2,0.10787,1.0,0.679994,d3,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,15bc
yehR,1,0.22844,1.0,0.679994,d3,FQ312003.1,2249728,2250187,+,gene-SL1344_2133,SL1344_2133,15bc
SL1344_4132,1,0.23037,1.0,0.679994,d3,FQ312003.1,4440131,4440422,-,gene-SL1344_4132,SL1344_4132,15bc
SL1344_3961,1,0.23124,1.0,0.679994,d3,FQ312003.1,4245442,4246291,-,gene-SL1344_3961,SL1344_3961,15bc
SL1344_4047,5,-0.020017,1.0,0.448155,d3,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
xapR,1,0.27122,1.0,0.679994,d3,FQ312003.1,2530109,2530994,-,gene-SL1344_2382,SL1344_2382,15bc
SL1344_0699,1,0.25285,1.0,0.679994,d3,FQ312003.1,782401,783142,+,gene-SL1344_0699,SL1344_0699,15bc
tlpA,1,0.24624,1.0,0.679994,d3,HE654724.1,53054,54170,-,gene-SL1344_P1_0059,SL1344_P1_0059,15bc
iolE,1,0.27583,1.0,0.679994,d3,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,15bc
SL1344_2346,3,0.050942,1.0,0.37682,d3,FQ312003.1,2485583,2486240,-,gene-SL1344_2346,SL1344_2346,15bc
astD,1,0.25649,1.0,0.601417,d3,FQ312003.1,1341294,1342773,+,gene-SL1344_1240,SL1344_1240,15bc
yggA,1,0.24571,1.0,0.601417,d3,FQ312003.1,3248308,3248944,-,gene-SL1344_3042,SL1344_3042,15bc
SL1344_1564,2,0.22492,1.0,0.601417,d3,FQ312003.1,1681511,1682159,+,gene-SL1344_1564,SL1344_1564,15bc
clcA,1,0.24298,1.0,0.601417,d3,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,15bc
GlmZ,1,0.23626,1.0,0.601417,d3,FQ312003.1,4163191,4163399,+,gene-GlmZ,,15bc
SL1344_1565,1,0.24856,1.0,0.601417,d3,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
SL1344_1602,1,0.2713,1.0,0.601417,d3,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,15bc
pspE,2,-0.00017422,1.0,0.876444,d3,FQ312003.1,1737326,1737641,-,gene-SL1344_1616,SL1344_1616,15bc
yfeJ,1,0.27356,1.0,0.601417,d3,FQ312003.1,2547525,2548245,+,gene-SL1344_2400,SL1344_2400,15bc
rmbA,3,0.57979,1.0,0.123603,d3,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
siiF,5,-0.079473,1.0,0.448155,d3,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
SL1344_1190,1,0.27243,1.0,0.601417,d3,FQ312003.1,1294979,1295294,-,gene-SL1344_1190,SL1344_1190,15bc
yegU,1,0.27073,1.0,0.601417,d3,FQ312003.1,2235254,2236259,+,gene-SL1344_2120,SL1344_2120,15bc
traL,4,0.22511,1.0,0.3646,d3,HE654724.1,30533,30845,-,gene-SL1344_P1_0031,SL1344_P1_0031,15bc
traL,4,0.22511,1.0,0.3646,d3,HE654725.1,58118,58466,-,gene-SL1344_P2_0069,SL1344_P2_0069,15bc
fhuA,2,0.25936,1.0,0.445344,d3,FQ312003.1,223734,225924,+,gene-SL1344_0192,SL1344_0192,15bc
pagC,1,0.28,1.0,0.601417,d3,FQ312003.1,1289190,1289661,+,gene-SL1344_1184,SL1344_1184,15bc
SL1344_1066,1,0.30333,1.0,0.601417,d3,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,15bc
SL1344_2468,1,0.27256,1.0,0.601417,d3,FQ312003.1,2618926,2619118,+,gene-SL1344_2468,SL1344_2468,15bc
yieH,1,0.2652,1.0,0.601417,d3,FQ312003.1,4080550,4081216,+,gene-SL1344_3819,SL1344_3819,15bc
ssaC,1,0.28124,1.0,0.601417,d3,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,15bc
nixA,1,0.26308,1.0,0.601417,d3,FQ312003.1,2953788,2954802,-,gene-SL1344_2767,SL1344_2767,15bc
hisM,1,0.27077,1.0,0.601417,d3,FQ312003.1,2460633,2461341,-,gene-SL1344_2321,SL1344_2321,15bc
sthB,5,0.33583,1.0,0.313306,d3,FQ312003.1,4870091,4872629,-,gene-SL1344_4520,SL1344_4520,15bc
yaeB,1,0.27151,1.0,0.601417,d3,FQ312003.1,284286,284994,-,gene-SL1344_0244,SL1344_0244,15bc
yaeB,1,0.27151,1.0,0.601417,d3,HE654725.1,4896,5166,-,gene-SL1344_P2_0008,SL1344_P2_0008,15bc
pdxAa,1,0.28761,1.0,0.601417,d3,FQ312003.1,103483,104473,-,gene-SL1344_0092,SL1344_0092,15bc
garK,1,0.29437,1.0,0.601417,d3,FQ312003.1,3435914,3437060,-,gene-SL1344_3220,SL1344_3220,15bc
rlpA,1,0.29043,1.0,0.601417,d3,FQ312003.1,699239,700307,-,gene-SL1344_0626,SL1344_0626,15bc
luxS,1,0.27762,1.0,0.601417,d3,FQ312003.1,2988845,2989361,-,gene-SL1344_2802,SL1344_2802,15bc
gtrBb,4,0.014079,1.0,0.3646,d3,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,15bc
iolH,2,-0.023423,1.0,0.924997,d3,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,15bc
SL1344_0377,1,0.292,1.0,0.601417,d3,FQ312003.1,435082,436294,+,gene-SL1344_0377,SL1344_0377,15bc
bcfC,1,0.29391,1.0,0.601417,d3,FQ312003.1,25802,28424,+,gene-SL1344_0023,SL1344_0023,15bc
ybfM,1,0.31359,1.0,0.601417,d3,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,15bc
SL1344_3758,1,0.3138,1.0,0.521299,d3,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
iolG2,1,0.29662,1.0,0.521299,d3,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,15bc
stiA,1,0.28223,1.0,0.521299,d3,FQ312003.1,208378,208918,-,gene-SL1344_0178,SL1344_0178,15bc
fdoG,1,0.29599,1.0,0.521299,d3,FQ312003.1,4266195,4269246,-,gene-SL1344_3984,SL1344_3984,15bc
panC,1,0.29642,1.0,0.521299,d3,FQ312003.1,211501,212356,-,gene-SL1344_0182,SL1344_0182,15bc
ssrB,1,0.3353,1.0,0.521299,d3,FQ312003.1,1433018,1433657,-,gene-SL1344_1325,SL1344_1325,15bc
copS,1,0.32787,1.0,0.521299,d3,FQ312003.1,1138601,1139966,-,gene-SL1344_1034,SL1344_1034,15bc
SL1344_1896,1,0.32724,1.0,0.521299,d3,FQ312003.1,2013069,2013456,+,gene-SL1344_1896,SL1344_1896,15bc
SL1344_2163,3,-0.02982,1.0,0.679994,d3,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,15bc
sseJ,1,0.33098,1.0,0.521299,d3,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,15bc
ybdN,1,0.33124,1.0,0.521299,d3,FQ312003.1,666129,667365,-,gene-SL1344_0593,SL1344_0593,15bc
SL1344_P1_0023,1,0.30086,1.0,0.521299,d3,HE654724.1,25660,26128,-,gene-SL1344_P1_0023,SL1344_P1_0023,15bc
cbiH,1,0.348,1.0,0.521299,d3,FQ312003.1,2103713,2104439,-,gene-SL1344_2003,SL1344_2003,15bc
SL1344_1036,3,0.11632,1.0,0.773511,d3,FQ312003.1,1140774,1141185,+,gene-SL1344_1036,SL1344_1036,15bc
yhgG,1,0.31641,1.0,0.521299,d3,FQ312003.1,3687988,3688225,+,gene-SL1344_3474,SL1344_3474,15bc
SL1344_1459,1,0.34528,1.0,0.521299,d3,FQ312003.1,1563369,1564386,+,gene-SL1344_1459,SL1344_1459,15bc
srlA,1,0.33245,1.0,0.521299,d3,FQ312003.1,3000883,3001447,+,gene-SL1344_2812,SL1344_2812,15bc
asnB,1,0.35489,1.0,0.521299,d3,FQ312003.1,738349,740014,-,gene-SL1344_0662,SL1344_0662,15bc
SL1344_0031,1,0.3332,1.0,0.521299,d3,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,15bc
setB,2,0.031513,1.0,0.876444,d3,FQ312003.1,2305438,2306620,+,gene-SL1344_2184,SL1344_2184,15bc
pilK,4,0.086303,1.0,0.229976,d3,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
SL1344_2696,2,0.023612,1.0,0.876444,d3,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
ylaB,1,0.3371,1.0,0.521299,d3,FQ312003.1,524064,525615,-,gene-SL1344_0461,SL1344_0461,15bc
SL1344_P1_0085,1,0.34342,1.0,0.521299,d3,HE654724.1,78077,78287,-,gene-SL1344_P1_0085,SL1344_P1_0085,15bc
bcfB,1,0.35041,1.0,0.521299,d3,FQ312003.1,25111,25798,+,gene-SL1344_0022,SL1344_0022,15bc
flgE,1,0.33434,1.0,0.521299,d3,FQ312003.1,1215949,1217161,+,gene-SL1344_1114,SL1344_1114,15bc
traM,2,0.2173,1.0,0.679994,d3,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,15bc
traM,2,0.2173,1.0,0.679994,d3,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,15bc
SL1344_0832,5,0.087406,1.0,0.313306,d3,FQ312003.1,926739,927687,+,gene-SL1344_0832,SL1344_0832,15bc
SL1344_3061,1,0.33875,1.0,0.521299,d3,FQ312003.1,3268753,3269485,-,gene-SL1344_3061,SL1344_3061,15bc
SL1344_4000,1,0.36038,1.0,0.521299,d3,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,15bc
ssrA,4,0.27439,1.0,0.521299,d3,FQ312003.1,1433687,1436450,-,gene-SL1344_1326,SL1344_1326,15bc
trbB,1,0.3446,1.0,0.521299,d3,HE654724.1,15379,15928,-,gene-SL1344_P1_0012,SL1344_P1_0012,15bc
trbB,1,0.3446,1.0,0.521299,d3,HE654725.1,39331,40402,-,gene-SL1344_P2_0051,SL1344_P2_0051,15bc
traA,5,0.16927,1.0,0.776643,d3,HE654724.1,30859,31222,-,gene-SL1344_P1_0032,SL1344_P1_0032,15bc
traA,5,0.16927,1.0,0.776643,d3,HE654725.1,85921,86209,-,gene-SL1344_P2_0103,SL1344_P2_0103,15bc
mgtB,1,0.33517,1.0,0.521299,d3,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,15bc
mtlA,1,0.35282,1.0,0.521299,d3,FQ312003.1,3896581,3898498,+,gene-SL1344_3650,SL1344_3650,15bc
