Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
pilU,5,-0.94611,1e-05,1.0,d4,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,15bc
traP,2,-1.0384,1e-05,1.0,d4,HE654724.1,27211,27808,-,gene-SL1344_P1_0027,SL1344_P1_0027,15bc
traP,2,-1.0384,1e-05,1.0,d4,HE654725.1,54439,55144,-,gene-SL1344_P2_0065,SL1344_P2_0065,15bc
rimI,1,-1.8446,1e-05,1.0,d4,FQ312003.1,4833233,4833680,+,gene-SL1344_4486,SL1344_4486,15bc
acrB,1,-1.8343,1e-05,1.0,d4,FQ312003.1,528734,531884,-,gene-SL1344_0468,SL1344_0468,15bc
nrfD,1,-1.8265,1e-05,1.0,d4,FQ312003.1,4540174,4541131,+,gene-SL1344_4216,SL1344_4216,15bc
nhaA,1,-1.8133,1e-05,1.0,d4,FQ312003.1,46189,47356,+,gene-SL1344_0040,SL1344_0040,15bc
yjcC,2,-0.91303,1e-05,1.0,d4,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,15bc
yjfQ,1,-1.7453,1e-05,1.0,d4,FQ312003.1,4643525,4644281,-,gene-SL1344_4314,SL1344_4314,15bc
SL1344_3499,1,-1.7375,1e-05,1.0,d4,FQ312003.1,3718351,3719257,+,gene-SL1344_3499,SL1344_3499,15bc
pgtE,2,-0.78405,1e-05,1.0,d4,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,15bc
rfbA,1,-5.0824,1e-05,1.0,d4,FQ312003.1,2173384,2174263,-,gene-SL1344_2072,SL1344_2072,15bc
dcuB,1,-5.0432,1e-05,1.0,d4,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
ssb,1,-1.6347,1e-05,1.0,d4,FQ312003.1,4497577,4498108,+,gene-SL1344_4192,SL1344_4192,15bc
ssb,1,-1.6347,1e-05,1.0,d4,HE654725.1,23249,23777,+,gene-SL1344_P2_0035,SL1344_P2_0035,15bc
cfa,1,-1.6117,1e-05,1.0,d4,FQ312003.1,1461086,1462235,-,gene-SL1344_1359,SL1344_1359,15bc
ybeJ,2,-0.8433,1e-05,1.0,d4,FQ312003.1,346451,347273,+,gene-SL1344_0299,SL1344_0299,15bc
SL1344_3566,1,-1.5798,1e-05,1.0,d4,FQ312003.1,3794700,3795678,-,gene-SL1344_3566,SL1344_3566,15bc
yabN,1,-1.5757,1e-05,1.0,d4,FQ312003.1,126850,128509,-,gene-SL1344_0109,SL1344_0109,15bc
gshB,1,-1.5564,1e-05,1.0,d4,FQ312003.1,3277641,3278589,+,gene-SL1344_3070,SL1344_3070,15bc
dsdC,1,-1.5687,1e-05,1.0,d4,FQ312003.1,4023261,4024185,-,gene-SL1344_3768,SL1344_3768,15bc
rlgA2,1,-1.5462,1e-05,1.0,d4,HE654724.1,57062,58727,+,gene-SL1344_P1_0063,SL1344_P1_0063,15bc
metQ,1,-1.5392,1e-05,1.0,d4,FQ312003.1,285513,286329,-,gene-SL1344_0246,SL1344_0246,15bc
proA,2,-1.0013,1e-05,1.0,d4,FQ312003.1,366907,368158,+,gene-SL1344_0318,SL1344_0318,15bc
prgH,1,-4.9191,1e-05,1.0,d4,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,15bc
pyrE,1,-1.5232,1e-05,1.0,d4,FQ312003.1,3947272,3947914,-,gene-SL1344_3699,SL1344_3699,15bc
artI,1,-1.5066,1e-05,1.0,d4,FQ312003.1,959553,960285,-,gene-SL1344_0866,SL1344_0866,15bc
SL1344_0336,1,-1.5022,1e-05,1.0,d4,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
pilO,3,-0.98516,1e-05,1.0,d4,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
SL1344_2681,1,-1.4948,1e-05,1.0,d4,FQ312003.1,2868448,2868895,-,gene-SL1344_2681,SL1344_2681,15bc
rffA,1,-1.4682,1e-05,1.0,d4,FQ312003.1,4155207,4156338,+,gene-SL1344_3884,SL1344_3884,15bc
yhjS,4,-0.80023,1e-05,1.0,d4,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,15bc
SL1344_1567,4,-0.16757,1e-05,1.0,d4,FQ312003.1,1683728,1685279,+,gene-SL1344_1567,SL1344_1567,15bc
SL1344_P1_0023,1,-1.438,1e-05,1.0,d4,HE654724.1,25660,26128,-,gene-SL1344_P1_0023,SL1344_P1_0023,15bc
lysC,1,-1.4363,1e-05,1.0,d4,FQ312003.1,4459758,4461108,-,gene-SL1344_4156,SL1344_4156,15bc
SL1344_4394,1,-1.4319,1e-05,1.0,d4,FQ312003.1,4726389,4727793,-,gene-SL1344_4394,SL1344_4394,15bc
SL1344_0739,2,-0.72357,1e-05,1.0,d4,FQ312003.1,824733,825579,-,gene-SL1344_0739,SL1344_0739,15bc
phoN,1,-1.4178,1e-05,1.0,d4,FQ312003.1,4584168,4584921,-,gene-SL1344_4255,SL1344_4255,15bc
pepA,1,-4.8045,1e-05,1.0,d4,FQ312003.1,4741030,4742542,-,gene-SL1344_4407,SL1344_4407,15bc
SL1344_P1_0036,3,-0.68399,1e-05,1.0,d4,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
traN,1,-1.4067,1e-05,1.0,d4,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,15bc
traN,1,-1.4067,1e-05,1.0,d4,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,15bc
SL1344_4239,1,-1.394,1e-05,1.0,d4,FQ312003.1,4569885,4570152,-,gene-SL1344_4239,SL1344_4239,15bc
fhuA,1,-1.3849,1e-05,1.0,d4,FQ312003.1,223734,225924,+,gene-SL1344_0192,SL1344_0192,15bc
SL1344_3635,2,-0.65196,1e-05,1.0,d4,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,15bc
SL1344_1599,1,-1.3641,1e-05,1.0,d4,FQ312003.1,1718052,1720035,-,gene-SL1344_1599,SL1344_1599,15bc
traB,2,-0.77105,1e-05,1.0,d4,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,2,-0.77105,1e-05,1.0,d4,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
pldA,1,-1.3584,1e-05,1.0,d4,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,15bc
yebC,1,-4.7389,1e-05,1.0,d4,FQ312003.1,1951352,1952093,-,gene-SL1344_1834,SL1344_1834,15bc
pbpG,1,-1.3305,1e-05,1.0,d4,FQ312003.1,2263240,2264149,-,gene-SL1344_2146,SL1344_2146,15bc
yaeE,1,-1.3437,1e-05,1.0,d4,FQ312003.1,286367,287021,-,gene-SL1344_0247,SL1344_0247,15bc
traG,2,-1.0263,1e-05,1.0,d4,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,15bc
traG,2,-1.0263,1e-05,1.0,d4,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,15bc
SL1344_2115,1,-1.3166,1e-05,1.0,d4,FQ312003.1,2230831,2231167,-,gene-SL1344_2115,SL1344_2115,15bc
traQ,1,-1.3067,1e-05,1.0,d4,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,15bc
traQ,1,-1.3067,1e-05,1.0,d4,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,15bc
trbA,1,-1.2854,1e-05,1.0,d4,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,15bc
SL1344_4467,1,-1.2783,1e-05,1.0,d4,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,15bc
proV,1,-1.2788,1e-05,1.0,d4,FQ312003.1,2978526,2979729,+,gene-SL1344_2794,SL1344_2794,15bc
rfaZ,1,-1.2646,1e-05,1.0,d4,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,15bc
SL1344_0544,1,-1.2555,1e-05,1.0,d4,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,15bc
yggX,1,-1.2496,1e-05,1.0,d4,FQ312003.1,3290467,3290743,+,gene-SL1344_3086,SL1344_3086,15bc
SL1344_2881,1,-1.2278,1e-05,1.0,d4,FQ312003.1,3068272,3068620,+,gene-SL1344_2881,SL1344_2881,15bc
SL1344_4052,6,-0.65206,1e-05,1.0,d4,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,15bc
ycfH,1,-1.2174,1e-05,1.0,d4,FQ312003.1,1241418,1242216,+,gene-SL1344_1139,SL1344_1139,15bc
pyrI,1,-1.1881,1e-05,1.0,d4,FQ312003.1,4724078,4724540,-,gene-SL1344_4390,SL1344_4390,15bc
selB,1,-1.1854,1e-05,1.0,d4,FQ312003.1,3892160,3894011,-,gene-SL1344_3647,SL1344_3647,15bc
dcuR,1,-1.175,1e-05,1.0,d4,FQ312003.1,4570468,4571188,-,gene-SL1344_4240,SL1344_4240,15bc
glgB,1,-1.168,1e-05,1.0,d4,FQ312003.1,3727416,3729603,-,gene-SL1344_3505,SL1344_3505,15bc
rfaF,1,-4.5186,1e-05,1.0,d4,FQ312003.1,3927564,3928611,+,gene-SL1344_3677,SL1344_3677,15bc
srgA,1,-1.122,1e-05,1.0,d4,HE654724.1,86517,87171,+,gene-SL1344_P1_0094,SL1344_P1_0094,15bc
SL1344_3759,1,-1.1197,1e-05,1.0,d4,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,15bc
SL1344_0741,1,-1.1083,1e-05,1.0,d4,FQ312003.1,826599,827526,-,gene-SL1344_0741,SL1344_0741,15bc
ytgA,3,-0.79042,1e-05,1.0,d4,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,15bc
ygiW,1,-1.102,1e-05,1.0,d4,FQ312003.1,3360957,3361350,-,gene-SL1344_3150,SL1344_3150,15bc
SL1344_3514,6,-0.50859,1e-05,2.4e-05,d4,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,15bc
orgA,1,-1.0915,1e-05,1.0,d4,FQ312003.1,3037000,3037600,-,gene-SL1344_2850,SL1344_2850,15bc
gloB,1,-1.089,1e-05,1.0,d4,FQ312003.1,301352,302108,-,gene-SL1344_0256,SL1344_0256,15bc
SL1344_2383,1,-1.0877,1e-05,1.0,d4,FQ312003.1,2531045,2531204,-,gene-SL1344_2383,SL1344_2383,15bc
SL1344_1960,1,-1.0758,1e-05,1.0,d4,FQ312003.1,2065511,2066507,-,gene-SL1344_1960,SL1344_1960,15bc
traR,1,-1.0624,1e-05,1.0,d4,HE654724.1,26120,26342,-,gene-SL1344_P1_0024,SL1344_P1_0024,15bc
traR,1,-1.0624,1e-05,1.0,d4,HE654725.1,53457,53862,-,gene-SL1344_P2_0063,SL1344_P2_0063,15bc
traE,4,-0.67683,1e-05,2.4e-05,d4,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,15bc
traE,4,-0.67683,1e-05,2.4e-05,d4,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,15bc
nikB,1,-1.0518,1e-05,1.0,d4,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,15bc
phoB,1,-1.0466,1e-05,1.0,d4,FQ312003.1,450280,450970,+,gene-SL1344_0392,SL1344_0392,15bc
sopE,1,-1.0428,1e-05,1.0,d4,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,15bc
SL1344_4131,1,-1.0394,1e-05,1.0,d4,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,15bc
yigN,1,-1.0113,1e-05,1.0,d4,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,15bc
SL1344_3061,3,0.36473,1e-05,2.4e-05,d4,FQ312003.1,3268753,3269485,-,gene-SL1344_3061,SL1344_3061,15bc
pilK,1,-0.99581,1e-05,1.0,d4,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
SL1344_2741,1,-0.98589,1e-05,1.0,d4,FQ312003.1,2917472,2918315,-,gene-SL1344_2741,SL1344_2741,15bc
SL1344_2109,3,0.16536,1e-05,2.4e-05,d4,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,15bc
yeeX,1,-0.98048,1e-05,1.0,d4,FQ312003.1,2131362,2131698,-,gene-SL1344_2035,SL1344_2035,15bc
kup,1,-0.96215,1e-05,1.0,d4,FQ312003.1,4110904,4112773,+,gene-SL1344_3847,SL1344_3847,15bc
stjC,3,-0.69815,1e-05,1.0,d4,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,15bc
smpA,1,-0.96447,1e-05,1.0,d4,FQ312003.1,2836261,2836600,+,gene-SL1344_2657,SL1344_2657,15bc
fimH,1,-0.9611,1e-05,1.0,d4,FQ312003.1,608162,609170,+,gene-SL1344_0540,SL1344_0540,15bc
SL1344_3565,2,-0.76375,1e-05,1.0,d4,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
SL1344_3750,3,-0.69864,1e-05,1.0,d4,FQ312003.1,4005260,4005734,-,gene-SL1344_3750,SL1344_3750,15bc
SL1344_0814,4,0.20266,1e-05,2.4e-05,d4,FQ312003.1,906497,907241,+,gene-SL1344_0814,SL1344_0814,15bc
SL1344_4523,1,-0.94182,1e-05,1.0,d4,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,15bc
SL1344_2220,1,-0.93752,1e-05,1.0,d4,FQ312003.1,2342729,2342933,+,gene-SL1344_2220,SL1344_2220,15bc
msrA,1,-0.93257,1e-05,1.0,d4,FQ312003.1,4665781,4666420,-,gene-SL1344_4341,SL1344_4341,15bc
pilS,3,-0.67891,1e-05,2.4e-05,d4,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
bapA,1,-0.92324,1e-05,1.0,d4,FQ312003.1,2838767,2850242,+,gene-SL1344_2661,SL1344_2661,15bc
fucI,1,-0.9225,1e-05,1.0,d4,FQ312003.1,3149681,3151457,+,gene-SL1344_2956,SL1344_2956,15bc
relA,1,-0.92334,1e-05,1.0,d4,FQ312003.1,3124342,3126577,-,gene-SL1344_2937,SL1344_2937,15bc
orf408,2,-0.35193,1e-05,2.4e-05,d4,FQ312003.1,1421657,1422884,-,gene-SL1344_1316,SL1344_1316,15bc
sgaB,1,-0.89256,1e-05,1.0,d4,FQ312003.1,4647225,4647531,+,gene-SL1344_4317,SL1344_4317,15bc
SL1344_1565,1,-0.88553,1e-05,1.0,d4,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
sdaC,1,-0.86998,1e-05,1.0,d4,FQ312003.1,3142233,3143523,+,gene-SL1344_2950,SL1344_2950,15bc
entF,1,-0.85885,1e-05,1.0,d4,FQ312003.1,644949,648834,+,gene-SL1344_0576,SL1344_0576,15bc
traH,4,-0.57244,1e-05,1.0,d4,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,4,-0.57244,1e-05,1.0,d4,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
sciJ,1,-0.85322,1e-05,1.0,d4,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,15bc
sxy,1,-0.85088,1e-05,1.0,d4,FQ312003.1,1119421,1120027,+,gene-SL1344_1012,SL1344_1012,15bc
SL1344_4137,1,-0.84624,1e-05,1.0,d4,FQ312003.1,4444105,4445221,-,gene-SL1344_4137,SL1344_4137,15bc
gcvP,1,-0.84279,1e-05,1.0,d4,FQ312003.1,3232856,3235730,-,gene-SL1344_3029,SL1344_3029,15bc
yjfL,3,-0.64727,1e-05,1.0,d4,FQ312003.1,4637896,4638295,+,gene-SL1344_4307,SL1344_4307,15bc
SL1344_0705,1,-0.83858,1e-05,1.0,d4,FQ312003.1,787520,788231,+,gene-SL1344_0705,SL1344_0705,15bc
SL1344_3896,1,-0.82814,1e-05,1.0,d4,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,15bc
traS,1,-0.82267,1e-05,1.0,d4,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,1,-0.82267,1e-05,1.0,d4,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
pefA,1,-0.82042,1e-05,1.0,d4,HE654724.1,79754,80273,+,gene-SL1344_P1_0087,SL1344_P1_0087,15bc
fidL,1,-0.81954,1e-05,1.0,d4,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,15bc
SL1344_4453,1,-0.81798,1e-05,1.0,d4,FQ312003.1,4796854,4797556,-,gene-SL1344_4453,SL1344_4453,15bc
gtrAb,4,-0.65438,1e-05,1.0,d4,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,15bc
SL1344_3812,3,-0.62817,1e-05,1.0,d4,FQ312003.1,4072688,4073651,+,gene-SL1344_3812,SL1344_3812,15bc
gcvT,1,-0.79898,1e-05,1.0,d4,FQ312003.1,3236307,3237402,-,gene-SL1344_3031,SL1344_3031,15bc
SL1344_3748,6,-0.21019,1e-05,1.0,d4,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,15bc
yidA,1,-0.79556,1e-05,1.0,d4,FQ312003.1,4055518,4056364,-,gene-SL1344_3798,SL1344_3798,15bc
pspF,1,-0.77502,1e-05,1.0,d4,FQ312003.1,1739439,1740420,+,gene-SL1344_1621,SL1344_1621,15bc
yedE,1,-0.78385,1e-05,1.0,d4,FQ312003.1,2011309,2012575,+,gene-SL1344_1894,SL1344_1894,15bc
trbC,2,-0.71464,1e-05,1.0,d4,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.71464,1e-05,1.0,d4,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
slyD,1,-0.76308,1e-05,1.0,d4,FQ312003.1,3627796,3628387,-,gene-SL1344_3422,SL1344_3422,15bc
cysG,1,-0.75187,1e-05,1.0,d4,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,15bc
argG,1,-0.75168,1e-05,1.0,d4,FQ312003.1,3479627,3480971,+,gene-SL1344_3262,SL1344_3262,15bc
fepA,1,-0.74888,1e-05,1.0,d4,FQ312003.1,641045,643301,-,gene-SL1344_0573,SL1344_0573,15bc
SL1344_0035,1,-0.74796,1e-05,1.0,d4,FQ312003.1,38772,39534,-,gene-SL1344_0035,SL1344_0035,15bc
SL1344_3717,1,-0.73836,1e-05,1.0,d4,FQ312003.1,3970300,3970669,-,gene-SL1344_3717,SL1344_3717,15bc
SL1344_0490,2,-0.34917,1e-05,2.4e-05,d4,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
ybhQ,1,-0.70992,1e-05,1.0,d4,FQ312003.1,878495,878906,+,gene-SL1344_0790,SL1344_0790,15bc
yiaN,1,-0.70708,1e-05,1.0,d4,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,15bc
rhlB,1,-0.70374,1e-05,1.0,d4,FQ312003.1,4144971,4146237,-,gene-SL1344_3874,SL1344_3874,15bc
flgA,1,-0.69974,1e-05,1.0,d4,FQ312003.1,1213572,1214232,-,gene-SL1344_1110,SL1344_1110,15bc
ykgB,1,-0.69752,1e-05,1.0,d4,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,15bc
ybdZ,1,-0.6905,1e-05,1.0,d4,FQ312003.1,644734,644953,+,gene-SL1344_0575,SL1344_0575,15bc
STnc1470,1,-0.6908,1e-05,1.0,d4,FQ312003.1,4797956,4798031,+,gene-STnc1470,,15bc
chiA,2,0.049632,1e-05,2.4e-05,d4,FQ312003.1,18082,19966,+,gene-SL1344_0018,SL1344_0018,15bc
yaiB,1,-0.68875,1e-05,1.0,d4,FQ312003.1,436584,436851,+,gene-SL1344_0378,SL1344_0378,15bc
shfC,1,-0.68347,1e-05,1.0,d4,HE654725.1,70652,71006,+,gene-SL1344_P2_0083,SL1344_P2_0083,15bc
SL1344_3564,2,-0.66259,1e-05,1.0,d4,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,15bc
gip,1,-0.68151,1e-05,1.0,d4,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
fljB,1,-0.67939,1e-05,1.0,d4,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,15bc
SL1344_3570,1,-0.67979,1e-05,1.0,d4,FQ312003.1,3800430,3800787,+,gene-SL1344_3570,SL1344_3570,15bc
sogL,1,-0.67882,1e-05,1.0,d4,HE654725.1,58483,62251,-,gene-SL1344_P2_0071,SL1344_P2_0071,15bc
iolE,1,-0.67499,1e-05,1.0,d4,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,15bc
yjgN,1,-0.67256,1e-05,1.0,d4,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,15bc
STnc710,2,-0.52796,1e-05,1.0,d4,FQ312003.1,3829660,3829727,+,gene-STnc710,,15bc
avtA,1,-0.65761,1e-05,1.0,d4,FQ312003.1,3874046,3875297,+,gene-SL1344_3630,SL1344_3630,15bc
nrfE,1,-0.65821,1e-05,1.0,d4,FQ312003.1,4541123,4543346,+,gene-SL1344_4217,SL1344_4217,15bc
SL1344_0846,1,-0.6553,1e-05,1.0,d4,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,15bc
SL1344_2509,1,-0.6561,1e-05,1.0,d4,FQ312003.1,2683099,2683978,+,gene-SL1344_2509,SL1344_2509,15bc
traC,2,-0.53087,1e-05,1.0,d4,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,2,-0.53087,1e-05,1.0,d4,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
SL1344_3920,1,-0.64987,1e-05,1.0,d4,FQ312003.1,4193914,4195258,+,gene-SL1344_3920,SL1344_3920,15bc
SL1344_0952,1,-0.64377,1e-05,1.0,d4,FQ312003.1,1062810,1063794,+,gene-SL1344_0952,SL1344_0952,15bc
SL1344_2441,1,-0.64159,1e-05,1.0,d4,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
katG,2,-0.7935,1e-05,1.0,d4,FQ312003.1,4341020,4343201,+,gene-SL1344_4056,SL1344_4056,15bc
mig-14,1,-0.63328,1e-05,1.0,d4,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,15bc
STnc440,1,-0.63512,1e-05,1.0,d4,FQ312003.1,4580484,4580565,+,gene-STnc440,,15bc
SL1344_4149,1,-0.63336,1e-05,1.0,d4,FQ312003.1,4455254,4456682,-,gene-SL1344_4149,SL1344_4149,15bc
garL,1,-0.62975,1e-05,1.0,d4,FQ312003.1,3438073,3438790,-,gene-SL1344_3222,SL1344_3222,15bc
traU,2,-0.73592,1e-05,1.0,d4,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,2,-0.73592,1e-05,1.0,d4,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
pgtB,2,-0.73723,1e-05,1.0,d4,FQ312003.1,2506213,2508220,-,gene-SL1344_2365,SL1344_2365,15bc
yiaE,1,-0.627,1e-05,1.0,d4,FQ312003.1,3855001,3855976,+,gene-SL1344_3612,SL1344_3612,15bc
lpfC,1,-0.62118,1e-05,1.0,d4,FQ312003.1,3845429,3847958,-,gene-SL1344_3604,SL1344_3604,15bc
SL1344_3228,1,-0.6199,1e-05,1.0,d4,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,15bc
yhhQ,2,0.1236,1e-05,2.4e-05,d4,FQ312003.1,3768245,3768911,+,gene-SL1344_3544,SL1344_3544,15bc
tdcA,1,-0.61284,1e-05,1.0,d4,FQ312003.1,3433177,3434116,-,gene-SL1344_3217,SL1344_3217,15bc
SL1344_2731,2,-0.46671,1e-05,1.0,d4,FQ312003.1,2909965,2910784,+,gene-SL1344_2731,SL1344_2731,15bc
pipB2,5,-0.40288,1e-05,1.0,d4,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,15bc
nrdE,1,-0.60054,1e-05,1.0,d4,FQ312003.1,2975057,2977202,+,gene-SL1344_2792,SL1344_2792,15bc
yjeK,1,-0.60143,1e-05,1.0,d4,FQ312003.1,4599121,4600150,-,gene-SL1344_4270,SL1344_4270,15bc
yncB,1,-0.59315,1e-05,1.0,d4,FQ312003.1,1633948,1634986,-,gene-SL1344_1520,SL1344_1520,15bc
btuB,1,-0.5942,1e-05,1.0,d4,FQ312003.1,4369505,4371392,+,gene-SL1344_4079,SL1344_4079,15bc
SL1344_4135,1,-0.59305,1e-05,1.0,d4,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,15bc
yhjY,3,-0.47633,1e-05,2.4e-05,d4,FQ312003.1,3849805,3850510,-,gene-SL1344_3607,SL1344_3607,15bc
SL1344_4136,1,-0.59341,1e-05,1.0,d4,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,15bc
SL1344_4376,2,-0.62954,1e-05,1.0,d4,FQ312003.1,4708167,4709286,+,gene-SL1344_4376,SL1344_4376,15bc
SL1344_3751,1,-0.58729,1e-05,1.0,d4,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
SL1344_0640,3,-0.026915,1e-05,2.4e-05,d4,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,15bc
SL1344_2599,1,-0.58516,1e-05,1.0,d4,FQ312003.1,2775737,2776022,+,gene-SL1344_2599,SL1344_2599,15bc
SL1344_1048,1,-0.58436,1e-05,1.0,d4,FQ312003.1,1152674,1153592,+,gene-SL1344_1048,SL1344_1048,15bc
dppD,1,-0.57663,1e-05,1.0,d4,FQ312003.1,3832664,3833648,-,gene-SL1344_3593,SL1344_3593,15bc
siiB,2,-0.60247,1e-05,1.0,d4,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
yegT,1,-0.57199,1e-05,1.0,d4,FQ312003.1,2233986,2235258,+,gene-SL1344_2119,SL1344_2119,15bc
stiC,1,-0.57006,1e-05,1.0,d4,FQ312003.1,205074,207621,-,gene-SL1344_0176,SL1344_0176,15bc
hycG,2,-0.52575,1e-05,1.0,d4,FQ312003.1,3015150,3015918,-,gene-SL1344_2827,SL1344_2827,15bc
fucP,2,-0.66695,1e-05,1.0,d4,FQ312003.1,3148333,3149650,+,gene-SL1344_2955,SL1344_2955,15bc
SL1344_3107,1,-0.56347,1e-05,1.0,d4,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,15bc
yieM,1,-0.56019,1e-05,1.0,d4,FQ312003.1,4107615,4109016,-,gene-SL1344_3845,SL1344_3845,15bc
SL1344_0033,3,0.48141,1e-05,2.4e-05,d4,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,15bc
slsA,1,-0.55495,1e-05,1.0,d4,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,15bc
yffH,1,-0.55413,1e-05,1.0,d4,FQ312003.1,2584804,2585380,-,gene-SL1344_2440,SL1344_2440,15bc
