Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
rfc,2,-1.4306,1.6e-05,1.0,d4,FQ312003.1,1366939,1368163,-,gene-SL1344_1266,SL1344_1266,15bc
ydeW,1,-6.0226,1.6e-05,1.0,d4,FQ312003.1,4303723,4304683,-,gene-SL1344_4022,SL1344_4022,15bc
rfbU,1,-8.6909,1.6e-05,1.0,d4,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,15bc
rfbF,1,-10.056,1.6e-05,1.0,d4,FQ312003.1,2171064,2171838,-,gene-SL1344_2069,SL1344_2069,15bc
rfbX,2,-7.5819,1.6e-05,1.0,d4,FQ312003.1,2166339,2167632,-,gene-SL1344_2065,SL1344_2065,15bc
rfbP,2,-8.6191,1.6e-05,1.0,d4,FQ312003.1,2158645,2160076,-,gene-SL1344_2059,SL1344_2059,15bc
hybC,1,-8.9169,1.6e-05,1.0,d4,FQ312003.1,3329489,3331193,-,gene-SL1344_3121,SL1344_3121,15bc
traU,3,-1.0373,1.6e-05,1.0,d4,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,3,-1.0373,1.6e-05,1.0,d4,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
pilS,6,-0.93254,1.6e-05,1.0,d4,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
repA,1,-5.4492,1.6e-05,1.0,d4,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,15bc
repA,1,-5.4492,1.6e-05,1.0,d4,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,15bc
SL1344_3635,2,-0.88852,1.6e-05,1.0,d4,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,15bc
yhjA,8,-0.99193,1.6e-05,1.0,d4,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,15bc
iadA,1,-3.2672,1.6e-05,1.0,d4,FQ312003.1,4786675,4787848,-,gene-SL1344_4443,SL1344_4443,15bc
ycgC,2,-1.5831,1.6e-05,1.0,d4,HE654725.1,21870,22293,+,gene-SL1344_P2_0033,SL1344_P2_0033,15bc
pilJ,3,-0.6044,1.6e-05,1.0,d4,HE654725.1,82412,82865,-,gene-SL1344_P2_0097,SL1344_P2_0097,15bc
pbpC,2,-0.94288,1.6e-05,1.0,d4,FQ312003.1,2663162,2665478,-,gene-SL1344_2493,SL1344_2493,15bc
rfaP,3,-6.1046,1.6e-05,1.0,d4,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,15bc
aspA,1,-5.3689,1.6e-05,1.0,d4,FQ312003.1,4591525,4592962,-,gene-SL1344_4263,SL1344_4263,15bc
strB,1,-1.3687,1.6e-05,1.0,d4,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
SL1344_4017,1,-7.426,1.6e-05,1.0,d4,FQ312003.1,4300458,4301181,+,gene-SL1344_4017,SL1344_4017,15bc
yaeE,2,-1.0269,1.6e-05,1.0,d4,FQ312003.1,286367,287021,-,gene-SL1344_0247,SL1344_0247,15bc
siiD,4,-0.52639,1.6e-05,1.0,d4,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,15bc
agaR,1,-4.2101,1.6e-05,1.0,d4,FQ312003.1,3442142,3442976,-,gene-SL1344_3225,SL1344_3225,15bc
hybF,1,-8.828,1.6e-05,1.0,d4,FQ312003.1,3328180,3328522,-,gene-SL1344_3118,SL1344_3118,15bc
pykA,2,-1.9183,1.6e-05,1.0,d4,FQ312003.1,1940044,1941487,+,gene-SL1344_1822,SL1344_1822,15bc
yiaH,4,-0.84502,1.6e-05,1.0,d4,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,15bc
maa,1,-5.0626,1.6e-05,1.0,d4,FQ312003.1,526888,527440,-,gene-SL1344_0465,SL1344_0465,15bc
degQ,3,-1.2002,1.6e-05,1.0,d4,FQ312003.1,3536833,3538201,+,gene-SL1344_3320,SL1344_3320,15bc
focA,1,-4.0334,1.6e-05,1.0,d4,FQ312003.1,1014004,1014862,-,gene-SL1344_0911,SL1344_0911,15bc
yaeA,3,-0.87187,1.6e-05,1.0,d4,HE654725.1,4554,4788,+,gene-SL1344_P2_0007,SL1344_P2_0007,15bc
traF,8,-0.39136,1.6e-05,1.0,d4,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,8,-0.39136,1.6e-05,1.0,d4,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
SL1344_1191,1,-9.2568,1.6e-05,1.0,d4,FQ312003.1,1295975,1297610,+,gene-SL1344_1191,SL1344_1191,15bc
yhhS,2,-1.2836,1.6e-05,1.0,d4,FQ312003.1,3769544,3770762,-,gene-SL1344_3546,SL1344_3546,15bc
SL1344_P1_0023,2,-0.99617,1.6e-05,1.0,d4,HE654724.1,25660,26128,-,gene-SL1344_P1_0023,SL1344_P1_0023,15bc
nudE,1,-2.3007,1.6e-05,1.0,d4,FQ312003.1,3670819,3671383,-,gene-SL1344_3461,SL1344_3461,15bc
siiC,2,-1.0975,1.6e-05,1.0,d4,FQ312003.1,4501155,4502475,+,gene-SL1344_4195,SL1344_4195,15bc
trbA,3,-0.67349,1.6e-05,1.0,d4,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,15bc
hydA,1,-9.6876,1.6e-05,1.0,d4,FQ312003.1,3010312,3012553,-,gene-SL1344_2822,SL1344_2822,15bc
pilK,8,-0.67925,1.6e-05,1.0,d4,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
aroC,1,-4.9252,1.6e-05,1.0,d4,FQ312003.1,2492256,2493342,-,gene-SL1344_2353,SL1344_2353,15bc
SL1344_2738,4,-0.57752,0.001197,1.0,d4,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,15bc
nagC,1,-9.5429,1.6e-05,1.0,d4,FQ312003.1,741102,742323,-,gene-SL1344_0664,SL1344_0664,15bc
typA,1,-1.8877,1.6e-05,1.0,d4,FQ312003.1,4238821,4240645,+,gene-SL1344_3955,SL1344_3955,15bc
SL1344_4394,1,-1.6948,1.6e-05,1.0,d4,FQ312003.1,4726389,4727793,-,gene-SL1344_4394,SL1344_4394,15bc
damX,2,-6.6347,1.6e-05,1.0,d4,FQ312003.1,3661225,3662503,-,gene-SL1344_3452,SL1344_3452,15bc
ompL,3,-0.58563,1.6e-05,1.0,d4,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,15bc
srmB,1,-4.1067,1.6e-05,1.0,d4,FQ312003.1,2783315,2784650,+,gene-SL1344_2607,SL1344_2607,15bc
pstA,1,-7.2914,1.6e-05,1.0,d4,FQ312003.1,4082910,4083801,-,gene-SL1344_3822,SL1344_3822,15bc
mdoH,1,-6.2153,1.6e-05,1.0,d4,FQ312003.1,1194086,1196630,+,gene-SL1344_1088,SL1344_1088,15bc
bioB,1,-5.6587,1.6e-05,1.0,d4,FQ312003.1,859424,860465,+,gene-SL1344_0771,SL1344_0771,15bc
SL1344_2746,4,-0.61512,0.001197,1.0,d4,FQ312003.1,2926179,2927463,-,gene-SL1344_2746,SL1344_2746,15bc
rodA,1,-2.3005,1.6e-05,1.0,d4,FQ312003.1,4224633,4225620,+,gene-SL1344_3944,SL1344_3944,15bc
dcuA,1,-1.4894,1.6e-05,1.0,d4,FQ312003.1,4590109,4591294,-,gene-SL1344_4262,SL1344_4262,15bc
SL1344_2697,1,-8.3118,1.6e-05,1.0,d4,FQ312003.1,2879069,2879447,-,gene-SL1344_2697,SL1344_2697,15bc
pstS,1,-7.5031,1.6e-05,1.0,d4,FQ312003.1,4084895,4085936,-,gene-SL1344_3824,SL1344_3824,15bc
fucA,1,-2.3887,1.6e-05,1.0,d4,FQ312003.1,3147131,3147779,-,gene-SL1344_2954,SL1344_2954,15bc
metJ,1,-3.1603,1.6e-05,1.0,d4,FQ312003.1,4330568,4330886,-,gene-SL1344_4048,SL1344_4048,15bc
SL1344_2314,1,-7.3224,1.6e-05,1.0,d4,FQ312003.1,2455098,2456118,+,gene-SL1344_2314,SL1344_2314,15bc
SL1344_P1_0036,5,-0.55426,0.000139,1.0,d4,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
minC,1,-3.3224,1.6e-05,1.0,d4,FQ312003.1,1868939,1869647,+,gene-SL1344_1742,SL1344_1742,15bc
traI,5,-0.76396,0.000139,1.0,d4,HE654724.1,1398,6657,-,gene-SL1344_P1_0003,SL1344_P1_0003,15bc
traI,5,-0.76396,0.000139,1.0,d4,HE654725.1,64338,65157,-,gene-SL1344_P2_0075,SL1344_P2_0075,15bc
tolC,1,-7.8365,1.6e-05,1.0,d4,FQ312003.1,3369270,3370746,+,gene-SL1344_3160,SL1344_3160,15bc
pgi,1,-4.4398,1.6e-05,1.0,d4,FQ312003.1,4461452,4463102,+,gene-SL1344_4157,SL1344_4157,15bc
gatR,1,-8.7576,1.6e-05,1.0,d4,FQ312003.1,3452173,3452947,+,gene-SL1344_3235,SL1344_3235,15bc
nsrR,2,-3.3755,1.6e-05,1.0,d4,FQ312003.1,4631180,4631606,+,gene-SL1344_4300,SL1344_4300,15bc
acrA,1,-3.4163,1.6e-05,1.0,d4,FQ312003.1,531906,533100,-,gene-SL1344_0469,SL1344_0469,15bc
SL1344_4051,3,-0.63432,1.6e-05,1.0,d4,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,15bc
napA,1,-2.3415,1.6e-05,1.0,d4,FQ312003.1,2354133,2356620,-,gene-SL1344_2229,SL1344_2229,15bc
ybgC,1,-8.2461,1.6e-05,1.0,d4,FQ312003.1,812437,812842,+,gene-SL1344_0726,SL1344_0726,15bc
ycfA,1,-0.76114,1.6e-05,1.0,d4,HE654725.1,20204,20981,+,gene-SL1344_P2_0030,SL1344_P2_0030,15bc
rseA,1,-1.5068,1.6e-05,1.0,d4,FQ312003.1,2779158,2779809,-,gene-SL1344_2603,SL1344_2603,15bc
fmu,1,-3.0412,1.6e-05,1.0,d4,FQ312003.1,3599941,3601231,+,gene-SL1344_3375,SL1344_3375,15bc
traG,7,-0.68321,0.000109,1.0,d4,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,15bc
traG,7,-0.68321,0.000109,1.0,d4,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,15bc
uvrD,1,-2.2133,1.6e-05,1.0,d4,FQ312003.1,4177085,4179248,+,gene-SL1344_3905,SL1344_3905,15bc
SL1344_3717,2,-0.76255,1.6e-05,1.0,d4,FQ312003.1,3970300,3970669,-,gene-SL1344_3717,SL1344_3717,15bc
repC,1,-5.9955,1.6e-05,1.0,d4,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,15bc
repC,1,-5.9955,1.6e-05,1.0,d4,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,15bc
sogL,2,-0.83397,1.6e-05,1.0,d4,HE654725.1,58483,62251,-,gene-SL1344_P2_0071,SL1344_P2_0071,15bc
phoE,2,-1.4263,1.6e-05,1.0,d4,FQ312003.1,364457,365510,-,gene-SL1344_0316,SL1344_0316,15bc
dcuS,3,-0.95656,1.6e-05,1.0,d4,FQ312003.1,4571184,4572816,-,gene-SL1344_4241,SL1344_4241,15bc
gldA,1,-1.3111,1.6e-05,1.0,d4,FQ312003.1,4344140,4345244,-,gene-SL1344_4058,SL1344_4058,15bc
SL1344_4000,5,-0.38664,0.000169,1.0,d4,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,15bc
yggX,1,-1.2231,1.6e-05,1.0,d4,FQ312003.1,3290467,3290743,+,gene-SL1344_3086,SL1344_3086,15bc
tlpA,1,-1.2575,1.6e-05,1.0,d4,HE654724.1,53054,54170,-,gene-SL1344_P1_0059,SL1344_P1_0059,15bc
ompA,1,-2.4386,1.6e-05,1.0,d4,FQ312003.1,1117286,1118339,-,gene-SL1344_1010,SL1344_1010,15bc
fimW,1,-1.6719,1.6e-05,1.0,d4,FQ312003.1,612193,612790,-,gene-SL1344_0545,SL1344_0545,15bc
yfhK,1,-1.2692,1.6e-05,1.0,d4,FQ312003.1,2703890,2705333,-,gene-SL1344_2526,SL1344_2526,15bc
pilP,4,-0.5931,0.001197,1.0,d4,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
rfaQ,1,-4.9999,1.6e-05,1.0,d4,FQ312003.1,3939172,3940207,-,gene-SL1344_3689,SL1344_3689,15bc
yjjW,1,-1.1531,1.6e-05,1.0,d4,FQ312003.1,4839368,4840232,-,gene-SL1344_4492,SL1344_4492,15bc
ttdB,3,-0.55763,0.006928,1.0,d4,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,15bc
artM,1,-1.6948,1.6e-05,1.0,d4,FQ312003.1,958162,958831,-,gene-SL1344_0864,SL1344_0864,15bc
SL1344_3745,2,-0.49882,1.6e-05,1.0,d4,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
cytR,1,-4.397,1.6e-05,1.0,d4,FQ312003.1,4323618,4324644,-,gene-SL1344_4043,SL1344_4043,15bc
rmbA,5,-0.93046,0.000169,1.0,d4,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
SL1344_3009,2,-1.1448,1.6e-05,1.0,d4,FQ312003.1,3213854,3214487,-,gene-SL1344_3009,SL1344_3009,15bc
SL1344_3758,6,-0.56116,0.000679,1.0,d4,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
SL1344_0160,1,-1.2115,1.6e-05,1.0,d4,FQ312003.1,188510,189353,-,gene-SL1344_0160,SL1344_0160,15bc
ydcG,1,-1.4787,1.6e-05,1.0,d4,FQ312003.1,1666679,1668335,-,gene-SL1344_1552,SL1344_1552,15bc
proA,1,-1.8378,1.6e-05,1.0,d4,FQ312003.1,366907,368158,+,gene-SL1344_0318,SL1344_0318,15bc
pps,1,-1.1195,1.6e-05,1.0,d4,FQ312003.1,1384580,1387001,+,gene-SL1344_1283,SL1344_1283,15bc
traO,1,-1.4864,1.6e-05,1.0,d4,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,15bc
shfB2,1,-0.90648,1.6e-05,1.0,d4,HE654725.1,70384,70630,-,gene-SL1344_P2_0082,SL1344_P2_0082,15bc
SL1344_1756,2,-1.4151,1.6e-05,1.0,d4,FQ312003.1,1882445,1884047,+,gene-SL1344_1756,SL1344_1756,15bc
cysK,1,-1.4291,1.6e-05,1.0,d4,FQ312003.1,2540946,2541918,+,gene-SL1344_2393,SL1344_2393,15bc
traC,6,-0.54961,0.000679,1.0,d4,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,6,-0.54961,0.000679,1.0,d4,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
celB,2,-2.4257,1.6e-05,1.0,d4,FQ312003.1,1349062,1350421,+,gene-SL1344_1248,SL1344_1248,15bc
purB,1,-1.3123,1.6e-05,1.0,d4,FQ312003.1,1276339,1277710,-,gene-SL1344_1170,SL1344_1170,15bc
SL1344_4346,3,-0.5095,0.006928,1.0,d4,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,15bc
SL1344_4155,2,-1.0051,1.6e-05,1.0,d4,FQ312003.1,4459278,4459626,+,gene-SL1344_4155,SL1344_4155,15bc
ytgA,1,-1.0337,1.6e-05,1.0,d4,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,15bc
mpl,1,-1.0878,1.6e-05,1.0,d4,FQ312003.1,4677251,4678631,+,gene-SL1344_4349,SL1344_4349,15bc
yjbQ,1,-0.9768,1.6e-05,1.0,d4,FQ312003.1,4492816,4493233,+,gene-SL1344_4186,SL1344_4186,15bc
degS,1,-7.0633,1.6e-05,1.0,d4,FQ312003.1,3538293,3539364,+,gene-SL1344_3321,SL1344_3321,15bc
yigN,1,-0.98672,1.6e-05,1.0,d4,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,15bc
pilT,2,-0.60788,1.6e-05,1.0,d4,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,2,-0.60788,1.6e-05,1.0,d4,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
repA2,1,-1.4047,1.6e-05,1.0,d4,HE654724.1,76216,77206,+,gene-SL1344_P1_0084,SL1344_P1_0084,15bc
yfiA,1,-1.2281,1.6e-05,1.0,d4,FQ312003.1,2808080,2808419,+,gene-SL1344_2624,SL1344_2624,15bc
ybhM,2,-0.8361,1.6e-05,1.0,d4,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,15bc
tktA,1,-7.0394,1.6e-05,1.0,d4,FQ312003.1,3257112,3259059,-,gene-SL1344_3052,SL1344_3052,15bc
SL1344_3126,2,-0.69157,1.6e-05,1.0,d4,FQ312003.1,3335026,3336670,-,gene-SL1344_3126,SL1344_3126,15bc
SL1344_3735,1,-1.3826,1.6e-05,1.0,d4,FQ312003.1,3991827,3992577,-,gene-SL1344_3735,SL1344_3735,15bc
pilU,6,-0.59143,0.000679,1.0,d4,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,15bc
yhjU,1,-0.704,1.6e-05,1.0,d4,FQ312003.1,3827744,3829424,+,gene-SL1344_3589,SL1344_3589,15bc
SL1344_1929,2,-0.92815,1.6e-05,1.0,d4,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,15bc
yhjJ,1,-1.0572,1.6e-05,1.0,d4,FQ312003.1,3809887,3811375,-,gene-SL1344_3578,SL1344_3578,15bc
uhpT,1,-0.77797,1.6e-05,1.0,d4,FQ312003.1,4007491,4008883,-,gene-SL1344_3753,SL1344_3753,15bc
pheA,1,-0.87047,1.6e-05,1.0,d4,FQ312003.1,2808669,2809830,+,gene-SL1344_2625,SL1344_2625,15bc
yiiG,10,-0.23468,0.000199,1.0,d4,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
yfgL,1,-6.2653,1.6e-05,1.0,d4,FQ312003.1,2650763,2651942,-,gene-SL1344_2482,SL1344_2482,15bc
gcvH,1,-2.083,1.6e-05,1.0,d4,FQ312003.1,3235892,3236282,-,gene-SL1344_3030,SL1344_3030,15bc
yadI,2,-0.83724,1.6e-05,1.0,d4,FQ312003.1,209288,209729,+,gene-SL1344_0179,SL1344_0179,15bc
SL1344_3112,6,-0.80848,0.000703,1.0,d4,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,15bc
SL1344_1951,1,-0.982,1.6e-05,1.0,d4,FQ312003.1,2060333,2060837,-,gene-SL1344_1951,SL1344_1951,15bc
SL1344_2494,1,-0.80129,1.6e-05,1.0,d4,FQ312003.1,2665478,2670413,-,gene-SL1344_2494,SL1344_2494,15bc
leuO,6,-0.47223,0.000703,1.0,d4,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,15bc
SL1344_3513,7,-0.48447,0.002157,1.0,d4,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
mgtA,2,-0.65722,1.6e-05,1.0,d4,FQ312003.1,4720270,4722979,+,gene-SL1344_4387,SL1344_4387,15bc
pilV,8,-0.45037,0.000381,1.0,d4,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
rnfD,1,-2.5013,1.6e-05,1.0,d4,FQ312003.1,1487362,1488421,-,gene-SL1344_1388,SL1344_1388,15bc
cyaA,1,-6.8383,1.6e-05,1.0,d4,FQ312003.1,4167911,4170458,+,gene-SL1344_3894,SL1344_3894,15bc
ybdO,2,-0.93609,1.6e-05,1.0,d4,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,15bc
SL1344_2744,1,-0.81048,1.6e-05,1.0,d4,FQ312003.1,2923004,2923880,+,gene-SL1344_2744,SL1344_2744,15bc
yafB,6,-0.2596,0.000703,1.0,d4,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,15bc
yccS,2,-0.73041,1.6e-05,1.0,d4,FQ312003.1,1120013,1122167,-,gene-SL1344_1013,SL1344_1013,15bc
trpS,1,-2.2448,1.6e-05,1.0,d4,FQ312003.1,3657765,3658770,-,gene-SL1344_3448,SL1344_3448,15bc
yagA,3,-0.90908,0.006928,1.0,d4,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,15bc
SL1344_3747,5,-0.85336,0.003992,1.0,d4,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,15bc
sopD2,2,-0.9189,1.6e-05,1.0,d4,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,15bc
SL1344_3565,1,-0.73967,1.6e-05,1.0,d4,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
pilO,1,-1.2667,1.6e-05,1.0,d4,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
trbC,1,-0.89708,1.6e-05,1.0,d4,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,1,-0.89708,1.6e-05,1.0,d4,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
gipA,1,-0.79642,1.6e-05,1.0,d4,FQ312003.1,2745864,2747115,+,gene-SL1344_2563,SL1344_2563,15bc
dcuB,1,-0.92976,1.6e-05,1.0,d4,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
yiaN,2,-0.64691,1.6e-05,1.0,d4,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,15bc
SL1344_2675,1,-1.474,1.6e-05,1.0,d4,FQ312003.1,2863922,2864330,-,gene-SL1344_2675,SL1344_2675,15bc
stfC,2,-0.6234,1.6e-05,1.0,d4,FQ312003.1,231298,233956,+,gene-SL1344_0197,SL1344_0197,15bc
SL1344_3106,4,-0.65579,0.001212,1.0,d4,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,15bc
yijP,1,-1.0704,1.6e-05,1.0,d4,FQ312003.1,4354746,4356480,-,gene-SL1344_4068,SL1344_4068,15bc
SL1344_4029,1,-0.79774,1.6e-05,1.0,d4,FQ312003.1,4310846,4311611,+,gene-SL1344_4029,SL1344_4029,15bc
SL1344_0926,2,-0.9592,1.6e-05,1.0,d4,FQ312003.1,1032187,1033081,+,gene-SL1344_0926,SL1344_0926,15bc
SL1344_3092,7,-0.55415,0.002157,1.0,d4,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
ordL,1,-1.0365,1.6e-05,1.0,d4,FQ312003.1,3308211,3309513,-,gene-SL1344_3102,SL1344_3102,15bc
SL1344_1188,1,-1.1979,1.6e-05,1.0,d4,FQ312003.1,1293174,1294218,+,gene-SL1344_1188,SL1344_1188,15bc
yhhN,4,-0.46986,0.001212,1.0,d4,FQ312003.1,3763058,3763685,+,gene-SL1344_3540,SL1344_3540,15bc
yicE,2,-0.47158,1.6e-05,1.0,d4,FQ312003.1,3962565,3963957,+,gene-SL1344_3713,SL1344_3713,15bc
amiC,1,-0.98984,1.6e-05,1.0,d4,FQ312003.1,3162817,3164071,-,gene-SL1344_2969,SL1344_2969,15bc
ygdH,1,-0.73767,1.6e-05,1.0,d4,FQ312003.1,3140304,3141669,+,gene-SL1344_2949,SL1344_2949,15bc
SL1344_4135,1,-0.8225,1.6e-05,1.0,d4,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,15bc
SL1344_4014,2,-1.0164,1.6e-05,1.0,d4,FQ312003.1,4297041,4298376,+,gene-SL1344_4014,SL1344_4014,15bc
SL1344_3959,2,-0.45896,1.6e-05,1.0,d4,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,15bc
alr-b,2,-1.4152,1.6e-05,1.0,d4,FQ312003.1,4489329,4490409,+,gene-SL1344_4183,SL1344_4183,15bc
pepN,1,-1.041,1.6e-05,1.0,d4,FQ312003.1,1100462,1103075,+,gene-SL1344_0997,SL1344_0997,15bc
pefA,1,-1.3369,1.6e-05,1.0,d4,HE654724.1,79754,80273,+,gene-SL1344_P1_0087,SL1344_P1_0087,15bc
metH,1,-0.70546,1.6e-05,1.0,d4,FQ312003.1,4429627,4433311,+,gene-SL1344_4123,SL1344_4123,15bc
spvB,4,-0.53819,0.001212,1.0,d4,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,15bc
aroF,1,-0.81892,1.6e-05,1.0,d4,FQ312003.1,2811887,2812958,-,gene-SL1344_2628,SL1344_2628,15bc
gpD,1,-0.895,1.6e-05,1.0,d4,FQ312003.1,2823569,2824736,+,gene-SL1344_2643,SL1344_2643,15bc
yfiK,1,-0.8297,1.6e-05,1.0,d4,FQ312003.1,2785669,2786257,+,gene-SL1344_2609,SL1344_2609,15bc
SL1344_3934,5,-0.39428,0.003992,1.0,d4,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,15bc
ptsA,1,-0.83934,1.6e-05,1.0,d4,FQ312003.1,4345928,4348430,-,gene-SL1344_4060,SL1344_4060,15bc
yhcO,2,-0.84478,1.6e-05,1.0,d4,FQ312003.1,3550975,3551248,-,gene-SL1344_3335,SL1344_3335,15bc
sopA,4,-0.45503,0.001212,1.0,d4,FQ312003.1,2139284,2141633,+,gene-SL1344_2043,SL1344_2043,15bc
SL1344_0708,1,-1.3627,1.6e-05,1.0,d4,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,15bc
yhjW,1,-0.7596,1.6e-05,1.0,d4,FQ312003.1,3841900,3843592,-,gene-SL1344_3600,SL1344_3600,15bc
yafA,2,-0.66523,0.013364,1.0,d4,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,15bc
yrbN,1,-0.74429,1.6e-05,1.0,d4,FQ312003.1,3468771,3468852,-,gene-SL1344_3253A,SL1344_3253A,15bc
traN,3,-0.69177,0.006928,1.0,d4,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,15bc
traN,3,-0.69177,0.006928,1.0,d4,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,15bc
SL1344_4249,1,-0.7344,1.6e-05,1.0,d4,FQ312003.1,4580939,4581155,-,gene-SL1344_4249,SL1344_4249,15bc
SL1344_4523,2,-0.5989,0.013364,1.0,d4,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,15bc
mazG,1,-0.73693,1.6e-05,1.0,d4,FQ312003.1,3122072,3122873,-,gene-SL1344_2933,SL1344_2933,15bc
SL1344_3361,1,-0.74808,1.6e-05,1.0,d4,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
uhpB,1,-0.57606,1.6e-05,1.0,d4,FQ312003.1,4010363,4011866,-,gene-SL1344_3755,SL1344_3755,15bc
tufA,1,-2.9451,1.6e-05,1.0,d4,FQ312003.1,3619783,3620968,-,gene-SL1344_3412,SL1344_3412,15bc
glgC,1,-0.82023,1.6e-05,1.0,d4,FQ312003.1,3724133,3725429,-,gene-SL1344_3503,SL1344_3503,15bc
